,hs,dhw,cs,el
4694,0,264.912,9424.721,3759.655
4695,0,305.226,9073.892,3730.923
4696,0,358.368,9693.304,3769.667
4697,0,342.248,6964.594,2712.666
4698,0,217.449,1605.28,2006.985
4699,0,150.239,1617.5,1949.463
4700,0,127.775,1557.915,1833.759
4701,0,115.131,1500.595,1770.919
4702,0,49.402,1452.136,1556.881
4703,0,42.519,1439.462,1477.946
4704,0,23.985,1317.02,1135.063
4705,0,20.873,1270.158,1083.834
4706,0,20.865,1249.767,1079.452
4707,0,39.609,1146.211,1073.249
4708,0,38.168,1139.293,1070.317
4709,0,43.676,1115.627,1066.477
4710,0,351.824,7127.429,1688.867
4711,0,317.754,4740.644,1901.477
4712,0,243.855,5885.839,2249.03
4713,0,238.821,6438.229,2371.262
4714,0,173.199,6503.959,2527.402
4715,0,183.215,6602.813,2560.376
4716,0,177.944,6132.085,2206.804
4717,0,174.695,5609.746,2138.473
4718,0,265.164,5898.069,2166.857
4719,0,300.304,6093.76,2200.148
4720,0,343.287,6031.471,2230.516
4721,0,332.288,5890.337,2174.505
4722,0,214.515,1916.393,1741.658
4723,0,151.074,1708.568,1608.517
4724,0,127.161,1636.69,1519.732
4725,0,133.399,1528.519,1455.801
4726,0,56.012,1461.437,1310.842
4727,0,51.106,1367.626,1192.412
4728,0,35.219,1325.014,1152.261
4729,0,32.775,1249.201,1094.339
4730,0,32.787,1203.368,1084.714
4731,0,44.514,1092.968,1075.558
4732,0,43.104,999.928,1066.847
4733,0,54.305,954.473,1060.235
4734,0,352.875,6217.583,1410.663
4735,0,313.075,3754.898,1593.775
4736,0,229.946,5300.929,1796.147
4737,0,190.304,5641.974,1948.566
4738,0,160.674,5809.721,2116.839
4739,0,168.929,6006.102,2170.253
4740,0,163.871,6568.488,2165.994
4741,0,175.09,6675.641,2193.226
4742,0,258.24,6546.523,2202.768
4743,0,293.245,6533.876,2217.682
4744,0,334.736,6662.783,2265.847
4745,0,341.741,6567.18,2309.912
4746,0,222.147,2176.566,1782.435
4747,0,159.989,1926.334,1716.061
4748,0,132.497,1847.901,1625.691
4749,0,149.123,1752.141,1562.24
4750,0,69.815,1634.548,1313.546
4751,0,56.106,1569.925,1234.795
4752,0,16.986,1481.507,1502.202
4753,0,15.809,1441.212,1265.087
4754,0,15.809,1352.6,1241.119
4755,0,36.814,1306.88,1232.584
4756,0,35.408,1264.684,1222.71
4757,0,36.73,1217.48,1263.027
4758,0,345.91,6942.321,1727.704
4759,0,334.754,5045.297,1968.007
4760,0,272.889,9941.959,3500.241
4761,0,231.981,10064.557,3671.876
4762,0,169.255,10170.551,3857.067
4763,0,180.701,10708.115,3916.16
4764,0,190.867,9606.933,3666.314
4765,0,185.183,11061.867,3897.793
4766,0,264.296,11116.07,3949.006
4767,0,304.524,10833.748,3987.134
4768,0,357.512,10710.493,4063.109
4769,0,341.452,8362.69,3030.844
4770,0,216.764,2334.066,2137.549
4771,0,149.701,2059.173,2055.463
4772,0,127.35,1969.137,1923.719
4773,0,114.759,1886.665,1862.131
4774,0,49.086,1779.929,1638.071
4775,0,42.249,1645.101,1544.54
4776,0,16.771,1586.659,1636.202
4777,0,15.609,1464.08,1322.575
4778,0,15.619,1390.668,1279.421
4779,0,36.555,1342.462,1258.91
4780,0,35.2,1282.475,1248.074
4781,0,36.577,1255.689,1271.198
4782,0,345.803,7377.484,1788.999
4783,0,334.64,5647.296,2092.091
4784,0,272.833,9212.718,3585.485
4785,0,231.957,9536.88,3745.037
4786,0,169.272,9664.539,3920.269
4787,0,180.75,10070.606,3971.786
4788,0,190.918,9274.79,3705.27
4789,0,185.284,10416.375,3936.301
4790,0,264.369,10560.437,3973.97
4791,0,304.616,10574.386,4000.87
4792,0,357.623,10766.623,4058.233
4793,0,341.611,8267.999,2998.312
4794,0,216.847,2150.544,2101.188
4795,0,149.733,1956.019,2045.213
4796,0,127.397,1880.218,1905.579
4797,0,114.809,1847.461,1842.214
4798,0,49.125,1760.85,1616.254
4799,0,42.289,1597.443,1528.133
4800,0,16.787,1558.817,1630.305
4801,0,15.626,1468.409,1314.831
4802,0,15.642,1445.079,1273.396
4803,0,36.642,1366.297,1257.706
4804,0,35.248,1332.053,1241.867
4805,0,36.627,1251.92,1271.273
4806,0,345.988,7611.758,1777.872
4807,0,334.84,5580.739,2069.661
4808,0,273.022,9577.608,3560.272
4809,0,232.133,10091.697,3719.176
4810,0,169.423,10119.526,3893.354
4811,0,180.913,10300.277,3931.011
4812,0,191.098,9351.645,3674.6
4813,0,185.467,10478.964,3884.355
4814,0,264.617,10323.584,3912.502
4815,0,304.873,10210.966,3936.78
4816,0,357.939,10242.636,4003.007
4817,0,341.856,7876.771,2944.979
4818,0,217.053,2051.325,2096.155
4819,0,149.912,1886.288,2023.385
4820,0,127.523,1778.074,1894.065
4821,0,114.903,1720.203,1825.422
4822,0,49.18,1693.827,1605.887
4823,0,42.317,1616.043,1524.143
4824,0,16.79,1552.102,1668.364
4825,0,15.611,1489.656,1339.513
4826,0,15.607,1443.471,1294.145
4827,0,36.512,1415.154,1279.459
4828,0,35.134,1394.676,1262.412
4829,0,36.503,1341.789,1311.012
4830,0,345.59,8139.402,1821.926
4831,0,334.461,6196.632,2127.106
4832,0,272.638,10079.088,3616.652
4833,0,231.829,10295.404,3720.924
4834,0,169.206,10354.95,3882.108
4835,0,180.692,11301.251,3933.547
4836,0,190.799,9753.624,3705.814
4837,0,185.176,10511.324,3926.095
4838,0,264.311,10585.524,3943.64
4839,0,304.535,10626.222,3955.15
4840,0,357.48,11289.885,4087.235
4841,0,341.362,8953.701,3042.128
4842,0,216.578,2366.077,2122.461
4843,0,149.509,2099.939,2047.742
4844,0,127.184,2010.382,1922.771
4845,0,114.588,1972.592,1858.696
4846,0,48.913,1905.856,1634.024
4847,0,42.08,1832.785,1562.666
4848,0,16.646,1759.628,1671.539
4849,0,15.482,1672.125,1334.442
4850,0,15.481,1583.19,1301.4
4851,0,36.278,1530.784,1285.65
4852,0,34.981,1503.129,1273.119
4853,0,36.383,1471.873,1309.642
4854,0,345.454,9032.92,1874.859
4855,0,334.291,6894.786,2215.92
4856,0,272.626,10279.645,3636.027
4857,0,231.877,10676.889,3725.365
4858,0,169.272,10715.919,3863.785
4859,0,180.85,11609.132,3879.933
4860,0,191.057,10107.729,3611.729
4861,0,185.432,11992.889,3835.682
4862,0,264.605,11967.143,3840.796
4863,0,304.835,12084.873,3894.116
4864,0,357.957,12201.945,3927.148
4865,0,341.682,9148.01,2946.107
4866,0,216.869,2106.815,2076.931
4867,0,149.724,2026.702,2018.776
4868,0,127.374,1939.591,1888.444
4869,0,114.789,1849.56,1818.501
4870,0,49.109,1768.49,1604.275
4871,0,42.27,1698.013,1521.705
4872,0,23.816,1651.672,1175.991
4873,0,20.73,1560.994,1119.077
4874,0,20.738,1515.588,1109.114
4875,0,39.414,1421.654,1100.838
4876,0,38.041,1302.508,1092.86
4877,0,43.571,1247.441,1086.053
4878,0,351.784,8181.858,1749.227
4879,0,317.712,5636.857,2012.497
4880,0,243.747,7683.971,2426.937
4881,0,238.639,7645.321,2573.473
4882,0,173.012,7814.487,2723.547
4883,0,182.936,8444.108,2796.643
4884,0,177.62,8001.709,2450.002
4885,0,174.267,7952.575,2460.543
4886,0,264.608,7732.31,2467.977
4887,0,299.735,7708.177,2474.964
4888,0,342.685,7797.626,2514.828
4889,0,331.775,7535.749,2434.393
4890,0,214.067,2433.945,1814.947
4891,0,150.724,2145.729,1680.766
4892,0,126.857,2064.049,1586.871
4893,0,133.084,1992.701,1519.126
4894,0,55.774,1892.115,1368.215
4895,0,50.884,1753.45,1245.783
4896,0,35.05,1639.405,1202.065
4897,0,32.619,1540.592,1139.169
4898,0,32.638,1502.987,1125.887
4899,0,44.316,1420.527,1115.251
4900,0,42.943,1344.258,1103.151
4901,0,54.133,1278.492,1094.26
4902,0,352.682,7323.024,1497.986
4903,0,312.95,5062.255,1740.14
4904,0,229.858,6443.469,1931.489
4905,0,190.237,6160.432,2075.892
4906,0,160.604,6452.329,2234.687
4907,0,168.855,6608.539,2269.363
4908,0,163.803,6917.419,2254.193
4909,0,175.02,6981.796,2269.418
4910,0,258.131,6937.696,2285.061
4911,0,293.125,6899.603,2296.27
4912,0,334.607,6971.603,2342.885
4913,0,341.64,6793.527,2384.03
4914,0,222.022,2275.355,1805.28
4915,0,159.869,2090.07,1742.384
4916,0,132.397,1974.503,1649.286
4917,0,149.02,1876.123,1584.265
4918,0,69.751,1771.82,1330.752
4919,0,56.055,1642.938,1250.943
4920,0,16.912,1504.277,1521.687
4921,0,15.735,1454.932,1280.792
4922,0,15.742,1394.736,1250.354
4923,0,36.759,1370.947,1239.369
4924,0,35.361,1281.624,1228.8
4925,0,36.711,1222.655,1270.749
4926,0,345.997,7003.772,1746.266
4927,0,334.84,5095.343,2013.381
4928,0,272.996,8837.179,3529.207
4929,0,232.109,9160.543,3675.243
4930,0,169.41,9266.046,3848.619
4931,0,180.913,9746.696,3884.284
4932,0,191.12,8790.424,3620.853
4933,0,185.498,10815.396,3846.816
4934,0,264.627,10159.129,3885.201
4935,0,304.873,9738.213,3916.208
4936,0,357.907,10049.874,3997.6
4937,0,341.813,7950.752,2968.289
4938,0,217.026,2110.288,2094.463
4939,0,149.906,1916.346,2016.757
4940,0,127.558,1789.063,1884.66
4941,0,114.967,1680.718,1820.776
4942,0,49.271,1576.728,1599.669
4943,0,42.428,1476.056,1506.401
4944,0,16.896,1358.135,1611.72
4945,0,15.737,1268.944,1292.6
4946,0,15.752,1234.384,1253.881
4947,0,36.818,1204.048,1244.205
4948,0,35.395,1070.713,1225.619
4949,0,36.74,985.711,1271.119
4950,0,346.227,6600.747,1729.548
4951,0,335.073,4566.449,1968.825
4952,0,273.127,8745.262,3484.218
4953,0,232.257,9069.417,3611.386
4954,0,169.543,9068.029,3792.863
4955,0,181.083,9096.881,3831.569
4956,0,191.334,8054.233,3556.6
4957,0,185.78,9708.78,3732.444
4958,0,264.99,9514.441,3733.732
4959,0,305.323,9094.869,3740.532
4960,0,358.51,8958.577,3750.609
4961,0,342.321,6974.886,2782.634
4962,0,217.465,1687.52,2037.381
4963,0,150.231,1550.947,1973.619
4964,0,127.826,1468.239,1841.514
4965,0,115.205,1363.84,1771.438
4966,0,49.473,1275.938,1555.617
4967,0,42.599,1203.671,1480.022
4968,0,17.017,1168.448,1566.211
4969,0,15.841,1126.194,1252.555
4970,0,15.838,1052.741,1218.256
4971,0,36.923,1011.291,1206.605
4972,0,35.46,942.25,1198.579
4973,0,36.774,889.791,1249.908
4974,0,346.019,6144.189,1701.528
4975,0,334.867,4324.815,1937.365
4976,0,273.022,7655.415,3435.051
4977,0,232.109,8727.267,3600.499
4978,0,169.383,9016.027,3787.57
4979,0,180.913,9252.953,3806.285
4980,0,191.143,8301.311,3548.47
4981,0,185.529,9449.738,3750.333
4982,0,264.662,9564.411,3806.923
4983,0,304.861,9646.936,3871.758
4984,0,357.889,9754.248,3932.062
4985,0,341.828,7581.291,2838.069
4986,0,217.135,1938.797,2061.45
4987,0,149.926,1899.821,2010.608
4988,0,127.546,1778.355,1884.836
4989,0,114.932,1737.285,1818.766
4990,0,49.236,1665.819,1606.378
4991,0,42.375,1579.546,1519.807
4992,0,16.864,1480.803,1621.819
4993,0,15.701,1386.621,1305.703
4994,0,15.711,1304.416,1268.354
4995,0,36.708,1218.771,1255.467
4996,0,35.316,1163.973,1242.587
4997,0,36.663,1089.752,1278.459
4998,0,345.922,7054.104,1754.431
4999,0,334.783,4861.51,2022.423
5000,0,272.956,8402.442,3515.7
5001,0,232.083,9195.301,3671.814
5002,0,169.39,9329.527,3848.436
5003,0,180.871,9632.104,3898.35
5004,0,191.067,8707.321,3642.446
5005,0,185.425,9789.095,3856.804
5006,0,264.567,9882.779,3888.226
5007,0,304.82,9850.602,3910.281
5008,0,357.859,10235.015,3988.404
5009,0,341.782,7910.826,2931.219
5010,0,217.016,2038.595,2082.214
5011,0,149.875,1871.936,2015.366
5012,0,127.505,1779.037,1888.862
5013,0,114.874,1778.557,1827.616
5014,0,49.156,1721.022,1621.799
5015,0,42.304,1680.12,1533.39
5016,0,16.796,1624.342,1631.42
5017,0,15.62,1556.868,1309.807
5018,0,15.615,1509.441,1271.769
5019,0,36.521,1446.175,1264.81
5020,0,35.192,1429.134,1251.632
5021,0,36.53,1464.848,1291.253
5022,0,345.612,8544.607,1817.901
5023,0,334.448,6315.54,2124.262
5024,0,272.725,9919.571,3563.524
5025,0,231.852,10941.103,3741.55
5026,0,169.255,10748.315,3847.19
5027,0,180.791,11466.041,3882.481
5028,0,191.011,10195.629,3626.171
5029,0,185.387,11211.391,3819.976
5030,0,264.554,10911.634,3834.645
5031,0,304.835,10452.659,3810.104
5032,0,357.874,10674.813,3884.331
5033,0,341.737,8107.052,2843.165
5034,0,216.965,2026.131,2057.968
5035,0,149.794,2016.531,2005.666
5036,0,127.448,1946.152,1875.089
5037,0,114.842,1912.166,1822.982
5038,0,49.15,1860.864,1610.436
5039,0,42.293,1781.589,1525.134
5040,0,23.83,1696.636,1173.728
5041,0,20.745,1618.893,1116.914
5042,0,20.754,1533.628,1107.034
5043,0,39.417,1457.775,1098.956
5044,0,38.06,1371.582,1090.968
5045,0,43.579,1316.168,1085.703
5046,0,351.757,8434.373,1741.944
5047,0,317.764,5433.799,1986.636
5048,0,243.875,6466.616,2327.264
5049,0,238.919,6756.913,2422.488
5050,0,173.455,6902.948,2543.585
5051,0,183.385,7291.256,2586.548
5052,0,178.087,6867.209,2234.287
5053,0,174.804,6554.31,2197.567
5054,0,265.327,6130.596,2165.419
5055,0,300.514,5992.951,2149.955
5056,0,343.552,5614.596,2147.82
5057,0,332.578,5236.721,2071.881
5058,0,214.876,1546.131,1684.002
5059,0,151.285,1540.844,1574.735
5060,0,127.352,1481.843,1488.551
5061,0,133.537,1436.011,1431.125
5062,0,56.083,1412.36,1291.332
5063,0,51.15,1367.281,1176.228
5064,0,35.281,1266.643,1132.498
5065,0,32.782,1239.581,1086.856
5066,0,32.763,1260.278,1085.086
5067,0,44.449,1238.762,1082.213
5068,0,43.01,1237.27,1079.868
5069,0,54.171,1221.12,1078.945
5070,0,352.474,7010.618,1445.282
5071,0,312.791,4442.289,1648.463
5072,0,229.809,4749.332,1765.774
5073,0,190.259,4845.934,1864.497
5074,0,160.699,5193.008,1989.76
5075,0,169.013,5515.689,2022.369
5076,0,163.967,5978.356,2027.03
5077,0,175.213,5992.231,2044.461
5078,0,258.391,5668.548,2029.935
5079,0,293.381,5565.971,2055.32
5080,0,334.845,5460.364,2080.208
5081,0,341.813,5547.131,2136.612
5082,0,222.233,1794.353,1718.985
5083,0,159.98,1799.476,1681.059
5084,0,132.486,1731.28,1599.064
5085,0,149.131,1646.528,1540.06
5086,0,69.78,1644.305,1299.862
5087,0,56.064,1584.512,1224.836
5088,0,16.994,1569.331,1493.396
5089,0,15.818,1492.87,1264.561
5090,0,15.828,1409.576,1238.706
5091,0,36.811,1346.295,1227.019
5092,0,35.433,1272.047,1216.027
5093,0,36.748,1181.788,1255.579
5094,0,345.922,7227.802,1724.272
5095,0,334.783,4839.019,1953.634
5096,0,272.985,9205.331,3461.612
5097,0,232.109,9995.123,3622.585
5098,0,169.397,9787.878,3801.443
5099,0,180.879,10265.915,3860.702
5100,0,191.088,9273.856,3602.51
5101,0,185.443,10484.21,3829.38
5102,0,264.605,10580.036,3865.573
5103,0,304.873,10750.652,3887.036
5104,0,357.957,10897.617,3947.526
5105,0,341.871,8084.213,2891.658
5106,0,217.113,2073.926,2077.628
5107,0,149.952,1912.421,2016.026
5108,0,127.583,1848.905,1882.7
5109,0,114.973,1795.505,1826.885
5110,0,49.267,1723.237,1603.862
5111,0,42.412,1641.013,1512.716
5112,0,16.879,1523.463,1632.56
5113,0,15.702,1461.149,1313.345
5114,0,15.695,1434.024,1283.461
5115,0,36.675,1379.107,1266.687
5116,0,35.27,1307.771,1257.598
5117,0,36.618,1299.304,1288.277
5118,0,345.838,7788.681,1785.813
5119,0,334.64,5704.219,2061.759
5120,0,272.948,8558.436,3488.312
5121,0,232.145,9011.133,3592.54
5122,0,169.475,9914.325,3776.88
5123,0,180.959,10354.71,3851.709
5124,0,191.15,8846.526,3586.477
5125,0,185.551,9356.373,3743.898
5126,0,264.742,10161.415,3775.545
5127,0,305.065,9343.308,3744.519
5128,0,358.178,8967.677,3781.928
5129,0,342.058,6624.584,2728.331
5130,0,217.274,1593.336,2023.079
5131,0,150.114,1621.239,1966.273
5132,0,127.648,1676.115,1851.221
5133,0,115.016,1566.501,1796.323
5134,0,49.314,1580.622,1570.854
5135,0,42.44,1537.217,1488.56
5136,0,16.921,1444.084,1610.902
5137,0,15.745,1391.782,1285.335
5138,0,15.746,1298.763,1249.737
5139,0,36.748,1249.234,1237.678
5140,0,35.339,1233.726,1225.272
5141,0,36.674,1180.035,1260.025
5142,0,345.879,7583.052,1759.757
5143,0,334.754,5213.353,2019.073
5144,0,273.009,8629.101,3465.919
5145,0,232.178,9422.303,3604.281
5146,0,169.512,9271.071,3745.914
5147,0,181.083,9041.227,3762.698
5148,0,191.334,8072.692,3512.225
5149,0,185.713,9010.861,3716.465
5150,0,264.934,8788.189,3689.59
5151,0,305.281,8840.557,3668.874
5152,0,358.554,9090.014,3717.097
5153,0,342.263,6875.992,2714.361
5154,0,217.446,1599.111,2000.701
5155,0,150.152,1581.842,1954.768
5156,0,127.771,1551.634,1822.99
5157,0,115.135,1488.707,1767.458
5158,0,49.423,1474.541,1547.904
5159,0,42.54,1406.251,1472.022
5160,0,16.999,1331.96,1562.867
5161,0,15.837,1217.069,1262.264
5162,0,15.823,1155.986,1233.297
5163,0,36.895,1092.574,1221.634
5164,0,35.435,1059.002,1207.096
5165,0,36.765,1008.188,1238.36
5166,0,346.039,7021.483,1718.774
5167,0,334.993,4456.002,1942.121
5168,0,273.276,7354.998,3363.122
5169,0,232.535,7663.205,3448.709
5170,0,169.676,8751.839,3619.728
5171,0,181.188,9252.037,3673.899
5172,0,191.457,7645.91,3383.492
5173,0,185.894,8930.623,3573.789
5174,0,265.088,8686.3,3609.257
5175,0,305.374,8388.21,3619.818
5176,0,358.478,8709.213,3696.648
5177,0,342.279,6378.025,2710.564
5178,0,217.478,1468.42,2005.841
5179,0,150.206,1439.697,1937.099
5180,0,127.812,1360.357,1816.762
5181,0,115.192,1316.277,1761.954
5182,0,49.494,1244.808,1538.401
5183,0,42.618,1135.142,1457.909
5184,0,17.062,1053.843,1531.017
5185,0,15.896,933.025,1240.811
5186,0,15.905,856.437,1205.801
5187,0,37.016,762.244,1194.233
5188,0,35.597,631.792,1181.381
5189,0,36.893,571.248,1216.354
5190,0,346.368,5657.414,1676.633
5191,0,335.182,3768.02,1877.817
5192,0,273.099,7270.232,3387.744
5193,0,232.166,8140.451,3561.675
5194,0,169.423,8142.964,3755.506
5195,0,180.879,8506.174,3821.196
5196,0,191.057,7858.635,3571.696
5197,0,185.387,8931.742,3795.745
5198,0,264.506,9136.262,3853.015
5199,0,304.755,9175.201,3896.267
5200,0,357.796,9395.397,3981.949
5201,0,341.724,7397.254,2934.698
5202,0,217.008,2010.667,2091.884
5203,0,149.903,1763.323,2016.891
5204,0,127.54,1682.071,1888.428
5205,0,114.96,1573.977,1816.841
5206,0,49.269,1477.905,1589.911
5207,0,42.418,1430.717,1507.139
5208,0,23.913,1360.56,1166.589
5209,0,20.826,1246.34,1107.273
5210,0,20.841,1172.03,1094.314
5211,0,39.593,1149.657,1085.29
5212,0,38.183,1043.276,1075.798
5213,0,43.709,931.291,1066.805
5214,0,351.991,6085.06,1680.988
5215,0,317.922,4377.33,1896.627
5216,0,243.95,5950.597,2296.239
5217,0,238.907,6313.681,2436.116
5218,0,173.233,6289.104,2602.537
5219,0,183.201,6634.938,2678.424
5220,0,177.882,6369.012,2339.425
5221,0,174.545,6425.077,2344.732
5222,0,264.952,6468.484,2357.229
5223,0,300.1,6468.528,2358.332
5224,0,343.097,6422.749,2394.923
5225,0,332.179,6048.36,2307.359
5226,0,214.428,1947.766,1770.97
5227,0,151.033,1712.797,1635.25
5228,0,127.13,1613.326,1545.232
5229,0,133.378,1494.622,1476.66
5230,0,55.998,1408.776,1327.948
5231,0,51.094,1316.017,1206.603
5232,0,35.208,1227.746,1163.8
5233,0,32.77,1136.619,1103.618
5234,0,32.786,1041.856,1090.66
5235,0,44.54,957.251,1080.887
5236,0,43.106,873.07,1072.903
5237,0,54.358,724.931,1058.504
5238,0,353.038,5059.987,1416.395
5239,0,313.252,3445.984,1600.156
5240,0,230.069,4470.526,1783.646
5241,0,190.443,4881.421,1919.15
5242,0,160.834,5078.458,2076.969
5243,0,169.128,5206.553,2115.387
5244,0,164.078,5606.732,2108.909
5245,0,175.33,5758.184,2126.071
5246,0,258.54,5689.034,2133.856
5247,0,293.57,5699.137,2146.134
5248,0,335.1,5796.204,2193.224
5249,0,342.104,5643.39,2239.483
5250,0,222.461,1904.025,1756.418
5251,0,160.239,1674.074,1693.068
5252,0,132.726,1567.607,1604.755
5253,0,149.379,1493.544,1541.837
5254,0,69.988,1441.091,1294.416
5255,0,56.256,1331.574,1214.799
5256,0,17.079,1266.194,1487.256
5257,0,15.9,1185.291,1248.067
5258,0,15.902,1107.83,1220.298
5259,0,37.001,1084.424,1212.353
5260,0,35.549,961.791,1199.92
5261,0,36.847,889.559,1240.528
5262,0,346.113,5581.506,1680.165
5263,0,334.938,3908.975,1890.216
5264,0,273.057,7504.039,3416.971
5265,0,232.133,8272.248,3599.18
5266,0,169.39,8371.704,3780.249
5267,0,180.85,8995.474,3849.725
5268,0,191.019,8433.952,3612.659
5269,0,185.356,9855.53,3825.071
5270,0,264.495,9907.645,3863.589
5271,0,304.724,9927.825,3898.114
5272,0,357.765,10280.174,3980.94
5273,0,341.71,7944.955,2937.476
5274,0,216.982,2158.389,2107.569
5275,0,149.869,1952.457,2039.568
5276,0,127.504,1891.755,1903.361
5277,0,114.893,1859.029,1841.252
5278,0,49.194,1836.404,1622.873
5279,0,42.342,1747.802,1539.701
5280,0,16.83,1634.769,1659.754
5281,0,15.664,1525.467,1323.952
5282,0,15.672,1453.252,1279.199
5283,0,36.65,1390.402,1264.572
5284,0,35.259,1312.974,1250.319
5285,0,36.616,1300.452,1293.789
5286,0,345.856,7936.703,1793.155
5287,0,334.711,5894.664,2070.459
5288,0,273.022,9007.992,3484.785
5289,0,232.211,9884.713,3611.813
5290,0,169.504,10511.717,3807.771
5291,0,181.011,10578.151,3867.261
5292,0,191.256,9541.758,3575.357
5293,0,185.66,10880.201,3748.649
5294,0,264.912,10867.693,3732.654
5295,0,305.323,10277.781,3696.461
5296,0,358.368,10165.215,3728.441
5297,0,342.231,7500.8,2739.218
5298,0,217.38,1739.502,2017.748
5299,0,150.13,1693.579,1967.332
5300,0,127.732,1630.438,1845.424
5301,0,115.111,1554.317,1778.489
5302,0,49.408,1480.108,1559.765
5303,0,42.53,1409.713,1475.811
5304,0,16.979,1331.902,1591.649
5305,0,15.802,1263.141,1280.25
5306,0,15.806,1164.646,1246.642
5307,0,36.844,1102.611,1236.75
5308,0,35.412,1062.782,1220.023
5309,0,36.735,1036.29,1258.285
5310,0,345.961,7195.592,1719.639
5311,0,334.767,4768.225,1958.35
5312,0,272.889,9785.762,3495.391
5313,0,231.957,10085.5,3673.946
5314,0,169.236,9909.743,3873.947
5315,0,180.767,10046.28,3875.809
5316,0,191.001,9090.215,3609.583
5317,0,185.387,10388.739,3834.781
5318,0,264.554,10322.398,3850.653
5319,0,304.835,10956.329,3869.951
5320,0,357.889,10756.615,3934.856
5321,0,341.813,7996.179,2887.161
5322,0,217.086,2043.588,2084.438
5323,0,149.902,1997.07,2016.694
5324,0,127.532,1867.231,1892.475
5325,0,114.919,1773.895,1825.885
5326,0,49.218,1768.949,1611.94
5327,0,42.36,1663.287,1528.397
5328,0,16.84,1630.123,1640.807
5329,0,15.671,1553.022,1309.754
5330,0,15.673,1436.205,1268.201
5331,0,36.639,1399.305,1254.229
5332,0,35.25,1401.154,1245.629
5333,0,36.606,1344.22,1290.151
5334,0,345.815,8068.041,1801.521
5335,0,334.658,5664.687,2087.124
5336,0,272.889,8950.993,3556.743
5337,0,232.016,9974.279,3722.557
5338,0,169.308,9937.337,3895.646
5339,0,180.756,10397.857,3958.701
5340,0,190.932,9439.517,3690.748
5341,0,185.301,10418.107,3893.646
5342,0,264.472,10242.514,3914.191
5343,0,304.795,9639.482,3865.46
5344,0,357.907,9611.368,3915.509
5345,0,341.841,7219.248,2852.889
5346,0,217.08,1842.948,2063.091
5347,0,149.894,1739.019,2012.653
5348,0,127.51,1672.684,1878.471
5349,0,114.894,1612.031,1826.677
5350,0,49.171,1699.568,1610.838
5351,0,42.321,1661.101,1527.309
5352,0,16.801,1546.791,1649.886
5353,0,15.631,1515.708,1327.304
5354,0,15.627,1458.082,1294.035
5355,0,36.558,1398.664,1273.429
5356,0,35.179,1315.769,1266.144
5357,0,36.542,1282.822,1307.11
5358,0,345.706,7904.01,1813.338
5359,0,334.545,5836.253,2105.134
5360,0,272.855,8606.293,3526.089
5361,0,231.957,10183.525,3709.89
5362,0,169.308,9542.64,3841.747
5363,0,180.863,9420.689,3840.036
5364,0,191.12,8381.003,3541.249
5365,0,185.488,9877.251,3786.666
5366,0,264.694,10836.566,3820.662
5367,0,304.861,10403.411,3870.896
5368,0,357.829,10974.139,3987.664
5369,0,341.682,8627.091,2951.104
5370,0,216.892,2186.688,2082.116
5371,0,149.757,1999.315,2016.099
5372,0,127.393,1918.511,1891.435
5373,0,114.794,1900.197,1833.157
5374,0,49.108,1876.744,1617.299
5375,0,42.256,1780.104,1535.987
5376,0,23.808,1690.831,1184.872
5377,0,20.723,1586.631,1126.573
5378,0,20.73,1515.666,1116.487
5379,0,39.377,1465.063,1107.444
5380,0,38.015,1455.41,1100.61
5381,0,43.543,1381.545,1093.935
5382,0,351.686,8524.74,1762.366
5383,0,317.636,5898.853,2026.292
5384,0,243.769,7148.98,2371.558
5385,0,238.734,7687.362,2492.47
5386,0,173.126,7700.644,2648.023
5387,0,183.117,8128.539,2702.06
5388,0,177.851,7538.402,2331.647
5389,0,174.545,7764.765,2345.246
5390,0,265.019,7668.517,2342.017
5391,0,300.117,7540.982,2344.662
5392,0,343.066,7392.872,2388.468
5393,0,332.109,7137.069,2329.984
5394,0,214.326,2164.747,1765.746
5395,0,150.923,1958.914,1638.097
5396,0,127.016,1853.754,1545.284
5397,0,133.255,1720.195,1479.654
5398,0,55.898,1652.56,1333.313
5399,0,50.993,1590.673,1215.101
5400,0,35.124,1488.797,1174.832
5401,0,32.676,1462.805,1119.02
5402,0,32.684,1421.57,1110.34
5403,0,44.361,1338.619,1101.955
5404,0,42.966,1294.734,1095.515
5405,0,54.152,1267.417,1089.67
5406,0,352.613,7215.46,1484.272
5407,0,312.879,4800.877,1713.081
5408,0,229.829,5771.639,1881.424
5409,0,190.219,5828.235,2016.754
5410,0,160.593,6061.886,2172.569
5411,0,168.855,6268.72,2213.544
5412,0,163.803,6773.257,2199.55
5413,0,175.032,6835.432,2213.696
5414,0,258.141,6765.775,2222.412
5415,0,293.14,6694.861,2235.036
5416,0,334.607,6806.2,2287.043
5417,0,341.64,6669.706,2326.9
5418,0,222.035,2206.03,1783.324
5419,0,159.867,2006.227,1728.211
5420,0,132.384,1901.868,1640.547
5421,0,148.985,1882.973,1578.855
5422,0,69.707,1839.67,1329.821
5423,0,56.018,1716.723,1249.245
5424,0,16.908,1672.908,1519.96
5425,0,15.729,1619.55,1279.347
5426,0,15.732,1593.629,1252.434
5427,0,36.688,1516.055,1243.797
5428,0,35.307,1454.668,1233.819
5429,0,36.652,1398.733,1272.464
5430,0,345.829,7971.478,1764.063
