,hs,dhw,cs,el
4256,0,285.005,7857.291,3398.393
4257,0,242.251,9241.591,3578.447
4258,0,176.712,8808.048,3765.588
4259,0,188.734,8633.533,3794.267
4260,0,199.413,8303.406,3527.124
4261,0,193.6,10551.036,3728.144
4262,0,276.398,10000.771,3778.675
4263,0,318.483,9542.807,3815.95
4264,0,373.886,9729.06,3913.431
4265,0,357.087,7034.205,2825.574
4266,0,226.714,1783.49,2045.102
4267,0,156.469,1687.678,1982.289
4268,0,133.101,1599.619,1863.626
4269,0,119.854,1569.208,1803.06
4270,0,50.908,1558.347,1574.078
4271,0,43.738,1506.563,1487.425
4272,0,17.267,1416.13,1591.578
4273,0,16.045,1314.391,1280.043
4274,0,16.056,1240.227,1243.148
4275,0,37.713,1151.108,1230.767
4276,0,36.279,1098.902,1219.032
4277,0,37.841,1002.046,1248.331
4278,0,361.187,6729.152,1722.776
4279,0,349.704,4827.309,1978.558
4280,0,285.104,8613.745,3454.161
4281,0,242.39,9306.785,3600.122
4282,0,176.794,9831.291,3806.574
4283,0,188.772,10169.184,3866.319
4284,0,199.457,8818.124,3570.778
4285,0,193.571,10444.981,3829.696
4286,0,276.386,10252.37,3845.196
4287,0,318.483,10087.339,3876.325
4288,0,373.978,9750.528,3881.357
4289,0,357.199,7122.614,2802.153
4290,0,226.809,1856.504,2069.074
4291,0,156.525,1837.506,2005.734
4292,0,133.154,1702.527,1872.891
4293,0,119.897,1587.462,1815.529
4294,0,50.94,1505.79,1593.671
4295,0,43.774,1379.288,1506.063
4296,0,17.281,1267.281,1600.495
4297,0,16.061,1165.238,1281.851
4298,0,16.076,1051.461,1238.395
4299,0,37.808,944.394,1222.675
4300,0,36.353,850.245,1202.329
4301,0,37.909,762.401,1229.426
4302,0,361.487,6090.716,1710.11
4303,0,349.975,4219.976,1938.075
4304,0,285.259,7599.049,3432.895
4305,0,242.483,8552.286,3592.93
4306,0,176.873,8597.088,3774.739
4307,0,188.855,8931.122,3830.613
4308,0,199.489,8124.72,3579.377
4309,0,193.591,9342.369,3805.969
4310,0,276.386,9523.461,3858.203
4311,0,318.483,9385.497,3878.633
4312,0,373.935,9362.488,3954.892
4313,0,357.158,7302.786,2900.567
4314,0,226.75,1922.544,2068.558
4315,0,156.534,1709.35,1998.663
4316,0,133.147,1616.881,1879.661
4317,0,119.886,1549.64,1817.339
4318,0,50.92,1499.997,1591.477
4319,0,43.746,1449.474,1505.093
4320,0,17.244,1384.2,1636.93
4321,0,16.016,1284.619,1309.116
4322,0,16.026,1224.225,1261.824
4323,0,37.695,1160.567,1246.907
4324,0,36.256,1089.888,1232.181
4325,0,37.817,998.626,1272.838
4326,0,361.197,6569.324,1739.959
4327,0,349.719,4687.439,1996.998
4328,0,285.158,7946.474,3440.613
4329,0,242.411,8883.955,3593.042
4330,0,176.852,8957.751,3753.776
4331,0,188.848,9212.622,3822.327
4332,0,199.467,8283.455,3566.948
4333,0,193.571,9338.749,3787.488
4334,0,276.36,9316.566,3822.692
4335,0,318.442,9091.668,3851.043
4336,0,373.874,9172.273,3919.474
4337,0,357.045,7214.61,2900.534
4338,0,226.631,1948.678,2093.388
4339,0,156.418,1767.789,2017.548
4340,0,133.041,1707.922,1886.727
4341,0,119.778,1648.817,1816.993
4342,0,50.825,1585.743,1598.8
4343,0,43.662,1515.99,1512.409
4344,0,17.192,1429.492,1637.926
4345,0,15.966,1315.235,1304.961
4346,0,15.974,1294.996,1268.131
4347,0,37.615,1248.403,1249.33
4348,0,36.189,1211.101,1239.116
4349,0,37.77,1111.182,1272.684
4350,0,361.124,7045.565,1755.805
4351,0,349.662,5213.457,2021.075
4352,0,285.041,9169.694,3519.354
4353,0,242.294,9926.536,3680.873
4354,0,176.726,9961.296,3869.571
4355,0,188.71,10082.648,3910.295
4356,0,199.342,9157.781,3652.72
4357,0,193.461,10215.632,3863.291
4358,0,276.223,10170.549,3907.896
4359,0,318.308,10115.817,3927.435
4360,0,373.723,10338.339,3983.927
4361,0,356.977,7913.093,2933.627
4362,0,226.573,2089.39,2086.348
4363,0,156.376,1888.937,2016.251
4364,0,132.992,1822.304,1893.6
4365,0,119.721,1751.355,1827.218
4366,0,50.764,1674.317,1612.562
4367,0,43.592,1619.312,1538.292
4368,0,24.658,1588.352,1180.397
4369,0,21.421,1563.217,1123.967
4370,0,21.421,1485.973,1115.791
4371,0,40.611,1451.577,1109.028
4372,0,39.222,1430.879,1101.952
4373,0,45.072,1376.006,1096.037
4374,0,367.239,8043.059,1763.374
4375,0,331.698,5586.451,2007.943
4376,0,254.595,6200.904,2315.572
4377,0,249.412,6240.048,2387.746
4378,0,180.737,6738.339,2548.942
4379,0,191.149,6886.476,2603.12
4380,0,185.644,6454.322,2242.161
4381,0,182.211,6279.413,2207.055
4382,0,276.759,6519.168,2263.137
4383,0,313.519,6266.405,2214.571
4384,0,358.403,6440.941,2289.12
4385,0,346.892,6063.696,2224.101
4386,0,223.8,1902.291,1746.898
4387,0,157.488,1763.969,1619.41
4388,0,132.465,1724.908,1534.788
4389,0,138.963,1654.868,1474.296
4390,0,57.913,1642.744,1331.451
4391,0,52.778,1596.863,1213.923
4392,0,36.471,1554.436,1175.202
4393,0,33.911,1458.405,1120.819
4394,0,33.913,1471.792,1114.041
4395,0,45.757,1365.005,1106.929
4396,0,44.431,1283.61,1095.633
4397,0,56.13,1347.852,1094.491
4398,0,368.029,7572.318,1501.401
4399,0,326.56,5185.615,1733.811
4400,0,239.862,5488.422,1850.217
4401,0,198.542,5637.413,1949.341
4402,0,167.612,5978.209,2087.593
4403,0,176.322,6016.261,2103.33
4404,0,171.11,6277.55,2074.744
4405,0,182.885,6167.227,2078.331
4406,0,269.904,5850.369,2056.248
4407,0,306.508,5620.509,2061.249
4408,0,349.935,5512.66,2062.373
4409,0,357.183,5403.421,2110.514
4410,0,232.145,1749.88,1716.227
4411,0,167.03,1668.314,1668.715
4412,0,138.275,1621.208,1586.968
4413,0,155.642,1598.001,1528.911
4414,0,72.577,1530.754,1283.918
4415,0,58.224,1495.917,1212.106
4416,0,17.342,1388.996,1475.921
4417,0,16.099,1335.94,1241.513
4418,0,16.099,1301.557,1217.389
4419,0,37.691,1261.631,1210.988
4420,0,36.285,1219.346,1202.398
4421,0,37.82,1154.735,1256.672
4422,0,360.982,7021.26,1715.625
4423,0,349.508,4819.414,1954.419
4424,0,284.952,8342.55,3447.912
4425,0,242.275,9110.262,3596.79
4426,0,176.758,8785.932,3781.201
4427,0,188.803,8748.063,3797.161
4428,0,199.522,7666.373,3504.726
4429,0,193.721,8928.62,3652.75
4430,0,276.595,8411.603,3672.738
4431,0,318.755,8053.357,3663.118
4432,0,374.266,7932.824,3699.866
4433,0,357.378,6092.226,2707.206
4434,0,226.95,1484.499,2017.588
4435,0,156.636,1475.778,1966.726
4436,0,133.236,1414.879,1835.836
4437,0,119.966,1341.255,1776.943
4438,0,51.027,1276.89,1565.022
4439,0,43.869,1212.454,1474.736
4440,0,17.329,1152.344,1610.961
4441,0,16.093,1075.42,1279.417
4442,0,16.094,1047.551,1248.227
4443,0,37.749,985.391,1236.424
4444,0,36.304,944.46,1229.8
4445,0,37.845,892.387,1266.261
4446,0,361.121,6117.399,1708.11
4447,0,349.662,4284.724,1947.969
4448,0,285.068,7254.33,3407.553
4449,0,242.483,7056.876,3458.368
4450,0,176.881,8805.077,3711.414
4451,0,188.899,9109.625,3753.14
4452,0,199.522,7762.21,3527.345
4453,0,193.712,9138.987,3720.186
4454,0,276.434,8784.409,3781.437
4455,0,318.562,7940.881,3754.76
4456,0,374.04,7916.495,3789.967
4457,0,357.183,6635.295,2823.996
4458,0,226.738,1781.335,2063.588
4459,0,156.498,1562.774,1984.43
4460,0,133.122,1546.152,1862.139
4461,0,119.867,1520.732,1797.591
4462,0,50.926,1448.382,1589.294
4463,0,43.746,1377.648,1499.947
4464,0,17.276,1219.742,1591.892
4465,0,16.062,1121.021,1278.32
4466,0,16.072,1056.535,1246.131
4467,0,37.769,922.834,1222.88
4468,0,36.335,870.071,1204.386
4469,0,37.887,794.762,1251.952
4470,0,361.38,6083.684,1728.103
4471,0,349.869,4418.58,1951.929
4472,0,285.234,7832.672,3411.079
4473,0,242.494,9173.302,3568.295
4474,0,176.918,9214.205,3748.876
4475,0,188.94,9315.972,3795.761
4476,0,199.558,8524.976,3575.26
4477,0,193.655,9780.44,3785.393
4478,0,276.469,9592.129,3816.111
4479,0,318.58,9418.344,3846.848
4480,0,374.026,9715.819,3905.373
4481,0,357.215,7535.719,2875.32
4482,0,226.81,1897.209,2071.144
4483,0,156.557,1763.676,2001.132
4484,0,133.168,1689.668,1876.878
4485,0,119.9,1628.95,1814.865
4486,0,50.931,1581.353,1590.604
4487,0,43.755,1507.322,1501.498
4488,0,17.258,1406.705,1607.644
4489,0,16.03,1281.222,1291.566
4490,0,16.037,1291.739,1251.239
4491,0,37.717,1201.543,1235.358
4492,0,36.269,1105.879,1222.81
4493,0,37.831,1009.088,1270.522
4494,0,361.213,6875.085,1724.783
4495,0,349.72,4663.654,1968.56
4496,0,285.057,8817.467,3488.586
4497,0,242.262,9538.539,3693.755
4498,0,176.712,9232.773,3850.47
4499,0,188.71,9477.78,3892.048
4500,0,199.342,8662.649,3648.102
4501,0,193.494,9846.066,3855.096
4502,0,276.326,9673.498,3881.039
4503,0,318.512,10061.705,3847.656
4504,0,373.965,9914.806,3917.358
4505,0,357.158,7446.808,2875.531
4506,0,226.749,1904.971,2075.257
4507,0,156.5,1751.493,2005.057
4508,0,133.115,1687.763,1876.652
4509,0,119.843,1674.593,1815.709
4510,0,50.888,1650.162,1593.779
4511,0,43.707,1524.391,1511.893
4512,0,17.232,1422.739,1613.09
4513,0,16.009,1385.242,1294.918
4514,0,16.013,1311.543,1262.571
4515,0,37.661,1260.354,1245.074
4516,0,36.237,1159.913,1230.585
4517,0,37.802,1080.147,1252.805
4518,0,361.13,7113.54,1737.585
4519,0,349.637,4916.935,1989.321
4520,0,284.938,9249.854,3524.903
4521,0,242.203,9515.317,3683.206
4522,0,176.735,9511.214,3809.151
4523,0,188.795,9809.736,3812.663
4524,0,199.513,8672.777,3537.494
4525,0,193.633,9628.758,3761.918
4526,0,276.398,10000.52,3854.305
4527,0,318.457,10004.518,3880.69
4528,0,373.858,10144.97,3969.594
4529,0,357.004,8007.694,2980.941
4530,0,226.56,2134.663,2103.912
4531,0,156.369,1853.182,2009.117
4532,0,132.979,1782.448,1887.887
4533,0,119.694,1758.906,1827.744
4534,0,50.728,1697.879,1608.372
4535,0,43.549,1666.684,1517.373
4536,0,24.625,1623.764,1188.083
4537,0,21.38,1537.113,1134.197
4538,0,21.371,1542.095,1128.084
4539,0,40.483,1558.624,1122.329
4540,0,39.122,1497.688,1117.422
4541,0,44.961,1457.374,1112.303
4542,0,366.962,8540.831,1799.269
4543,0,331.439,6187.441,2071.841
4544,0,254.345,6877.947,2386.755
4545,0,249.104,6634.632,2445.399
4546,0,180.611,6624.149,2551.626
4547,0,191.072,6903.314,2581.151
4548,0,185.593,6333.647,2207.512
4549,0,182.164,6128.978,2177.174
4550,0,276.734,5817.726,2149.525
4551,0,313.543,5645.71,2125.101
4552,0,358.443,5760.162,2157.801
4553,0,346.928,5578.244,2090.456
4554,0,224.004,1614.339,1687.769
4555,0,157.538,1660.862,1583.537
4556,0,132.513,1607.1,1502.011
4557,0,139.027,1573.119,1442.946
4558,0,58.033,1522.655,1296.549
4559,0,52.806,1532.391,1192.264
4560,0,36.484,1525.39,1159.015
4561,0,33.919,1486.972,1107.505
4562,0,33.916,1412.456,1103.418
4563,0,45.726,1412.881,1098.308
4564,0,44.386,1365.498,1093.13
4565,0,56.09,1389.61,1091.528
4566,0,367.921,7899.307,1489.745
4567,0,326.46,4900.851,1713.533
4568,0,239.832,4829.503,1800.973
4569,0,198.567,4522.7,1865.798
4570,0,167.668,4788.466,1974.766
4571,0,176.408,4879.503,1982.633
4572,0,171.209,5221.856,1941.467
4573,0,183.008,5056.684,1928.632
4574,0,270.072,4781.864,1911.116
4575,0,306.711,4627.543,1889.592
4576,0,350.107,4866.425,1934.168
4577,0,357.374,4824.039,1999.342
4578,0,232.311,1608.89,1672.778
4579,0,167.167,1436.571,1631.923
4580,0,138.439,1397.242,1551.371
4581,0,155.897,1385.851,1491.326
4582,0,72.666,1385.476,1256.853
4583,0,58.3,1367.718,1185.501
4584,0,17.429,1198.289,1459.575
4585,0,16.198,1109.139,1230.786
4586,0,16.202,1021.798,1209.232
4587,0,37.846,988.82,1201.466
4588,0,36.442,866.404,1186.086
4589,0,37.949,817.026,1225.541
4590,0,361.273,6150.548,1667.294
4591,0,349.751,3954.979,1860.193
4592,0,285.068,7953.052,3375.053
4593,0,242.308,8836.524,3554.711
4594,0,176.735,8556.285,3751.348
4595,0,188.718,8975.008,3811.52
4596,0,199.355,8288.071,3572.187
4597,0,193.469,9535.58,3786.835
4598,0,276.277,9590.646,3827.862
4599,0,318.374,9668.513,3854.198
4600,0,373.81,10004.866,3935.647
4601,0,357.016,7801.211,2910.495
4602,0,226.631,2102.045,2098.653
4603,0,156.446,1866.961,2017.546
4604,0,133.068,1806.052,1888.188
4605,0,119.805,1739.514,1826.751
4606,0,50.862,1714.664,1617.601
4607,0,43.697,1559.952,1530.787
4608,0,17.22,1494.007,1630.24
4609,0,15.991,1452.103,1295.675
4610,0,15.986,1430.76,1266.28
4611,0,37.577,1420.43,1248.188
4612,0,36.168,1382.525,1236.248
4613,0,37.734,1337.57,1271.396
4614,0,360.952,7825.081,1760.099
4615,0,349.508,5457.566,2018.845
4616,0,284.964,9104.087,3474.743
4617,0,242.318,9682.584,3581.63
4618,0,176.784,10157.361,3769.2
4619,0,188.795,9969.868,3809.514
4620,0,199.489,8743.574,3511.339
4621,0,193.615,10179.938,3762.206
4622,0,276.445,10013.915,3761.568
4623,0,318.66,10346.205,3765.012
4624,0,374.04,10546.402,3811.649
4625,0,357.17,7726.316,2787.355
4626,0,226.727,1899.614,2041.607
4627,0,156.492,1801.64,1974.556
4628,0,133.093,1772.456,1857.708
4629,0,119.831,1701.839,1794.398
4630,0,50.902,1636.865,1567.433
4631,0,43.73,1512.181,1493.735
4632,0,17.259,1381.177,1593.988
4633,0,16.036,1331.452,1285.966
4634,0,16.049,1228.24,1245.872
4635,0,37.711,1110.164,1235.834
4636,0,36.29,1009.323,1218.787
4637,0,37.851,939.647,1250.862
4638,0,361.28,7105.677,1724.316
4639,0,349.754,4325.571,1963.566
4640,0,285.093,7673.305,3461.392
4641,0,242.344,8270.189,3623.519
4642,0,176.767,8486.707,3802.553
4643,0,188.745,9079.534,3870.612
4644,0,199.355,8271.629,3621.263
4645,0,193.453,9308.607,3857.116
4646,0,276.212,9427.841,3914.228
4647,0,318.294,9414.437,3939.016
4648,0,373.693,9623.402,4008.063
4649,0,356.946,7558.089,2959.497
4650,0,226.54,2082.214,2097.047
4651,0,156.366,1824.394,2023.645
4652,0,133.017,1746.69,1889.422
4653,0,119.781,1665.296,1823.15
4654,0,50.842,1622.232,1607.437
4655,0,43.684,1535.832,1522.037
4656,0,17.215,1440.809,1632.573
4657,0,16,1344.19,1309.351
4658,0,16.021,1235.297,1263.218
4659,0,37.741,1129.3,1241.237
4660,0,36.294,970.604,1226.164
4661,0,37.868,852.975,1260.545
4662,0,361.441,6512.294,1723.971
4663,0,349.949,4555.542,1965.877
4664,0,285.274,8532.048,3465.858
4665,0,242.518,9231.633,3610.773
4666,0,176.956,8801.203,3764.045
4667,0,188.972,9233,3813.609
4668,0,199.626,8421.081,3568.228
4669,0,193.752,9738.777,3765.064
4670,0,276.573,9332.387,3826.637
4671,0,318.697,9686.706,3837.852
4672,0,374.16,9509.948,3927.427
4673,0,357.323,7342.395,2889.982
4674,0,226.856,1938.681,2078.983
4675,0,156.612,1660.739,1991.348
4676,0,133.236,1587.63,1863.1
4677,0,119.987,1460.61,1797.902
4678,0,51.016,1408.518,1572.592
4679,0,43.853,1269.843,1485.921
4680,0,17.333,1149.174,1601.182
4681,0,16.117,1026.564,1266.793
4682,0,16.136,902.593,1221.524
4683,0,37.955,738.197,1205.537
4684,0,36.461,631.868,1187.675
4685,0,38.002,533.476,1218.446
4686,0,361.729,5599.059,1673.778
4687,0,350.25,3780.092,1880.843
4688,0,285.4,6587.36,3359.162
4689,0,242.624,7855.293,3527.026
4690,0,177.01,7715.007,3716.185
4691,0,189.012,7830.693,3779.028
4692,0,199.671,7298.159,3545.544
4693,0,193.765,8472.552,3761.789
4694,0,276.595,8882.704,3810.49
4695,0,318.722,8895.025,3829.631
4696,0,374.222,9326.028,3895.248
4697,0,357.407,7212.406,2863.37
4698,0,226.951,1892.596,2064.345
4699,0,156.7,1676.107,1981.725
4700,0,133.309,1578.685,1855.714
4701,0,120.034,1482.68,1784.447
4702,0,51.058,1382.076,1563.114
4703,0,43.875,1294.628,1478.303
4704,0,24.831,1182.677,1137.647
4705,0,21.59,1087.744,1080.128
4706,0,21.592,1052.511,1072.267
4707,0,40.958,924.194,1062.399
4708,0,39.471,889.866,1056.586
4709,0,45.313,841.648,1051.69
4710,0,367.73,5961.931,1655.414
4711,0,332.133,3952.747,1833.585
4712,0,254.856,4743.163,2163.967
4713,0,249.616,4969.016,2254.143
4714,0,181.035,4978.337,2361.296
4715,0,191.564,5819.847,2425.014
4716,0,185.962,5865.171,2117.042
4717,0,182.472,5816.897,2125.033
4718,0,277.063,5763.541,2136.118
4719,0,313.809,5870.277,2164.354
4720,0,358.726,5799.587,2205.076
4721,0,347.194,5701.699,2153.446
4722,0,224.099,1829.342,1730.495
4723,0,157.765,1612.132,1594.529
4724,0,132.712,1548.016,1507.92
4725,0,139.223,1470.678,1445.425
4726,0,58.095,1412.497,1302.738
4727,0,52.948,1334.929,1186.347
4728,0,36.605,1310.641,1148.732
4729,0,34.04,1235.542,1093.612
4730,0,34.041,1214.212,1086.36
4731,0,45.958,1167.143,1080.608
4732,0,44.532,1107.458,1075.075
4733,0,56.265,1094.017,1070.514
4734,0,368.248,6295.588,1415.468
4735,0,326.763,3971.183,1608.069
4736,0,240.051,4035.742,1712.283
4737,0,198.713,4304.39,1818.135
4738,0,167.774,4813.538,1948.038
4739,0,176.504,4930.577,1968.761
4740,0,171.284,5328.976,1937.251
4741,0,183.082,5438.778,1951.317
4742,0,270.13,4951.635,1920.145
4743,0,306.749,5033.31,1940.136
4744,0,350.176,5243.921,1985.66
4745,0,357.403,5220.69,2043.158
4746,0,232.491,1596.589,1689.714
4747,0,167.258,1557.438,1642.874
4748,0,138.475,1514.345,1558.921
4749,0,155.815,1447.433,1506.521
4750,0,72.697,1329.775,1263.474
4751,0,58.332,1298.04,1191.781
4752,0,17.442,1281.287,1463.227
4753,0,16.188,1268.824,1233.347
4754,0,16.176,1165.202,1213.673
4755,0,37.797,1132.659,1209.691
4756,0,36.366,1131.077,1203.559
4757,0,37.869,1102.363,1247.558
4758,0,360.982,6595.794,1686.2
4759,0,349.541,4446.752,1899.343
4760,0,285.041,7661.933,3324.867
4761,0,242.425,7892.574,3417.105
4762,0,176.758,10373.776,3741.291
4763,0,188.734,9490.081,3767.815
4764,0,199.355,8425.981,3526.83
4765,0,193.505,9613.062,3724.719
4766,0,276.289,9743.478,3787.027
4767,0,318.428,9835.043,3749.316
4768,0,373.919,8965.504,3763.403
4769,0,357.072,6745.93,2798.825
4770,0,226.734,1642.936,2044.515
4771,0,156.467,1592.05,1988.858
4772,0,133.069,1535.511,1863.236
4773,0,119.789,1473.116,1808.135
4774,0,50.858,1412.488,1591.138
4775,0,43.673,1325.103,1504.949
4776,0,17.261,1260.385,1596.001
4777,0,16.001,1374.616,1294.468
4778,0,15.999,1314.41,1255.827
4779,0,37.557,1226.575,1240.165
4780,0,36.158,1236.652,1234.676
4781,0,37.723,1205.106,1261.418
4782,0,360.86,6966.375,1756.611
4783,0,349.409,5074.233,2027.411
4784,0,284.897,7887.89,3459.959
4785,0,242.251,8644.025,3584.458
4786,0,176.775,8377.619,3720.073
4787,0,188.826,9242.656,3764.765
4788,0,199.589,8063.85,3442.96
4789,0,193.698,9144.91,3639.332
4790,0,276.547,9264.365,3681.532
4791,0,318.646,9296.019,3717.961
4792,0,374.07,9592.413,3790.335
4793,0,357.199,6805.335,2748.575
4794,0,226.773,1620.041,2025.679
4795,0,156.497,1508.352,1975.95
4796,0,133.113,1465.564,1842.84
4797,0,119.843,1447.343,1785.658
4798,0,50.909,1396.305,1565.392
4799,0,43.75,1265.127,1481.545
4800,0,17.261,1316.221,1591.084
4801,0,16.037,1245.228,1279.739
4802,0,16.041,1202.91,1243.497
4803,0,37.669,1139.82,1231.127
4804,0,36.25,1098.347,1219.071
4805,0,37.809,1023.148,1251.111
4806,0,361.133,6734.769,1723.695
4807,0,349.75,4657.208,1965.624
4808,0,285.114,8046.098,3415.982
4809,0,242.46,8823.16,3531.579
4810,0,176.918,9518.017,3705.059
4811,0,188.98,9559.671,3724.876
4812,0,199.652,8743.461,3495.928
4813,0,193.765,9667.179,3708.389
4814,0,276.606,9293.948,3717.114
4815,0,318.74,9093.151,3731.454
4816,0,374.204,9056.359,3787.926
4817,0,357.364,6707.088,2727.156
4818,0,226.92,1603.423,2025.191
4819,0,156.619,1538.544,1966.767
4820,0,133.201,1455.278,1841.8
4821,0,119.922,1420.555,1776.737
4822,0,50.959,1414.2,1560.754
4823,0,43.765,1360.249,1482.187
4824,0,17.275,1306.526,1627.479
4825,0,16.036,1249.317,1300.704
4826,0,16.032,1217.212,1257.606
4827,0,37.625,1174.54,1242.457
4828,0,36.211,1123.875,1225.742
4829,0,37.758,1071.068,1275.225
4830,0,360.86,7022.768,1726.401
4831,0,349.356,4984.362,1983.639
4832,0,284.711,9688.761,3545.967
4833,0,241.949,9904.131,3733.017
4834,0,176.422,10371.159,3935.381
4835,0,188.442,10211.685,3929.337
4836,0,199.105,8983.628,3662.271
4837,0,193.269,9982.994,3882.91
4838,0,276.054,10075.202,3922.647
4839,0,318.146,10016.713,3930.229
4840,0,373.538,11204.525,3998.081
4841,0,356.768,8779.316,2933.346
4842,0,226.366,2239.239,2091.288
4843,0,156.161,2151.341,2039.005
4844,0,132.815,2053.415,1912.228
4845,0,119.569,1993.899,1847.148
4846,0,50.638,1922.83,1622.02
4847,0,43.485,1828.362,1550.798
4848,0,17.081,1719.686,1657.709
4849,0,15.869,1593.962,1317.895
4850,0,15.877,1491.69,1282.584
4851,0,37.398,1405.59,1264.694
4852,0,36.055,1333.717,1249.994
4853,0,37.652,1266.502,1284.228
4854,0,360.917,7976.113,1802.15
4855,0,349.435,5523.969,2100.139
4856,0,284.847,8840.506,3596.301
4857,0,242.149,9258.261,3761.354
4858,0,176.602,9735.455,3958.752
4859,0,188.593,10092.643,3981.939
4860,0,199.221,9283.953,3713.291
4861,0,193.386,10415.354,3905.774
4862,0,276.241,11171.508,3897.714
4863,0,318.401,10362.033,3886.059
4864,0,373.886,9906.497,3906.776
4865,0,357.099,7761.755,2873.296
4866,0,226.693,2007.47,2076.68
4867,0,156.409,1899.46,2015.702
4868,0,133.042,1769.835,1882.842
4869,0,119.786,1666.056,1810.725
4870,0,50.845,1567.074,1593.752
4871,0,43.673,1479.116,1510.204
4872,0,24.714,1418.608,1163.707
4873,0,21.479,1320.926,1106.325
4874,0,21.488,1290.295,1095.736
4875,0,40.761,1182.659,1087.907
4876,0,39.333,1105.616,1079.374
4877,0,45.185,1023.173,1072.305
4878,0,367.491,6761.397,1704.4
4879,0,331.933,4757.362,1939.767
4880,0,254.619,6619.754,2353.375
4881,0,249.251,6829.681,2502.969
4882,0,180.628,6939.133,2656.317
4883,0,190.999,7527.789,2732.131
4884,0,185.419,7188.818,2391.909
4885,0,181.943,7134.276,2400.28
4886,0,276.439,6998.507,2411.208
4887,0,313.176,7035.331,2422.414
4888,0,358.053,7172.019,2471.906
4889,0,346.615,6982.617,2398.699
4890,0,223.544,2332.36,1811.366
4891,0,157.334,2005.91,1671.149
4892,0,132.358,1925.541,1578.616
4893,0,138.882,1858.174,1509.67
4894,0,57.87,1755.734,1358.784
4895,0,52.755,1618.623,1236.33
4896,0,36.467,1501.113,1191.867
4897,0,33.93,1389.201,1128.826
4898,0,33.954,1350.559,1114.818
4899,0,45.882,1265.044,1102.819
4900,0,44.488,1176.293,1089.548
4901,0,56.242,1095.395,1080.993
4902,0,368.422,6401.748,1459.827
4903,0,326.895,4458.111,1682.657
4904,0,240.06,5813.159,1870.05
4905,0,198.66,5745.94,2013.555
4906,0,167.662,5862.787,2171.073
4907,0,176.315,6045.526,2209.332
4908,0,171.043,6333.237,2195.698
4909,0,182.762,6387.413,2211.489
4910,0,269.728,6354.765,2225.56
4911,0,306.318,6326.281,2236.899
4912,0,349.746,6344.775,2277.339
4913,0,357.043,6169.149,2320.92
4914,0,232.005,2072.746,1784.756
4915,0,166.986,1872.416,1720.909
4916,0,138.27,1754.813,1627.027
4917,0,155.674,1635.966,1561.35
4918,0,72.617,1521.708,1306.948
4919,0,58.303,1380.54,1225.532
4920,0,17.343,1248.012,1495.96
4921,0,16.113,1192.2,1254.932
4922,0,16.123,1129.976,1224.545
4923,0,37.854,1088.687,1213.149
4924,0,36.396,942.555,1202.24
4925,0,37.937,864.555,1244.038
4926,0,361.427,5593.956,1681.832
4927,0,349.94,3898.383,1903.844
4928,0,285.259,7269.407,3424.58
4929,0,242.469,7945.338,3590.678
4930,0,176.873,8043.881,3777.964
4931,0,188.848,8556.522,3830.171
4932,0,199.467,7846.563,3581.33
4933,0,193.559,8610.064,3806.986
4934,0,276.346,8789.301,3853.073
4935,0,318.442,8772.087,3880.961
4936,0,373.886,9097.869,3965.203
4937,0,357.087,7237.848,2926.337
4938,0,226.693,2013.643,2091.341
4939,0,156.495,1784.757,2008.9
4940,0,133.142,1658.954,1875.942
4941,0,119.896,1548.716,1811.052
4942,0,50.944,1434.507,1588.658
4943,0,43.783,1325.669,1494.828
4944,0,17.291,1208.661,1598.941
4945,0,16.074,1095.622,1279.335
4946,0,16.091,1056.71,1240.888
4947,0,37.837,969.203,1229.697
4948,0,36.371,847.467,1210.758
4949,0,37.926,776.597,1255.999
4950,0,361.593,5798.335,1700.447
4951,0,350.145,4093.901,1915.698
4952,0,285.391,7079.469,3373.089
4953,0,242.679,7718.416,3498.026
4954,0,177.113,7775.259,3655.105
4955,0,189.184,7865.936,3697.271
4956,0,199.829,7292.951,3482.848
4957,0,193.95,8183.983,3673.237
4958,0,276.755,8603.846,3761.78
4959,0,318.904,8114.346,3741.217
4960,0,374.455,8415.868,3753.89
4961,0,357.686,6201.634,2694.683
4962,0,227.166,1517.783,2017.138
4963,0,156.825,1408.238,1960.434
4964,0,133.419,1342.482,1827.123
4965,0,120.149,1232.689,1756.069
4966,0,51.156,1131.088,1538.752
4967,0,43.96,1082.192,1462.281
4968,0,17.418,985.218,1547.05
4969,0,16.193,890.895,1231.47
4970,0,16.196,804.33,1195.83
4971,0,37.99,761.693,1182.941
4972,0,36.51,627.221,1169.997
4973,0,38.024,559.086,1220.14
4974,0,361.661,5475.009,1653.987
4975,0,350.09,3764.197,1858.717
4976,0,285.296,6618.172,3342.086
4977,0,242.505,7640.115,3509.619
4978,0,176.888,7971.344,3701.014
4979,0,188.867,8408.522,3767.888
4980,0,199.489,7656.448,3526.386
4981,0,193.583,8816.328,3748.767
4982,0,276.371,8876.288,3796.386
4983,0,318.457,8741.154,3818.884
4984,0,373.902,8982.279,3898.764
4985,0,357.099,6993.159,2860.166
4986,0,226.726,1887.346,2078.78
4987,0,156.515,1694.882,2008.103
4988,0,133.141,1605.97,1879.292
4989,0,119.875,1509.129,1809.984
4990,0,50.919,1429.284,1595.104
4991,0,43.744,1343.963,1506.633
4992,0,17.267,1251.354,1606.305
4993,0,16.052,1145.294,1287.646
