Name,hs,dhw,hs_and_dhw,cs,el
B2346,64.935,3.54,68.47500000000001,0.0,5.853
B3058,56.116,5.96,62.076,0.0,10.672
B4051,18.421,1.056,19.477,0.0,1.13
B2420,20.888,0.524,21.412000000000003,0.0,6.222
B1129,65.239,3.89,69.129,0.0,6.579
B4045,150.876,7.303,158.179,0.0,13.774
B2434,550.021,90.937,640.958,0.0,196.429
B2352,41.623,0.726,42.349,0.0,11.867
B1883,146.816,13.271,160.087,0.0,26.384
B3064,113.981,4.283,118.264,0.0,7.481
B1673,63.176,4.111,67.287,0.0,6.444
B1115,156.223,3.871,160.09400000000002,0.0,6.863
B3702,19.029,0.914,19.943,0.0,1.863
B4079,93.785,14.145,107.92999999999999,0.0,27.101
B3716,21.454,0.881,22.335,0.0,1.793
B2408,39.632,10.366,49.998,0.0,4.467
B1101,41.924,0.998,42.922,0.0,2.244
B1667,59.074,1.259,60.333,0.0,3.095
B3070,135.975,6.693,142.668,0.0,12.852
B2385,123.554,7.064,130.618,0.0,13.236
B1854,67.217,1.53,68.747,0.0,4.895
B3925,59.486,4.837,64.323,0.0,8.742
B4092,55.252,7.288,62.540000000000006,0.0,13.668
B3931,35.659,7.13,42.789,0.0,14.274
B4086,0.0,0.0,0.0,0.0,0.282
B1698,214.39,4.197,218.587,0.0,7.613
B1840,49.91,1.261,51.171,0.0,3.52
B2391,51.519,3.019,54.538,0.0,4.672
B1868,334.589,6.561,341.15,0.0,120.518
B3919,103.178,10.021,113.199,0.0,19.295
B3892,82.538,6.219,88.75699999999999,0.0,11.457
B2554,11.402,2.249,13.651,0.0,4.171
B4125,46.635,4.683,51.318,0.0,8.035
B1049,91.262,9.247,100.509,0.0,17.012
B3886,75.235,12.174,87.40899999999999,0.0,25.868
B2540,68.242,9.641,77.88300000000001,0.0,20.159
B4131,0.0,0.0,0.0,0.0,0.624
B3138,25.156,4.857,30.012999999999998,0.0,8.956
B2226,71.254,4.748,76.00200000000001,0.0,13.793
B3110,79.577,15.792,95.369,0.0,33.78
B1707,69.1,2.72,71.82,0.0,4.063
B1061,36.899,1.055,37.954,0.0,2.631
B2568,61.639,4.8,66.43900000000001,0.0,8.642
B3676,113.419,6.475,119.89399999999999,0.0,18.919
B4119,43.311,7.05,50.361,0.0,12.55
B3662,168.434,35.187,203.62099999999998,0.0,77.819
B1075,31.443,1.192,32.635,0.0,2.881
B1713,46.02,2.383,48.403000000000006,0.0,3.935
B3104,19.876,0.0,19.876,0.0,1.821
B1920,73.85,5.37,79.22,0.0,9.674
B3689,80.673,3.615,84.288,0.0,6.441
B3851,87.945,4.338,92.28299999999999,0.0,7.589
B2597,15.337,2.303,17.64,0.0,4.155
B3845,68.781,4.336,73.117,0.0,11.443
B2583,63.33,5.73,69.06,0.0,10.069
B1934,11.957,0.731,12.688,0.0,2.81
B3879,31.339,0.0,31.339,0.0,0.776
B1908,58.24,8.353,66.593,0.0,17.037
B3448,828.013,18.928,846.941,0.0,225.055
B2756,59.646,0.961,60.607,0.0,2.107
B2030,150.399,20.871,171.27,0.0,40.722
B1539,62.172,4.274,66.446,0.0,7.528
B2024,71.135,9.458,80.593,0.0,18.756
B2742,43.263,5.806,49.068999999999996,0.0,10.144
B1263,8.523,0.659,9.182,0.0,1.666
B1505,98.789,15.841,114.63,0.0,31.814
B3312,86.487,11.475,97.96199999999999,0.0,22.805
B2018,138.103,4.742,142.845,0.0,8.94
B3306,24.79,2.293,27.083,0.0,3.208
B1511,69.693,0.0,69.693,0.0,8.224
B1277,59.495,3.771,63.266,0.0,6.47
B2795,106.5,5.785,112.285,0.0,9.798
B1288,174.411,35.248,209.659,0.0,77.885
B2781,34.214,5.577,39.791,0.0,9.848
B2959,36.39,1.169,37.559,0.0,2.779
B2971,31.344,1.223,32.567,0.0,2.887
B2965,27.803,1.201,29.004,0.0,2.796
B2973,36.646,1.451,38.097,0.0,2.813
B2967,31.446,1.358,32.804,0.0,2.89
B2797,46.283,4.424,50.707,0.0,6.934
B2783,69.074,1.132,70.206,0.0,2.735
B1507,75.263,3.921,79.18400000000001,0.0,7.107
B1261,37.426,6.137,43.563,0.0,11.617
B2768,51.251,1.822,53.073,0.0,2.589
B1275,54.813,3.854,58.667,0.0,6.69
B1513,34.057,4.223,38.28,0.0,8.361
B2032,84.85,9.953,94.803,0.0,19.077
B2754,0.0,0.0,0.0,0.0,0.242
B1249,68.637,3.432,72.069,0.0,5.646
B2740,62.863,6.058,68.92099999999999,0.0,11.298
B2998,18.438,1.203,19.641,0.0,3.014
B3338,0.0,0.0,0.0,0.0,0.242
B2026,142.803,19.292,162.095,0.0,41.191
B2595,9.94,3.675,13.614999999999998,0.0,2.459
B3853,38.298,4.859,43.157000000000004,0.0,8.797
B1922,79.589,4.627,84.216,0.0,8.035
B1936,103.202,14.506,117.708,0.0,30.395
B1088,38.015,1.229,39.244,0.0,2.952
B2581,132.957,15.369,148.326,0.0,31.432
B3847,76.062,6.199,82.261,0.0,11.527
B3674,76.663,14.266,90.929,0.0,30.187
B1063,62.341,1.232,63.573,0.0,2.876
B1705,67.768,2.547,70.315,0.0,4.105
B3112,0.0,0.0,0.0,0.0,0.313
B2218,141.528,7.43,148.958,0.0,13.914
B3106,0.0,0.0,0.0,0.0,0.583
B1711,42.909,4.186,47.095,0.0,7.197
B1077,42.762,1.157,43.919,0.0,2.913
B3660,34.127,1.055,35.182,0.0,1.243
B3648,6.855,1.026,7.881,0.0,2.516
B2556,36.751,5.906,42.657,0.0,9.659
B3890,38.469,5.149,43.618,0.0,9.373
B2230,99.334,2.768,102.102,0.0,19.49
B1739,40.355,6.411,46.766,0.0,13.029
B2224,22.787,1.041,23.828,0.0,2.504
B4133,190.703,5.303,196.006,0.0,9.795
B2542,68.648,9.692,78.34,0.0,20.011
B3884,61.997,11.485,73.482,0.0,24.324
B4090,601.988,11.089,613.0770000000001,0.0,122.319
B3927,22.844,3.286,26.130000000000003,0.0,6.15
B1856,46.219,0.988,47.207,0.0,2.291
B2387,64.039,4.169,68.208,0.0,7.136
B3099,0.0,0.0,0.0,0.0,1.252
B2393,56.802,1.195,57.997,0.0,15.002
B1842,29.488,0.935,30.423,0.0,1.992
B4084,113.918,21.041,134.959,0.0,44.21
B3933,0.0,0.0,0.0,0.0,0.41
B3700,42.271,0.925,43.196,0.0,1.898
B1117,33.83,5.008,38.838,0.0,8.702
B1671,55.977,2.734,58.711,0.0,4.098
B3066,100.539,4.623,105.162,0.0,7.915
B2378,78.039,2.79,80.82900000000001,0.0,4.491
B3072,60.348,4.112,64.46,0.0,7.448
B1665,21.386,2.306,23.692,0.0,4.271
B1103,41.269,0.91,42.178999999999995,0.0,1.994
B3714,17.058,1.428,18.486,0.0,1.859
B2422,127.22,8.54,135.76,0.0,16.324
B4053,0.0,0.0,0.0,0.0,1.662
B2344,10.416,1.026,11.442,0.0,2.528
B1895,180.32,1.352,181.672,0.0,4.204
B1659,75.926,1.341,77.267,0.0,3.986
B1881,52.893,7.158,60.051,0.0,13.474
B2350,0.0,0.0,0.0,0.0,0.087
B2436,263.695,10.122,273.817,0.0,20.418
B3728,39.423,0.925,40.348,0.0,1.899
B4047,86.018,4.797,90.815,0.0,7.916
B2807,0.0,21.544,21.544,0.0,3.17
B2813,112.87,5.807,118.677,0.0,10.919
B2185,277.305,17.995,295.3,0.0,37.042
B1498,96.02,6.589,102.609,0.0,18.464
B2191,126.344,4.7,131.04399999999998,0.0,7.989
B3264,14.13,0.966,15.096,0.0,2.121
B1473,0.0,0.0,0.0,0.0,0.72
B1315,70.224,4.578,74.802,0.0,7.518
B3502,0.0,0.0,0.0,0.0,0.079
B3516,6.469,0.156,6.625,0.0,1.948
B2608,166.649,9.0,175.649,0.0,17.187
B1301,190.092,23.446,213.538,0.0,51.381
B1467,89.823,7.392,97.21499999999999,0.0,12.641
B3270,19.817,0.911,20.728,0.0,2.078
B2146,222.731,22.907,245.638,0.0,45.845
B3258,54.647,4.263,58.91,0.0,7.501
B2620,107.129,3.165,110.29400000000001,0.0,5.19
B1329,61.595,4.807,66.402,0.0,8.337
B2634,148.971,2.989,151.96,0.0,4.986
B2152,11.797,0.29,12.087,0.0,2.979
B2635,12.632,0.309,12.940999999999999,0.0,3.215
B2153,43.404,0.751,44.155,0.0,13.796
B3259,61.018,4.093,65.111,0.0,7.467
B2147,72.195,3.577,75.77199999999999,0.0,5.938
B1328,54.152,7.233,61.385,0.0,14.683
B2621,110.356,3.164,113.52,0.0,5.298
B1300,782.15,15.763,797.913,0.0,181.423
B2609,22.937,1.916,24.853,0.0,12.083
B3517,11.104,0.291,11.395,0.0,3.238
B3271,22.128,0.947,23.075,0.0,2.26
B1466,55.278,1.111,56.388999999999996,0.0,2.601
B1472,97.536,8.624,106.16,0.0,15.33
B3265,27.981,3.763,31.744,0.0,6.621
B3503,0.0,0.0,0.0,0.0,0.272
B1314,72.45,4.576,77.026,0.0,7.528
B2190,63.115,5.699,68.81400000000001,0.0,9.727
B1499,436.703,11.571,448.274,0.0,120.937
B2184,117.826,16.555,134.381,0.0,33.856
B2812,135.788,5.158,140.946,0.0,9.539
B2806,33.912,5.423,39.335,0.0,10.113
B2351,56.58,1.776,58.356,0.0,5.396
B1880,25.94,1.294,27.234,0.0,7.327
B1658,46.838,7.874,54.712,0.0,16.016
B4046,0.0,16.597,16.597,0.0,3.331
B3729,19.394,0.916,20.31,0.0,1.87
B2437,114.231,18.43,132.661,0.0,39.855
B4052,13.847,0.316,14.163,0.0,3.102
B2423,68.595,1.506,70.101,0.0,18.638
B1894,135.543,2.417,137.96,0.0,3.879
B2345,70.227,5.45,75.677,0.0,9.3
B1664,55.969,1.26,57.229,0.0,3.09
B3073,50.247,4.121,54.368,0.0,7.417
B3715,22.244,0.915,23.159,0.0,1.868
B1102,42.461,1.089,43.55,0.0,2.629
B1116,254.24,108.037,362.27700000000004,0.0,86.778
B3701,19.618,0.914,20.532,0.0,1.862
B2379,96.175,13.225,109.39999999999999,0.0,26.012
B3067,15.986,0.35,16.336000000000002,0.0,4.844
B1670,45.32,1.227,46.547,0.0,2.87
B1843,36.205,1.181,37.385999999999996,0.0,2.969
B2392,87.301,1.707,89.008,0.0,23.972
B3932,48.507,8.01,56.516999999999996,0.0,16.257
B4085,650.61,23.362,673.972,0.0,285.191
B3926,64.086,0.823,64.90899999999999,0.0,1.501
B3098,59.879,1.513,61.391999999999996,0.0,15.749
B2386,54.261,2.833,57.094,0.0,4.591
B1857,37.184,1.129,38.312999999999995,0.0,2.685
B2225,75.313,2.973,78.286,0.0,4.106
B3885,31.218,6.05,37.268,0.0,12.307
B2543,75.078,0.861,75.93900000000001,0.0,25.341
B4132,0.0,0.0,0.0,0.0,0.072
B3891,95.297,5.678,100.975,0.0,10.667
B2557,31.521,4.025,35.546,0.0,6.934
B3649,10.2,1.031,11.231,0.0,2.442
B4126,120.278,4.728,125.006,0.0,8.208
B1738,109.675,1.143,110.818,0.0,2.818
B2231,315.719,6.612,322.331,0.0,66.459
B1710,54.389,4.085,58.474000000000004,0.0,7.126
B3107,259.636,5.914,265.55,0.0,57.687
B2219,0.0,0.0,0.0,0.0,2.657
B3661,4.228,0.185,4.412999999999999,0.0,2.375
B1076,33.441,1.005,34.446000000000005,0.0,2.302
B1062,39.695,1.044,40.739,0.0,2.544
B3675,112.147,32.119,144.26600000000002,0.0,13.187
B3113,0.0,0.0,0.0,0.0,0.432
B1704,51.835,4.422,56.257,0.0,8.096
B1937,40.646,6.131,46.777,0.0,10.697
B3846,37.675,1.659,39.333999999999996,0.0,2.516
B2580,53.395,8.702,62.097,0.0,15.562
B1089,89.029,2.113,91.142,0.0,6.036
B3852,58.118,4.174,62.292,0.0,7.343
B2594,151.826,4.882,156.708,0.0,8.848
B1923,84.99,4.919,89.90899999999999,0.0,8.754
B2999,31.414,1.2,32.614000000000004,0.0,2.8
B2741,20.373,2.042,22.415,0.0,14.943
B1248,37.123,4.949,42.071999999999996,0.0,8.644
B2027,51.373,7.961,59.333999999999996,0.0,15.625
B3339,0.0,0.0,0.0,0.0,0.182
B2033,98.598,10.079,108.67699999999999,0.0,19.151
B2755,55.1,0.967,56.067,0.0,2.131
B1274,39.951,0.93,40.881,0.0,1.893
B3305,804.528,18.662,823.19,0.0,214.015
B1512,69.194,3.918,73.11200000000001,0.0,7.053
B1506,173.683,10.507,184.19,0.0,20.35
B3311,57.941,4.386,62.327000000000005,0.0,7.195
B2769,128.031,2.941,130.972,0.0,4.942
B1260,134.579,16.881,151.46,0.0,33.885
B2782,182.903,19.28,202.183,0.0,26.391
B2796,0.0,0.0,0.0,0.0,0.098
B2966,47.749,1.268,49.017,0.0,3.515
B2972,28.696,1.201,29.897000000000002,0.0,2.797
B2792,55.917,3.671,59.588,0.0,5.41
B2786,0.0,0.0,0.0,0.0,0.083
B2976,35.73,1.367,37.096999999999994,0.0,2.809
B2962,52.136,1.292,53.428000000000004,0.0,3.633
B2751,36.385,4.122,40.507,0.0,7.182
B2989,29.895,1.223,31.118,0.0,2.887
B1258,316.816,6.666,323.48199999999997,0.0,13.042
B3329,0.0,0.0,0.0,0.0,0.057
B2037,82.744,5.281,88.025,0.0,9.626
B2023,69.918,9.204,79.12200000000001,0.0,18.441
B2745,8.356,0.817,9.173,0.0,3.291
B1264,29.879,0.925,30.804000000000002,0.0,1.881
B3315,0.0,0.0,0.0,0.0,0.226
B1502,52.826,1.474,54.3,0.0,3.032
B1516,36.124,6.243,42.367000000000004,0.0,12.063
B3301,13.184,0.833,14.017,0.0,2.494
B2779,46.627,1.69,48.317,0.0,1.803
B1270,39.462,0.927,40.389,0.0,1.899
B1927,135.95,6.317,142.267,0.0,11.694
B3856,6.941,0.933,7.874,0.0,1.996
B2590,51.881,4.567,56.448,0.0,7.876
B1099,48.988,0.961,49.949,0.0,2.281
B3842,106.514,5.371,111.88499999999999,0.0,9.777
B2584,160.671,7.701,168.37199999999999,0.0,14.483
B1933,83.119,2.167,85.286,0.0,3.464
B2235,119.488,7.932,127.42,0.0,14.461
B4122,77.217,4.201,81.41799999999999,0.0,7.156
B3895,83.39,9.422,92.812,0.0,18.568
B2553,11.194,2.245,13.439,0.0,4.079
B3659,83.494,11.311,94.805,0.0,22.557
B4136,65.495,11.473,76.968,0.0,23.9
B3881,14.236,0.828,15.064,0.0,2.807
B2547,14.741,2.122,16.863,0.0,3.871
B1728,58.994,3.152,62.146,0.0,5.243
B2221,108.665,19.271,127.936,0.0,41.635
B1700,52.915,1.145,54.06,0.0,2.66
B2209,587.133,12.046,599.1790000000001,0.0,133.701
B3117,82.447,5.434,87.881,0.0,9.946
B3671,586.413,12.045,598.458,0.0,133.639
B1066,50.016,1.016,51.032,0.0,2.413
B1072,51.923,1.283,53.206,0.0,3.41
B3665,158.137,31.859,189.996,0.0,70.316
B3103,44.596,1.366,45.961999999999996,0.0,11.402
B1714,68.961,2.915,71.876,0.0,4.92
B1853,39.432,2.469,41.901,0.0,3.839
B2382,265.383,6.566,271.94899999999996,0.0,72.152
B4095,77.812,4.615,82.42699999999999,0.0,8.067
B3922,52.438,7.087,59.525000000000006,0.0,12.889
B4081,31.06,3.261,34.321,0.0,5.844
B2396,240.253,11.742,251.99499999999998,0.0,23.975
B3088,33.883,1.477,35.36,0.0,1.986
B1847,54.52,1.225,55.745000000000005,0.0,3.13
B2341,102.666,1.915,104.581,0.0,3.484
B1648,53.458,1.637,55.095,0.0,4.818
B1890,138.442,4.216,142.65800000000002,0.0,7.495
B2427,235.454,13.305,248.75900000000001,0.0,26.951
B4056,4.068,0.135,4.202999999999999,0.0,1.245
B3739,16.608,0.922,17.53,0.0,1.891
B2433,3.064,0.148,3.212,0.0,1.59
B4042,68.214,3.895,72.109,0.0,6.479
B1884,71.98,12.859,84.839,0.0,27.473
B2355,64.517,6.992,71.509,0.0,13.183
B1674,89.152,4.89,94.042,0.0,8.486
B3063,73.844,4.116,77.96,0.0,6.957
B3705,65.294,4.446,69.74,0.0,7.882
