Name,hs,dhw,hs_and_dhw,cs,el
B2686,112.642,5.508,118.14999999999999,0.0,10.028
B3598,45.939,4.692,50.631,0.0,8.506
B2876,36.163,0.909,37.071999999999996,0.0,1.983
B2862,43.141,0.952,44.092999999999996,0.0,2.116
B2137,58.785,3.543,62.327999999999996,0.0,5.808
B3229,40.315,1.384,41.699,0.0,10.109
B4220,6509.298,2404.974,8914.272,0.0,1060.58
B2889,45.369,5.459,50.828,0.0,10.033
B2651,0.0,0.0,0.0,0.0,0.347
B1358,108.382,3.445,111.827,0.0,29.299
B2645,204.558,3.769,208.327,0.0,6.597
B2123,152.933,8.408,161.34099999999998,0.0,16.773
B3215,44.404,6.623,51.027,0.0,11.54
B1402,347.751,7.38,355.131,0.0,76.711
B1364,544.377,16.62,560.997,0.0,214.863
B3573,412.294,97.2,509.49399999999997,0.0,182.647
B3567,43.77,8.983,52.753,0.0,18.563
B2679,85.568,5.525,91.093,0.0,9.383
B1370,89.422,4.33,93.752,0.0,7.619
B1416,49.592,1.206,50.798,0.0,2.89
B3201,686.932,21.18,708.112,0.0,273.418
B1371,185.706,4.138,189.844,0.0,35.904
B2678,0.0,0.0,0.0,0.0,0.326
B4209,66.688,10.567,77.255,0.0,124.856
B3566,25.705,6.206,31.910999999999998,0.0,12.414
B1417,49.735,1.185,50.92,0.0,2.762
B1403,171.802,3.247,175.04899999999998,0.0,51.692
B3214,51.557,7.472,59.029,0.0,13.291
B3572,229.687,39.188,268.875,0.0,87.443
B1365,489.904,14.918,504.822,0.0,182.826
B2644,0.0,0.0,0.0,0.0,0.455
B2122,37.556,5.761,43.317,0.0,10.039
B3228,0.0,0.0,0.0,0.0,0.059
B2136,150.906,2.36,153.26600000000002,0.0,3.486
B1359,347.238,7.885,355.123,0.0,82.858
B2650,66.058,8.866,74.924,0.0,18.665
B2888,130.603,7.17,137.773,0.0,13.799
B4221,170.735,24.002,194.73700000000002,0.0,50.309
B2863,72.986,1.335,74.321,0.0,3.405
B2877,15.949,0.883,16.832,0.0,1.861
B3599,107.655,4.825,112.48,0.0,8.723
B2687,159.194,5.534,164.72799999999998,0.0,10.366
B2693,74.197,6.916,81.113,0.0,13.217
B1615,85.877,3.802,89.679,0.0,6.803
B3002,21.05,0.469,21.519000000000002,0.0,5.388
B3764,24.956,0.922,25.878,0.0,2.166
B1173,0.0,12.32,12.32,0.0,3.473
B1167,49.258,7.704,56.962,0.0,15.664
B3770,22.516,0.93,23.445999999999998,0.0,2.209
B3016,0.0,0.0,0.0,0.0,0.073
B1601,84.243,2.931,87.17399999999999,0.0,4.568
B2320,334.998,20.397,355.395,0.0,42.623
B1629,194.211,13.385,207.596,0.0,37.245
B3758,24.695,0.938,25.633,0.0,2.244
B4037,85.264,5.241,90.505,0.0,9.412
B3980,28.403,1.153,29.555999999999997,0.0,1.213
B2446,0.0,0.0,0.0,0.0,0.053
B4023,34.163,1.143,35.306,0.0,1.184
B3994,35.41,1.085,36.495,0.0,1.141
B2452,20.395,4.075,24.47,0.0,7.261
B2334,54.579,1.745,56.324,0.0,9.759
B1832,0.0,0.0,0.0,0.0,0.745
B3943,35.85,5.418,41.268,0.0,10.011
B2485,23.687,1.758,25.445,0.0,3.732
B1198,111.316,2.959,114.275,0.0,4.975
B3957,21.523,0.981,22.504,0.0,1.855
B2491,57.998,10.044,68.042,0.0,21.049
B1826,41.807,1.001,42.808,0.0,2.421
B1761,54.954,4.16,59.114000000000004,0.0,7.477
B3176,76.572,1.215,77.787,0.0,3.332
B2268,85.867,12.355,98.22200000000001,0.0,24.679
B3610,57.248,1.119,58.367,0.0,2.726
B1007,626.653,8.322,634.975,0.0,189.916
B1013,811.089,14.705,825.7940000000001,0.0,170.547
B3604,37.734,5.586,43.32,0.0,11.201
B3162,47.964,1.052,49.016,0.0,2.672
B1775,133.638,5.478,139.116,0.0,10.326
B2254,316.492,7.394,323.886,0.0,14.367
B1985,0.0,0.0,0.0,0.0,1.046
B2532,29.646,1.295,30.941000000000003,0.0,7.105
B4143,34.515,5.84,40.355000000000004,0.0,12.019
B2526,87.291,4.012,91.303,0.0,7.166
B3638,40.718,7.977,48.69500000000001,0.0,16.705
B1749,88.929,3.388,92.31700000000001,0.0,5.614
B1991,116.95,7.375,124.325,0.0,13.699
B2240,45.418,8.014,53.432,0.0,16.298
B1946,187.205,3.269,190.47400000000002,0.0,5.589
B2297,80.876,15.139,96.015,0.0,31.964
B3189,49.906,1.176,51.082,0.0,2.867
B4180,56.488,7.481,63.969,0.0,14.443
B3837,308.672,7.648,316.32000000000005,0.0,73.304
B4194,435.947,19.738,455.685,0.0,222.61
B3823,0.0,0.0,0.0,0.0,0.098
B2283,742.253,14.34,756.5930000000001,0.0,166.911
B1952,119.871,5.843,125.714,0.0,10.764
B1205,173.034,10.174,183.208,0.0,19.662
B3412,55.795,1.101,56.896,0.0,1.34
B3374,0.0,0.0,0.0,0.0,0.24
B1563,105.247,2.279,107.526,0.0,30.999
B1577,72.467,4.244,76.711,0.0,7.546
B3360,0.0,0.0,0.0,0.0,0.081
B3406,48.823,7.838,56.661,0.0,15.365
B2718,51.725,3.997,55.722,0.0,6.969
B1211,154.534,4.448,158.982,0.0,6.768
B2730,6.153,0.176,6.329,0.0,1.685
B1239,57.783,1.113,58.896,0.0,2.66
B2056,47.229,3.904,51.132999999999996,0.0,7.608
B3348,0.0,0.0,0.0,0.0,0.098
B2042,82.362,3.246,85.60799999999999,0.0,5.42
B2724,27.348,4.048,31.396,0.0,7.043
B2917,0.0,0.0,0.0,0.0,1.643
B2903,28.074,5.293,33.367000000000004,0.0,9.46
B2095,46.955,4.037,50.992,0.0,7.022
B1588,76.41,6.379,82.789,0.0,11.107
B2081,183.582,8.159,191.74099999999999,0.0,15.369
B2964,36.946,1.216,38.162,0.0,2.896
B2970,35.566,1.444,37.010000000000005,0.0,2.899
B2958,62.365,4.331,66.696,0.0,7.521
B2780,67.307,6.026,73.333,0.0,11.131
B1289,468.38,14.404,482.784,0.0,164.409
B2794,117.496,4.854,122.35,0.0,8.075
B1510,89.167,3.847,93.014,0.0,6.838
B3307,433.684,18.988,452.672,0.0,207.853
B2019,144.891,3.863,148.754,0.0,6.976
B1276,78.002,3.591,81.59299999999999,0.0,6.44
B1262,21.305,0.911,22.216,0.0,1.868
B3313,0.0,0.0,0.0,0.0,0.125
B1504,44.85,0.964,45.814,0.0,2.22
B2025,64.63,7.983,72.613,0.0,15.719
B2743,64.103,4.757,68.86,0.0,8.248
B2757,60.893,0.978,61.871,0.0,2.143
B3449,49.436,8.075,57.510999999999996,0.0,15.903
B1538,91.707,14.111,105.818,0.0,29.205
B2031,243.047,21.476,264.523,0.0,43.041
B3878,0.0,0.0,0.0,0.0,0.069
B1909,104.361,4.932,109.293,0.0,8.412
B2582,110.541,3.808,114.34899999999999,0.0,6.309
B3844,114.15,5.26,119.41000000000001,0.0,9.561
B1935,32.879,5.036,37.915,0.0,8.903
B1921,68.541,4.709,73.25,0.0,8.362
B2596,145.194,2.971,148.165,0.0,31.661
B3850,65.968,4.148,70.116,0.0,7.38
B3688,92.524,3.752,96.276,0.0,6.707
B1074,43.442,1.076,44.518,0.0,2.408
B3663,179.299,3.115,182.41400000000002,0.0,56.511
B3105,111.97,0.0,111.97,0.0,8.928
B1712,53.057,7.437,60.494,0.0,13.791
B1706,82.072,2.366,84.438,0.0,3.898
B3111,69.744,1.319,71.063,0.0,3.487
B4118,141.533,4.066,145.599,0.0,35.488
B3677,67.447,2.163,69.61,0.0,14.524
B2569,37.848,5.98,43.828,0.0,12.188
B1060,31.649,1.083,32.732,0.0,2.662
B4130,26.649,7.661,34.31,0.0,5.67
B2541,65.278,9.871,75.149,0.0,20.062
B3887,31.081,6.125,37.206,0.0,12.594
B1048,524.649,8.375,533.024,0.0,203.486
B2227,448.383,9.346,457.729,0.0,99.762
B3139,43.252,4.653,47.905,0.0,8.756
B2233,38.023,1.178,39.201,0.0,2.097
B4124,163.52,10.024,173.544,0.0,19.96
B2555,14.636,2.23,16.866,0.0,4.084
B3893,121.798,9.355,131.153,0.0,18.584
B1869,419.666,4.369,424.03499999999997,0.0,156.036
B3918,96.044,13.057,109.101,0.0,25.701
B4087,673.801,17.429,691.23,0.0,200.063
B3930,0.0,0.0,0.0,0.0,0.538
B2390,116.982,4.648,121.63,0.0,8.279
B1841,19.494,2.927,22.421,0.0,5.452
B1699,229.863,5.063,234.926,0.0,8.957
B1855,169.696,3.027,172.72299999999998,0.0,13.497
B2384,50.7,6.036,56.736000000000004,0.0,11.201
B4093,70.354,1.669,72.023,0.0,2.666
B3924,0.0,0.0,0.0,0.0,0.152
B1100,55.712,0.957,56.669000000000004,0.0,2.288
B3717,47.778,0.927,48.705,0.0,1.929
B3071,67.85,4.087,71.937,0.0,7.475
B1666,17.257,2.099,19.356,0.0,3.655
B1672,62.064,2.768,64.832,0.0,4.317
B3065,65.777,0.883,66.66,0.0,19.418
B3703,20.294,0.91,21.204,0.0,1.863
B1114,49.736,7.363,57.099,0.0,15.25
B2435,1311.745,40.881,1352.626,0.0,554.72
B4044,0.0,0.0,0.0,0.0,0.042
B1882,56.565,9.04,65.60499999999999,0.0,17.028
B2353,99.471,1.711,101.182,0.0,5.968
B3059,114.06,4.436,118.49600000000001,0.0,7.876
B2347,108.939,8.334,117.273,0.0,16.38
B1896,113.734,2.755,116.48899999999999,0.0,4.723
B1128,58.015,4.409,62.424,0.0,7.602
B2421,101.127,5.196,106.323,0.0,9.092
B2810,74.358,6.169,80.527,0.0,11.527
B2804,33.013,5.04,38.053,0.0,8.978
B2192,59.014,5.68,64.694,0.0,9.65
B2838,81.761,5.526,87.28699999999999,0.0,10.564
B3298,85.771,7.04,92.811,0.0,13.247
B2186,159.86,5.803,165.663,0.0,10.758
B1464,80.542,1.88,82.422,0.0,2.721
B3273,75.058,4.238,79.296,0.0,7.802
B1302,210.375,30.33,240.70499999999998,0.0,67.043
B1316,98.183,4.554,102.73700000000001,0.0,7.585
B3501,7.037,0.183,7.22,0.0,1.92
B2179,165.678,34.842,200.51999999999998,0.0,74.666
B3267,57.133,0.976,58.109,0.0,2.397
B1470,0.0,0.0,0.0,0.0,1.29
B2151,16.032,0.377,16.409,0.0,3.918
B1458,44.61,4.869,49.479,0.0,8.558
B2637,52.392,2.449,54.841,0.0,3.946
B2623,120.977,6.887,127.864,0.0,13.173
B2145,61.402,8.264,69.666,0.0,15.79
B2622,48.062,9.401,57.462999999999994,0.0,19.381
B2144,268.32,5.059,273.379,0.0,88.453
B1459,33.993,4.869,38.862,0.0,8.517
B2150,6.336,0.18,6.516,0.0,1.645
B2636,96.336,5.245,101.581,0.0,9.745
B3528,21.907,2.327,24.234,0.0,3.449
B3500,51.351,0.604,51.955,0.0,15.653
B1317,92.403,3.324,95.727,0.0,5.232
B1471,81.737,5.149,86.886,0.0,8.158
B3266,52.282,4.236,56.517999999999994,0.0,7.52
B2178,215.821,8.051,223.87199999999999,0.0,15.721
B3272,63.44,1.197,64.637,0.0,2.884
B1465,97.445,1.29,98.735,0.0,3.243
B1303,104.543,8.411,112.95400000000001,0.0,17.394
B3514,12.795,0.413,13.208,0.0,2.933
B2839,83.11,4.05,87.16,0.0,7.197
B2187,134.178,5.815,139.993,0.0,10.686
B3299,7.159,0.166,7.325,0.0,2.162
B2193,261.368,14.654,276.022,0.0,29.035
B2805,26.631,4.392,31.023,0.0,7.452
B2811,44.219,5.721,49.94,0.0,10.558
B1897,143.68,28.578,172.258,0.0,63.367
B2346,69.444,3.516,72.96000000000001,0.0,5.861
B3058,79.087,5.92,85.007,0.0,10.714
B4051,22.133,1.049,23.182,0.0,1.136
B2420,20.736,0.523,21.259,0.0,6.222
B1129,80.445,3.864,84.309,0.0,6.605
B4045,194.278,7.252,201.53,0.0,13.85
B2434,525.321,90.269,615.59,0.0,196.368
B2352,41.325,0.728,42.053000000000004,0.0,11.866
B1883,140.618,13.176,153.79399999999998,0.0,26.372
B3064,120.677,4.254,124.93100000000001,0.0,7.493
B1673,77.609,4.083,81.692,0.0,6.47
B1115,163.373,3.845,167.218,0.0,6.876
B3702,20.509,0.91,21.419,0.0,1.865
B4079,90.924,14.044,104.968,0.0,27.095
B3716,20.866,0.877,21.743,0.0,1.792
B2408,38.141,10.29,48.431,0.0,4.464
B1101,46.536,0.993,47.529,0.0,2.252
B1667,67.687,1.252,68.939,0.0,3.109
B3070,151.071,6.646,157.71699999999998,0.0,12.879
B2385,143.538,7.016,150.554,0.0,13.272
B1854,73.163,1.521,74.684,0.0,4.905
B3925,82.619,4.803,87.422,0.0,8.782
B4092,53.764,7.236,61.0,0.0,13.665
B3931,34.141,7.081,41.222,0.0,14.269
B4086,0.0,0.0,0.0,0.0,0.282
B1698,223.816,4.168,227.984,0.0,7.63
B1840,60.784,1.253,62.037,0.0,3.538
B2391,63.149,3.0,66.149,0.0,4.692
B1868,315.513,6.517,322.03,0.0,120.478
B3919,121.982,9.951,131.933,0.0,19.331
B3892,93.649,6.177,99.826,0.0,11.477
B2554,10.882,2.235,13.116999999999999,0.0,4.17
B4125,67.106,4.652,71.758,0.0,8.072
B1049,138.004,9.185,147.189,0.0,17.11
B3886,71.76,12.088,83.848,0.0,25.855
B2540,65.156,9.574,74.73,0.0,20.148
B4131,0.0,0.0,0.0,0.0,0.624
B3138,24.125,4.824,28.948999999999998,0.0,8.954
B2226,70.039,4.714,74.753,0.0,13.793
B3110,76.138,15.681,91.819,0.0,33.767
B1707,80.845,2.703,83.548,0.0,4.083
B1061,43.696,1.05,44.745999999999995,0.0,2.642
B2568,68.832,4.767,73.59899999999999,0.0,8.655
B3676,112.222,6.429,118.651,0.0,18.919
B4119,41.983,7.0,48.983,0.0,12.547
B3662,160.998,34.936,195.934,0.0,77.787
B1075,42.881,1.186,44.067,0.0,2.9
B1713,61.022,2.367,63.388999999999996,0.0,3.959
B3104,19.875,0.0,19.875,0.0,1.821
B1920,98.632,5.334,103.96600000000001,0.0,9.718
B3689,89.486,3.591,93.077,0.0,6.456
B3851,117.748,4.309,122.057,0.0,7.641
B2597,14.663,2.288,16.951,0.0,4.153
B3845,67.82,4.31,72.13,0.0,11.442
B2583,72.862,5.692,78.554,0.0,10.086
B1934,11.871,0.728,12.599,0.0,2.81
B3879,31.339,0.0,31.339,0.0,0.776
B1908,56.11,8.294,64.404,0.0,17.033
B3448,822.004,18.793,840.797,0.0,225.042
B2756,72.786,0.957,73.743,0.0,2.128
B2030,146.16,20.72,166.88,0.0,40.712
B1539,77.564,4.245,81.809,0.0,7.554
B2024,85.195,9.393,94.588,0.0,18.782
B2742,48.182,5.766,53.948,0.0,10.152
B1263,8.17,0.657,8.827,0.0,1.665
B1505,94.765,15.728,110.493,0.0,31.806
B3312,84.057,11.393,95.45,0.0,22.801
B2018,148.55,4.709,153.25900000000001,0.0,8.957
B3306,36.284,2.279,38.563,0.0,3.227
B1511,69.069,0.0,69.069,0.0,8.223
B1277,83.256,3.746,87.002,0.0,6.51
B2795,117.525,5.746,123.271,0.0,9.819
B1288,166.83,34.994,201.824,0.0,77.854
B2781,32.995,5.539,38.534,0.0,9.846
B2959,47.7,1.162,48.862,0.0,2.797
B2971,37.999,1.216,39.215,0.0,2.897
B2965,34.295,1.194,35.489000000000004,0.0,2.806
B2973,41.76,1.443,43.202999999999996,0.0,2.822
B2967,37.516,1.351,38.867,0.0,2.9
B2797,55.482,4.394,59.876,0.0,6.951
B2783,78.882,1.127,80.009,0.0,2.751
B1507,98.205,3.895,102.1,0.0,7.146
B1261,35.919,6.095,42.013999999999996,0.0,11.614
B2768,51.816,1.81,53.626000000000005,0.0,2.59
B1275,74.152,3.828,77.98,0.0,6.724
B1513,43.395,4.194,47.589000000000006,0.0,8.377
B2032,106.121,9.882,116.003,0.0,19.117
B2754,0.0,0.0,0.0,0.0,0.242
B1249,65.409,3.408,68.81700000000001,0.0,5.64
B2740,73.495,6.015,79.51,0.0,11.317
B2998,27.182,1.196,28.378,0.0,3.028
B3338,0.0,0.0,0.0,0.0,0.242
B2026,137.173,19.154,156.327,0.0,41.18
B2595,9.539,3.649,13.187999999999999,0.0,2.459
B3853,43.398,4.826,48.224000000000004,0.0,8.806
B1922,99.394,4.595,103.989,0.0,8.069
B1936,101.348,14.402,115.75,0.0,30.393
B1088,53.203,1.222,54.425000000000004,0.0,2.977
B2581,185.386,15.258,200.644,0.0,31.529
B3847,109.131,6.157,115.288,0.0,11.586
B3674,73.249,14.164,87.413,0.0,30.174
B1063,72.53,1.226,73.756,0.0,2.893
B1705,84.722,2.53,87.252,0.0,4.133
B3112,0.0,0.0,0.0,0.0,0.313
B2218,152.252,7.379,159.631,0.0,13.934
B3106,0.0,0.0,0.0,0.0,0.583
B1711,62.011,4.158,66.169,0.0,7.23
B1077,51.812,1.151,52.963,0.0,2.928
B3660,40.903,1.048,41.951,0.0,1.254
B3648,6.559,1.022,7.581,0.0,2.515
B2556,35.735,5.867,41.602,0.0,9.657
B3890,40.341,5.114,45.455,0.0,9.376
B2230,98.898,2.752,101.64999999999999,0.0,19.489
B1739,38.518,6.367,44.885,0.0,13.023
B2224,34.777,1.035,35.812,0.0,2.524
B4133,187.918,5.267,193.185,0.0,9.79
B2542,65.548,9.625,75.173,0.0,19.999
B3884,59.365,11.404,70.769,0.0,24.315
B4090,599.527,11.016,610.543,0.0,122.314
B3927,34.682,3.264,37.946000000000005,0.0,6.17
B1856,48.974,0.983,49.956999999999994,0.0,2.296
B2387,86.949,4.141,91.09,0.0,7.175
B3099,0.0,0.0,0.0,0.0,1.252
B2393,54.674,1.19,55.864,0.0,14.995
B1842,40.726,0.93,41.656,0.0,2.01
B4084,108.713,20.887,129.6,0.0,44.201
B3933,0.0,0.0,0.0,0.0,0.41
B3700,44.471,0.921,45.391999999999996,0.0,1.901
B1117,32.895,4.974,37.869,0.0,8.7
B1671,60.911,2.716,63.627,0.0,4.107
B3066,116.133,4.592,120.725,0.0,7.942
B2378,94.088,2.772,96.86,0.0,4.518
B3072,72.579,4.084,76.663,0.0,7.469
B1665,20.47,2.292,22.762,0.0,4.268
B1103,44.867,0.905,45.772,0.0,2.0
B3714,15.392,1.419,16.811,0.0,1.856
B2422,152.831,8.48,161.31099999999998,0.0,16.371
B4053,0.0,0.0,0.0,0.0,1.662
B2344,9.982,1.022,11.004,0.0,2.527
B1895,185.031,1.345,186.376,0.0,4.212
B1659,83.838,1.334,85.172,0.0,4.0
B1881,74.185,7.109,81.294,0.0,13.513
B2350,0.0,0.0,0.0,0.0,0.087
B2436,282.71,10.049,292.75899999999996,0.0,20.451
B3728,40.744,0.921,41.665,0.0,1.901
B4047,97.234,4.764,101.99799999999999,0.0,7.936
B2807,0.0,21.375,21.375,0.0,3.17
B2813,131.107,5.767,136.874,0.0,10.951
B2185,317.52,17.865,335.385,0.0,37.118
B1498,94.633,6.548,101.181,0.0,18.462
B2191,135.267,4.669,139.936,0.0,8.005
B3264,19.362,0.962,20.323999999999998,0.0,2.13
B1473,0.0,0.0,0.0,0.0,0.72
B1315,95.872,4.547,100.419,0.0,7.563
B3502,0.0,0.0,0.0,0.0,0.079
B3516,6.467,0.156,6.622999999999999,0.0,1.948
B2608,182.825,8.937,191.762,0.0,17.217
B1301,190.719,23.278,213.99699999999999,0.0,51.381
B1467,105.367,7.34,112.70700000000001,0.0,12.671
B3270,23.258,0.908,24.166,0.0,2.084
B2146,279.139,22.751,301.89,0.0,45.991
B3258,61.748,4.234,65.982,0.0,7.513
B2620,120.107,3.144,123.251,0.0,5.212
B1329,78.486,4.774,83.26,0.0,8.367
B2634,157.358,2.97,160.328,0.0,5.001
B2152,11.715,0.289,12.004,0.0,2.978
B2635,12.542,0.309,12.850999999999999,0.0,3.215
B2153,41.232,0.755,41.987,0.0,13.792
B3259,77.584,4.065,81.649,0.0,7.495
B2147,76.264,3.553,79.817,0.0,5.945
B1328,51.736,7.183,58.919,0.0,14.674
B2621,112.76,3.144,115.90400000000001,0.0,5.302
B1300,779.0,15.648,794.648,0.0,181.417
B2609,22.819,1.904,24.723,0.0,12.083
B3517,11.024,0.291,11.315,0.0,3.238
B3271,26.073,0.943,27.016000000000002,0.0,2.266
B1466,72.979,1.106,74.085,0.0,2.63
B1472,120.456,8.565,129.02100000000002,0.0,15.376
B3265,27.242,3.738,30.98,0.0,6.62
B3503,0.0,0.0,0.0,0.0,0.272
B1314,99.269,4.545,103.81400000000001,0.0,7.576
B2190,71.867,5.66,77.527,0.0,9.743
B1499,433.544,11.489,445.03299999999996,0.0,120.93
B2184,113.311,16.436,129.747,0.0,33.848
B2812,148.631,5.122,153.753,0.0,9.561
B2806,32.635,5.385,38.019999999999996,0.0,10.111
B2351,74.373,1.765,76.138,0.0,5.426
B1880,25.745,1.287,27.032,0.0,7.326
B1658,44.687,7.818,52.504999999999995,0.0,16.009
B4046,0.0,16.461,16.461,0.0,3.331
B3729,21.043,0.912,21.955,0.0,1.873
B2437,108.959,18.298,127.257,0.0,39.835
B4052,13.755,0.316,14.071000000000002,0.0,3.102
B2423,64.649,1.497,66.146,0.0,18.624
B1894,156.21,2.401,158.61100000000002,0.0,3.913
B2345,91.819,5.413,97.232,0.0,9.34
B1664,65.907,1.253,67.16,0.0,3.107
B3073,64.905,4.093,68.998,0.0,7.442
B3715,21.43,0.911,22.341,0.0,1.866
B1102,47.182,1.083,48.265,0.0,2.637
B1116,242.896,107.249,350.145,0.0,86.753
B3701,20.97,0.91,21.88,0.0,1.864
B2379,107.696,13.13,120.826,0.0,26.034
B3067,15.982,0.35,16.332,0.0,4.844
B1670,58.474,1.22,59.693999999999996,0.0,2.892
B1843,48.033,1.174,49.207,0.0,2.988
B2392,82.237,1.698,83.93499999999999,0.0,23.955
B3932,46.279,7.955,54.234,0.0,16.249
B4085,645.283,23.199,668.482,0.0,285.179
B3926,64.086,0.819,64.905,0.0,1.501
B3098,56.724,1.504,58.227999999999994,0.0,15.738
B2386,67.118,2.815,69.93299999999999,0.0,4.613
B1857,46.3,1.123,47.422999999999995,0.0,2.7
B2225,80.67,2.954,83.624,0.0,4.116
B3885,29.894,6.009,35.903,0.0,12.302
B2543,71.042,0.863,71.905,0.0,25.334
B4132,0.0,0.0,0.0,0.0,0.072
B3891,99.895,5.639,105.53399999999999,0.0,10.675
B2557,50.728,3.997,54.725,0.0,6.967
B3649,9.776,1.027,10.802999999999999,0.0,2.441
B4126,131.344,4.697,136.041,0.0,8.228
B1738,109.551,1.137,110.688,0.0,2.818
B2231,314.41,6.567,320.97700000000003,0.0,66.456
B1710,70.705,4.057,74.762,0.0,7.154
B3107,258.589,5.874,264.463,0.0,57.685
B2219,0.0,0.0,0.0,0.0,2.657
B3661,4.203,0.185,4.388,0.0,2.375
B1076,40.912,1.0,41.912,0.0,2.314
B1062,47.088,1.039,48.127,0.0,2.556
B3675,110.963,31.895,142.858,0.0,13.185
B3113,0.0,0.0,0.0,0.0,0.432
B1704,65.917,4.391,70.308,0.0,8.119
B1937,40.015,6.089,46.104,0.0,10.695
B3846,36.634,1.648,38.282000000000004,0.0,2.514
B2580,51.641,8.643,60.284,0.0,15.558
B1089,112.403,2.1,114.503,0.0,6.075
B3852,66.152,4.146,70.298,0.0,7.357
B2594,169.681,4.849,174.53,0.0,8.879
B1923,101.519,4.885,106.40400000000001,0.0,8.783
B2999,38.111,1.194,39.305,0.0,2.811
B2741,20.158,2.029,22.187,0.0,14.942
B1248,57.075,4.915,61.99,0.0,8.678
B2027,49.285,7.906,57.190999999999995,0.0,15.621
B3339,0.0,0.0,0.0,0.0,0.182
B2033,121.05,10.007,131.057,0.0,19.193
B2755,61.66,0.963,62.623,0.0,2.142
B1274,47.606,0.925,48.531,0.0,1.905
B3305,798.704,18.53,817.2339999999999,0.0,214.002
B1512,92.001,3.891,95.89200000000001,0.0,7.092
B1506,198.108,10.432,208.54,0.0,20.395
B3311,74.107,4.357,78.464,0.0,7.224
B2769,140.827,2.922,143.749,0.0,4.964
B1260,130.947,16.759,147.70600000000002,0.0,33.878
B2782,189.837,19.14,208.97699999999998,0.0,26.404
B2796,0.0,0.0,0.0,0.0,0.098
B2966,57.507,1.262,58.769,0.0,3.531
B2972,35.334,1.194,36.528000000000006,0.0,2.808
B2792,59.276,3.647,62.923,0.0,5.416
B2786,0.0,0.0,0.0,0.0,0.083
B2976,37.828,1.359,39.187000000000005,0.0,2.813
B2962,59.132,1.285,60.416999999999994,0.0,3.645
B2751,58.215,4.094,62.309000000000005,0.0,7.219
B2989,38.517,1.217,39.734,0.0,2.901
B1258,326.725,6.62,333.345,0.0,13.06
B3329,0.0,0.0,0.0,0.0,0.057
B2037,109.349,5.245,114.59400000000001,0.0,9.671
B2023,83.372,9.14,92.512,0.0,18.465
B2745,8.312,0.813,9.125,0.0,3.291
B1264,40.743,0.921,41.664,0.0,1.898
B3315,0.0,0.0,0.0,0.0,0.226
B1502,63.769,1.466,65.235,0.0,3.052
B1516,34.481,6.2,40.681000000000004,0.0,12.057
B3301,12.752,0.83,13.582,0.0,2.492
B2779,51.314,1.681,52.995,0.0,1.811
B1270,45.369,0.922,46.291,0.0,1.908
B1927,160.217,6.273,166.49,0.0,11.738
B3856,9.839,0.929,10.768,0.0,2.0
B2590,67.589,4.536,72.125,0.0,7.904
B1099,55.461,0.957,56.418,0.0,2.291
B3842,136.068,5.334,141.40200000000002,0.0,9.829
B2584,173.471,7.648,181.119,0.0,14.507
B1933,99.166,2.153,101.319,0.0,3.49
B2235,139.192,7.876,147.068,0.0,14.498
B4122,94.458,4.173,98.631,0.0,7.187
B3895,111.514,9.356,120.86999999999999,0.0,18.619
B2553,10.685,2.23,12.915000000000001,0.0,4.077
B3659,81.003,11.231,92.234,0.0,22.552
B4136,62.465,11.392,73.857,0.0,23.888
B3881,14.172,0.824,14.996,0.0,2.807
B2547,14.093,2.108,16.201,0.0,3.868
B1728,73.242,3.131,76.373,0.0,5.267
B2221,103.889,19.134,123.023,0.0,41.617
B1700,61.655,1.139,62.794000000000004,0.0,2.674
B2209,584.864,11.962,596.826,0.0,133.696
B3117,90.965,5.396,96.361,0.0,9.961
B3671,584.149,11.962,596.111,0.0,133.634
B1066,56.565,1.011,57.576,0.0,2.424
B1072,62.354,1.276,63.63,0.0,3.427
B3665,151.221,31.633,182.854,0.0,70.287
B3103,44.243,1.36,45.603,0.0,11.4
B1714,81.344,2.895,84.23899999999999,0.0,4.941
B1853,49.82,2.452,52.272,0.0,3.856
B2382,263.345,6.523,269.86800000000005,0.0,72.144
B4095,79.126,4.583,83.709,0.0,8.069
B3922,53.863,7.037,60.9,0.0,12.892
B4081,46.956,3.238,50.194,0.0,5.869
B2396,285.49,11.657,297.147,0.0,24.054
B3088,45.479,1.467,46.946,0.0,2.005
B1847,65.329,1.218,66.547,0.0,3.147
B2341,136.859,1.902,138.761,0.0,3.537
B1648,68.982,1.627,70.609,0.0,4.844
B1890,151.607,4.188,155.795,0.0,7.518
B2427,297.027,13.209,310.236,0.0,27.063
B4056,4.039,0.133,4.172,0.0,1.245
B3739,19.395,0.918,20.313,0.0,1.896
B2433,3.049,0.147,3.1959999999999997,0.0,1.59
B4042,71.701,3.869,75.57,0.0,6.485
B1884,68.819,12.768,81.587,0.0,27.462
B2355,96.961,6.943,103.904,0.0,13.24
B1674,114.978,4.857,119.835,0.0,8.532
B3063,96.346,4.088,100.434,0.0,6.996
B3705,82.434,4.416,86.85,0.0,7.911
B1112,28.094,1.057,29.151,0.0,6.239
B1106,33.694,3.734,37.428000000000004,0.0,6.574
B3711,18.353,0.912,19.265,0.0,1.876
B3077,0.0,0.0,0.0,0.0,0.319
B2369,72.84,1.205,74.045,0.0,2.902
B1660,103.904,5.092,108.996,0.0,8.834
B2180,52.011,1.655,53.666000000000004,0.0,12.502
