Name,hs,dhw,hs_and_dhw,cs,el
B2157,0.0,0.0,0.0,0.0,6.871
B3249,20.876,2.893,23.769000000000002,0.0,4.25
B1338,58.934,6.736,65.67,0.0,11.821
B2631,486.46,8.88,495.34,0.0,95.549
B1310,38.984,4.413,43.397000000000006,0.0,7.249
B3507,30.713,2.928,33.641,0.0,4.807
B2619,55.457,9.874,65.331,0.0,20.117
B3261,16.484,1.011,17.495,0.0,2.223
B1476,13.449,0.752,14.201,0.0,2.711
B1462,83.565,9.309,92.874,0.0,17.904
B3275,35.72,4.286,40.006,0.0,7.437
B3513,13.728,1.179,14.907,0.0,1.38
B1304,0.0,250.258,250.258,0.0,117.774
B3274,28.059,3.783,31.842000000000002,0.0,6.587
B1463,14.772,1.056,15.828,0.0,2.329
B1305,146.083,60.094,206.177,0.0,47.848
B2618,54.229,3.607,57.836,0.0,5.929
B3506,0.0,0.0,0.0,0.0,0.086
B1311,34.768,4.407,39.175,0.0,7.123
B1477,23.845,1.469,25.314,0.0,4.112
B3260,35.807,4.286,40.093,0.0,7.442
B3248,37.339,3.204,40.543,0.0,4.945
B2156,75.21,0.0,75.21,0.0,8.255
B2630,20.791,2.652,23.443,0.0,4.183
B1339,100.857,6.752,107.609,0.0,12.072
B2624,109.713,2.32,112.03299999999999,0.0,27.148
B2142,25.83,6.501,32.330999999999996,0.0,2.812
B2817,6.121,0.909,7.03,0.0,2.222
B2803,36.409,5.118,41.527,0.0,8.962
B2195,133.428,12.005,145.433,0.0,24.02
B1488,86.813,9.466,96.279,0.0,17.673
B2181,104.363,5.278,109.641,0.0,9.097
B3710,8.309,0.917,9.225999999999999,0.0,1.858
B1107,524.532,20.739,545.2710000000001,0.0,320.164
B1661,25.116,2.595,27.711,0.0,3.941
B2368,76.18,10.37,86.55000000000001,0.0,20.891
B3076,39.731,4.643,44.374,0.0,8.353
B3062,92.33,6.061,98.39099999999999,0.0,11.069
B1675,28.679,1.086,29.764999999999997,0.0,2.445
B1113,35.122,3.511,38.633,0.0,5.717
B3704,32.691,4.302,36.993,0.0,7.441
B4043,51.01,6.562,57.571999999999996,0.0,12.231
B2432,20.392,1.721,22.113,0.0,2.226
B2354,27.653,5.568,33.221,0.0,10.166
B1885,245.513,17.575,263.088,0.0,35.803
B1891,0.0,0.0,0.0,0.0,0.217
B1649,17.954,1.292,19.246000000000002,0.0,3.285
B2340,0.0,0.0,0.0,0.0,0.382
B3738,8.334,0.922,9.256,0.0,1.866
B4057,19.343,1.414,20.757,0.0,1.682
B2426,44.644,5.001,49.644999999999996,0.0,8.737
B4080,1281.325,26.41,1307.7350000000001,0.0,273.366
B1846,28.59,1.288,29.878,0.0,3.241
B3089,13.77,1.308,15.078,0.0,1.645
B2397,497.225,49.339,546.5640000000001,0.0,106.306
B2383,58.946,5.446,64.392,0.0,9.646
B1852,11.605,1.542,13.147,0.0,2.512
B3923,46.966,3.531,50.497,0.0,5.901
B4094,89.545,11.871,101.416,0.0,23.576
B3664,80.727,15.899,96.626,0.0,33.823
B1073,15.95,1.197,17.147,0.0,2.669
B1715,38.916,4.116,43.032,0.0,7.247
B3102,0.0,0.0,0.0,0.0,0.173
B3116,60.552,7.403,67.955,0.0,13.317
B2208,197.541,23.53,221.071,0.0,48.133
B1701,22.312,1.109,23.421,0.0,2.486
B1067,14.751,1.206,15.956999999999999,0.0,2.712
B3670,49.438,11.138,60.576,0.0,23.053
B2546,11.417,2.293,13.71,0.0,4.08
B3880,0.0,0.0,0.0,0.0,0.127
B4137,84.151,11.758,95.90899999999999,0.0,22.795
B3658,38.799,5.38,44.179,0.0,9.461
B2220,309.524,7.345,316.869,0.0,71.042
B1729,21.461,1.156,22.616999999999997,0.0,2.49
B2234,321.571,4.647,326.218,0.0,110.567
B2552,15.712,2.261,17.973,0.0,4.172
B3894,155.064,16.573,171.637,0.0,33.739
B4123,39.447,4.376,43.823,0.0,7.736
B2585,101.327,3.919,105.246,0.0,5.96
B3843,39.161,4.81,43.971000000000004,0.0,8.242
B1932,29.645,2.955,32.6,0.0,4.655
B1926,40.731,4.595,45.326,0.0,8.03
B1098,17.636,0.995,18.631,0.0,2.37
B2591,71.21,11.345,82.55499999999999,0.0,23.835
B3857,16.576,0.997,17.573,0.0,2.411
B3300,372.972,9.14,382.11199999999997,0.0,96.092
B1517,24.586,1.172,25.758,0.0,2.516
B1271,27.23,0.937,28.167,0.0,1.9
B2778,36.166,1.721,37.887,0.0,1.741
B1265,26.979,0.932,27.910999999999998,0.0,1.853
B1503,49.292,6.232,55.524,0.0,11.362
B3314,32.416,3.912,36.327999999999996,0.0,6.535
B2022,70.213,9.442,79.655,0.0,18.748
B2744,43.408,7.373,50.781,0.0,15.219
B1259,111.595,14.849,126.444,0.0,28.997
B2988,13.024,1.058,14.081999999999999,0.0,2.536
B2750,61.12,1.888,63.007999999999996,0.0,2.745
B2036,53.154,6.063,59.217000000000006,0.0,10.883
B3328,0.0,0.0,0.0,0.0,0.162
B2963,13.927,1.203,15.129999999999999,0.0,2.77
B2977,42.668,5.258,47.926,0.0,9.09
B2787,14.846,1.054,15.9,0.0,2.319
B2793,46.569,1.705,48.274,0.0,2.949
B2785,50.021,8.47,58.491,0.0,17.06
B1298,86.698,8.33,95.02799999999999,0.0,15.913
B2949,37.29,4.842,42.132,0.0,7.555
B2791,48.407,3.512,51.919,0.0,5.344
B2961,39.851,4.791,44.641999999999996,0.0,8.211
B2975,14.048,1.363,15.411,0.0,2.773
B2746,0.0,0.0,0.0,0.0,0.39
B2020,86.897,3.627,90.524,0.0,6.326
B1529,40.06,6.15,46.21,0.0,11.618
B2034,98.702,11.462,110.164,0.0,22.228
B2752,38.278,4.514,42.792,0.0,7.847
B1273,36.85,3.657,40.507000000000005,0.0,6.352
B1515,55.785,7.088,62.873,0.0,13.211
B3302,0.0,0.0,0.0,0.0,0.463
B3316,0.0,0.0,0.0,0.0,0.119
B2008,36.927,3.971,40.897999999999996,0.0,6.888
B1501,29.733,3.298,33.031,0.0,5.092
B1267,29.099,0.942,30.041,0.0,1.897
B1930,59.141,1.532,60.673,0.0,5.28
B3841,55.247,5.837,61.084,0.0,10.586
B2587,163.697,3.723,167.42000000000002,0.0,31.633
B3699,20.179,0.941,21.119999999999997,0.0,1.881
B3855,15.913,1.717,17.63,0.0,2.189
B2593,355.769,52.931,408.7,0.0,114.61
B1924,29.406,1.215,30.621,0.0,3.147
B3869,64.636,1.345,65.981,0.0,1.909
B1918,62.135,7.073,69.208,0.0,13.337
B2222,29.296,7.382,36.678,0.0,9.586
B4135,50.059,8.652,58.711,0.0,17.472
B3882,76.304,8.23,84.534,0.0,16.249
B2544,37.726,4.483,42.208999999999996,0.0,7.801
B1059,0.0,0.0,0.0,0.0,0.304
B4121,31.397,2.258,33.655,0.0,3.171
B3896,149.245,10.513,159.758,0.0,20.635
B2550,46.82,3.933,50.753,0.0,6.196
B2236,464.878,14.215,479.09299999999996,0.0,166.238
B3128,39.987,4.165,44.152,0.0,7.279
B3100,29.982,0.943,30.925,0.0,6.878
B1717,89.038,10.738,99.776,0.0,20.622
B1071,32.445,1.07,33.515,0.0,2.66
B3666,423.15,13.736,436.88599999999997,0.0,158.681
B2578,134.969,35.399,170.368,0.0,75.111
B3672,15.189,0.279,15.468,0.0,2.841
B1065,113.752,11.523,125.27499999999999,0.0,23.655
B1703,33.574,2.591,36.165,0.0,4.109
B3114,0.0,0.0,0.0,0.0,0.305
B2395,38.241,0.676,38.917,0.0,11.269
B1844,27.934,1.528,29.462,0.0,4.901
B4082,39.475,2.679,42.154,0.0,4.145
B3935,0.0,0.0,0.0,0.0,0.068
B4096,313.144,6.073,319.217,0.0,12.895
B3921,235.605,6.227,241.832,0.0,13.152
B1850,18.054,1.038,19.092,0.0,2.507
B1688,52.34,5.985,58.325,0.0,10.957
B2381,0.0,0.0,0.0,0.0,0.172
B1878,22.126,1.178,23.304000000000002,0.0,6.413
B3909,0.0,0.0,0.0,0.0,0.184
B1887,692.339,16.358,708.697,0.0,201.833
B3048,17.538,1.214,18.752,0.0,2.775
B2356,52.61,5.98,58.59,0.0,11.22
B2430,35.816,2.104,37.92,0.0,2.971
B4041,51.294,6.566,57.86,0.0,12.314
B1139,27.94,1.018,28.958000000000002,0.0,1.88
B2424,21.308,0.564,21.872,0.0,6.692
B4055,55.736,3.327,59.062999999999995,0.0,5.938
B2342,32.49,3.617,36.107,0.0,6.267
B1893,31.752,1.801,33.553,0.0,5.722
B3074,40.17,4.806,44.976,0.0,8.52
B1663,16.781,1.085,17.866,0.0,2.427
B1105,37.326,4.156,41.482,0.0,7.43
B3712,8.133,0.902,9.034999999999998,0.0,1.779
B2418,237.22,5.139,242.359,0.0,13.173
B4069,73.167,2.698,75.865,0.0,4.82
B3706,11.19,0.932,12.122,0.0,1.864
B1111,38.081,4.466,42.547000000000004,0.0,7.986
B1677,0.0,0.0,0.0,0.0,0.497
B3060,110.752,6.237,116.98899999999999,0.0,11.346
B2829,12.209,1.108,13.317,0.0,2.763
B3289,10.417,0.963,11.379999999999999,0.0,2.258
B2197,140.737,15.561,156.298,0.0,31.123
B2183,44.847,5.216,50.063,0.0,9.13
B2815,76.676,8.196,84.872,0.0,15.817
B2801,36.702,5.698,42.4,0.0,9.393
B2632,669.523,12.788,682.311,0.0,147.254
B2154,52.768,6.57,59.338,0.0,11.96
B1449,16.626,0.997,17.623,0.0,2.087
B2140,37.999,4.154,42.153000000000006,0.0,7.02
B2626,128.497,14.687,143.18400000000003,0.0,29.679
B3510,4.296,0.113,4.409000000000001,0.0,1.285
B1307,38.883,4.414,43.297000000000004,0.0,7.223
B1461,225.941,20.446,246.387,0.0,42.718
B2168,45.424,5.197,50.621,0.0,9.076
B3276,0.0,0.0,0.0,0.0,0.094
B3262,42.262,4.957,47.219,0.0,8.962
B1475,46.478,1.86,48.338,0.0,2.756
B1313,40.336,4.601,44.937,0.0,7.471
B3504,428.146,8.057,436.20300000000003,0.0,147.386
B1474,78.53,0.0,78.53,0.0,5.91
B3263,0.0,0.0,0.0,0.0,0.086
B3505,525.311,8.939,534.25,0.0,191.074
B1312,40.317,4.606,44.923,0.0,7.464
B1306,296.04,7.916,303.956,0.0,88.307
B3511,258.736,5.452,264.188,0.0,90.557
B3277,48.164,5.448,53.612,0.0,9.988
B2169,38.279,3.259,41.538000000000004,0.0,5.164
B1460,23.283,5.806,29.089000000000002,0.0,2.545
B2141,38.685,4.824,43.509,0.0,8.183
B1448,32.01,5.349,37.358999999999995,0.0,10.613
B2627,132.229,15.867,148.096,0.0,32.101
B3539,125.248,2.45,127.69800000000001,0.0,34.155
B2633,187.45,4.737,192.18699999999998,0.0,43.52
B2155,38.511,4.146,42.657000000000004,0.0,7.057
B2800,37.635,5.683,43.318,0.0,9.262
B2814,207.855,9.162,217.017,0.0,18.131
B2182,51.616,5.809,57.425,0.0,10.112
B2828,7.46,1.105,8.565,0.0,2.665
B2196,62.365,5.579,67.944,0.0,9.718
B3288,10.425,0.967,11.392000000000001,0.0,2.259
B1110,79.213,2.411,81.624,0.0,22.116
B3707,8.309,0.917,9.225999999999999,0.0,1.858
B4068,37.1,0.582,37.682,0.0,11.269
B2419,0.0,0.0,0.0,0.0,0.255
B3061,144.517,5.339,149.856,0.0,9.685
B1676,24.246,1.272,25.517999999999997,0.0,3.038
B1662,39.672,4.709,44.381,0.0,8.375
B3075,35.691,4.305,39.996,0.0,7.471
B3713,27.616,0.937,28.553,0.0,1.876
B1104,37.706,0.97,38.676,0.0,2.269
B4054,0.0,0.0,0.0,0.0,0.044
B2425,36.351,4.585,40.936,0.0,7.761
B1892,27.769,3.216,30.985,0.0,5.166
B2343,32.588,3.629,36.217,0.0,6.271
B2357,40.183,5.224,45.407,0.0,9.436
B3049,0.0,0.0,0.0,0.0,0.078
B1886,102.097,12.38,114.47699999999999,0.0,24.19
B1138,21.116,1.012,22.128,0.0,1.855
B4040,25.959,3.837,29.796,0.0,6.462
B2431,11.243,0.309,11.552,0.0,3.205
B1879,41.109,10.857,51.966,0.0,4.183
B3908,40.4,6.613,47.013,0.0,13.323
B3920,57.839,6.336,64.175,0.0,10.763
B4097,151.963,3.958,155.921,0.0,7.971
B2380,43.898,4.261,48.159000000000006,0.0,7.185
B1689,29.805,2.26,32.065,0.0,3.367
B1851,17.825,1.045,18.869999999999997,0.0,2.538
B1845,22.643,1.506,24.149,0.0,4.362
B2394,57.931,1.197,59.128,0.0,14.949
B3934,0.0,0.0,0.0,0.0,0.41
B4083,0.0,0.0,0.0,0.0,0.06
B1064,45.096,1.311,46.407,0.0,3.416
B3673,13.646,0.958,14.604000000000001,0.0,2.164
B3115,0.0,0.0,0.0,0.0,0.043
B1702,40.717,4.498,45.214999999999996,0.0,7.687
B1716,20.912,1.358,22.27,0.0,3.939
B3101,10.014,0.229,10.242999999999999,0.0,3.023
B2579,313.256,6.792,320.04799999999994,0.0,62.245
B3667,49.535,11.14,60.675,0.0,23.118
B1070,20.288,1.072,21.36,0.0,2.462
B2551,26.544,3.011,29.555,0.0,4.869
B3897,77.452,3.318,80.77,0.0,5.553
B4120,31.574,4.883,36.457,0.0,8.252
B1058,17.965,1.197,19.162,0.0,2.717
B3129,64.844,7.382,72.226,0.0,13.836
B2237,14.052,1.198,15.25,0.0,2.055
B2223,160.042,18.899,178.941,0.0,37.832
B2545,15.443,2.287,17.73,0.0,4.045
B3883,71.65,13.378,85.028,0.0,27.725
B4134,72.193,6.316,78.509,0.0,10.713
B3868,0.0,0.0,0.0,0.0,0.238
B1919,47.767,7.123,54.89,0.0,14.42
B2592,74.78,9.986,84.766,0.0,20.881
B3854,0.0,0.0,0.0,0.0,0.309
B1925,43.053,3.998,47.050999999999995,0.0,6.954
B1931,84.218,12.435,96.653,0.0,25.412
B3698,7.94,0.881,8.821,0.0,1.753
B2586,39.778,5.766,45.544,0.0,10.317
B3840,52.192,5.159,57.351,0.0,9.006
B1500,0.0,0.0,0.0,0.0,1.678
B2009,76.974,9.802,86.77600000000001,0.0,16.406
B3317,0.0,0.0,0.0,0.0,0.154
B1266,32.381,1.01,33.391,0.0,2.249
B1272,73.573,7.861,81.434,0.0,14.993
B3303,1036.408,21.981,1058.389,0.0,262.003
B1514,34.668,3.625,38.293,0.0,6.32
B2035,25.638,2.922,28.560000000000002,0.0,4.865
B2753,28.69,3.633,32.323,0.0,6.104
B2747,98.735,5.492,104.227,0.0,16.437
B1528,17.358,1.008,18.366,0.0,1.981
B2021,91.681,10.318,101.999,0.0,19.896
B2974,43.461,5.324,48.785,0.0,9.094
B2960,14.279,1.227,15.506,0.0,2.862
B2790,9.513,0.745,10.258,0.0,2.142
B2948,0.0,0.0,0.0,0.0,0.254
B1299,148.464,9.811,158.275,0.0,19.385
