Name,hs,dhw,hs_and_dhw,cs,el
B4220,7176.214,2450.582,9626.796,0.0,1063.497
B2889,43.695,5.551,49.246,0.0,10.031
B2651,0.0,0.0,0.0,0.0,0.347
B1358,115.251,3.496,118.747,0.0,29.311
B2645,86.075,3.829,89.904,0.0,6.392
B2123,77.231,8.555,85.786,0.0,16.637
B3215,46.456,6.734,53.190000000000005,0.0,11.544
B1402,440.326,7.501,447.827,0.0,76.886
B1364,589.514,16.916,606.4300000000001,0.0,215.047
B3573,445.27,99.016,544.286,0.0,182.724
B3567,47.174,9.143,56.317,0.0,18.575
B2679,44.74,5.615,50.355000000000004,0.0,9.308
B1370,38.163,4.4,42.562999999999995,0.0,7.53
B1416,16.568,1.224,17.792,0.0,2.836
B3201,743.225,21.561,764.7860000000001,0.0,273.655
B1371,611.133,4.2,615.3330000000001,0.0,36.693
B2678,0.0,0.0,0.0,0.0,0.326
B4209,117.036,10.746,127.782,0.0,125.076
B3566,27.721,6.314,34.035,0.0,12.421
B1417,16.025,1.205,17.229999999999997,0.0,2.707
B1403,187.024,3.292,190.316,0.0,51.719
B3214,53.967,7.597,61.564,0.0,13.296
B3572,248.066,39.908,287.974,0.0,87.528
B1365,525.517,15.181,540.6980000000001,0.0,182.896
B2644,0.0,0.0,0.0,0.0,0.455
B2122,39.36,5.855,45.215,0.0,10.042
B3228,0.0,0.0,0.0,0.0,0.059
B2136,85.46,2.408,87.868,0.0,3.373
B1359,359.67,8.016,367.68600000000004,0.0,82.882
B2650,69.93,9.024,78.95400000000001,0.0,18.672
B2888,65.463,7.294,72.75699999999999,0.0,13.684
B4221,179.589,24.44,204.029,0.0,50.326
B2863,20.428,1.361,21.789,0.0,3.318
B2877,8.459,0.891,9.35,0.0,1.849
B3599,41.813,4.905,46.718,0.0,8.609
B2687,54.316,5.627,59.943000000000005,0.0,10.182
B2693,52.393,7.033,59.426,0.0,13.178
B1615,36.619,3.864,40.483,0.0,6.72
B3002,22.673,0.474,23.147,0.0,5.391
B3764,9.957,0.929,10.886000000000001,0.0,2.142
B1173,0.0,12.56,12.56,0.0,3.473
B1167,53.19,7.839,61.028999999999996,0.0,15.679
B3770,10.16,0.937,11.097,0.0,2.189
B3016,0.0,0.0,0.0,0.0,0.073
B1601,27.824,2.989,30.813000000000002,0.0,4.472
B2320,214.056,20.758,234.81400000000002,0.0,42.36
B1629,362.368,13.608,375.976,0.0,37.596
B3758,10.305,0.945,11.25,0.0,2.221
B4037,41.851,5.328,47.179,0.0,9.336
B3980,9.129,1.177,10.306,0.0,1.181
B2446,0.0,0.0,0.0,0.0,0.053
B4023,13.919,1.166,15.085,0.0,1.151
B3994,13.151,1.107,14.258,0.0,1.105
B2452,22.009,4.142,26.151,0.0,7.267
B2334,206.494,1.766,208.26,0.0,10.018
B1832,0.0,0.0,0.0,0.0,0.745
B3943,37.653,5.509,43.162,0.0,10.014
B2485,68.864,1.792,70.656,0.0,3.804
B1198,28.902,3.018,31.92,0.0,4.835
B3957,9.015,0.989,10.004000000000001,0.0,1.834
B2491,62.74,10.223,72.96300000000001,0.0,21.067
B1826,14.001,1.021,15.021999999999998,0.0,2.376
B1761,31.641,4.228,35.869,0.0,7.438
B3176,28.517,1.239,29.756,0.0,3.254
B2268,90.191,12.574,102.765,0.0,24.687
B3610,14.685,1.141,15.826,0.0,2.656
B1007,694.353,8.453,702.8059999999999,0.0,190.22
B1013,1110.672,14.959,1125.631,0.0,171.162
B3604,40.719,5.681,46.4,0.0,11.212
B3162,15.114,1.073,16.187,0.0,2.618
B1775,54.301,5.57,59.871,0.0,10.187
B2254,78.377,7.52,85.89699999999999,0.0,13.933
B1985,0.0,0.0,0.0,0.0,1.046
B2532,31.981,1.308,33.289,0.0,7.108
B4143,37.305,5.941,43.246,0.0,12.028
B2526,35.879,4.077,39.955999999999996,0.0,7.077
B3638,43.93,8.119,52.049,0.0,16.716
B1749,31.837,3.444,35.281,0.0,5.515
B1991,63.502,7.501,71.003,0.0,13.602
B2240,49.099,8.153,57.251999999999995,0.0,16.312
B1946,83.452,3.321,86.773,0.0,5.414
B2297,87.36,15.41,102.77,0.0,31.99
B3189,15.631,1.2,16.831,0.0,2.811
B4180,59.123,7.611,66.734,0.0,14.448
B3837,320.101,7.773,327.874,0.0,73.327
B4194,474.173,20.08,494.253,0.0,222.698
B3823,0.0,0.0,0.0,0.0,0.098
B2283,769.169,14.59,783.759,0.0,166.965
B1952,51.951,5.943,57.894,0.0,10.645
B1205,88.664,10.353,99.017,0.0,19.508
B3412,32.44,1.122,33.562,0.0,1.303
B3374,0.0,0.0,0.0,0.0,0.24
B1563,116.395,2.305,118.7,0.0,31.042
B1577,36.965,4.314,41.279,0.0,7.486
B3360,0.0,0.0,0.0,0.0,0.081
B3406,52.403,7.971,60.373999999999995,0.0,15.372
B2718,32.1,4.063,36.163000000000004,0.0,6.935
B1211,60.617,4.515,65.13199999999999,0.0,6.588
B2730,6.612,0.177,6.789,0.0,1.686
B1239,14.413,1.135,15.548,0.0,2.588
B2056,32.132,3.97,36.102,0.0,7.582
B3348,0.0,0.0,0.0,0.0,0.098
B2042,30.916,3.299,34.215,0.0,5.333
B2724,28.604,4.114,32.717999999999996,0.0,7.045
B2917,0.0,0.0,0.0,0.0,1.643
B2903,29.915,5.382,35.297,0.0,9.463
B2095,34.554,4.103,38.657000000000004,0.0,7.0
B1588,51.892,6.485,58.377,0.0,11.061
B2081,78.505,8.299,86.804,0.0,15.173
B2964,14.405,1.23,15.635,0.0,2.859
B2970,14.574,1.459,16.033,0.0,2.863
B2958,36.146,4.402,40.548,0.0,7.476
B2780,48.602,6.128,54.73,0.0,11.098
B1289,502.856,14.655,517.511,0.0,164.479
B2794,41.087,4.93,46.017,0.0,7.933
B1510,35.284,3.912,39.196,0.0,6.749
B3307,467.434,19.312,486.74600000000004,0.0,207.936
B2019,40.098,3.934,44.032,0.0,6.798
B1276,33.042,3.648,36.690000000000005,0.0,6.364
B1262,8.37,0.919,9.289,0.0,1.847
B3313,0.0,0.0,0.0,0.0,0.125
B1504,16.475,0.983,17.458000000000002,0.0,2.174
B2025,60.695,8.119,68.814,0.0,15.712
B2743,38.885,4.835,43.72,0.0,8.203
B2757,21.688,0.986,22.674,0.0,2.08
B3449,53.092,8.213,61.305,0.0,15.91
B1538,98.057,14.364,112.421,0.0,29.217
B2031,180.233,21.862,202.095,0.0,42.91
B3878,0.0,0.0,0.0,0.0,0.069
B1909,43.417,5.012,48.429,0.0,8.301
B2582,34.418,3.867,38.285,0.0,6.174
B3844,52.059,5.346,57.405,0.0,9.449
B1935,34.462,5.12,39.582,0.0,8.906
B1921,38.9,4.787,43.687,0.0,8.31
B2596,155.227,3.018,158.245,0.0,31.695
B3850,33.889,4.215,38.104,0.0,7.324
B3688,34.142,3.812,37.954,0.0,6.607
B1074,14.467,1.097,15.564,0.0,2.36
B3663,199.196,3.157,202.353,0.0,56.586
B3105,217.362,0.0,217.362,0.0,9.106
B1712,55.513,7.565,63.077999999999996,0.0,13.796
B1706,24.269,2.413,26.682,0.0,3.802
B3111,20.173,1.345,21.517999999999997,0.0,3.404
B4118,205.791,4.13,209.921,0.0,35.6
B3677,264.85,2.193,267.043,0.0,14.854
B2569,40.868,6.085,46.953,0.0,12.199
B1060,12.518,1.091,13.609,0.0,2.631
B4130,28.564,7.796,36.36,0.0,5.674
B2541,70.488,10.042,80.53,0.0,20.083
B3887,33.546,6.231,39.777,0.0,12.603
B1048,579.186,8.51,587.696,0.0,203.606
B2227,464.808,9.502,474.31,0.0,99.794
B3139,31.733,4.731,36.464,0.0,8.736
B2233,12.74,1.2,13.94,0.0,2.055
B4124,90.876,10.196,101.072,0.0,19.819
B2555,15.78,2.265,18.044999999999998,0.0,4.088
B3893,84.617,9.519,94.13600000000001,0.0,18.517
B1869,461.001,4.449,465.45,0.0,156.128
B3918,100.735,13.285,114.02,0.0,25.711
B4087,721.364,17.73,739.094,0.0,200.168
B3930,0.0,0.0,0.0,0.0,0.538
B2390,42.514,4.726,47.24,0.0,8.15
B1841,21.012,2.975,23.987000000000002,0.0,5.457
B1699,50.382,5.144,55.525999999999996,0.0,8.631
B1855,63.765,3.073,66.838,0.0,13.318
B2384,46.805,6.137,52.942,0.0,11.194
B4093,16.12,1.698,17.818,0.0,2.581
B3924,0.0,0.0,0.0,0.0,0.152
B1100,19.666,0.976,20.642,0.0,2.23
B3717,17.931,0.945,18.876,0.0,1.882
B3071,35.946,4.154,40.099999999999994,0.0,7.421
B1666,18.506,2.131,20.637,0.0,3.659
B1672,24.263,2.811,27.074,0.0,4.254
B3065,71.146,0.883,72.029,0.0,19.428
B3703,8.358,0.917,9.275,0.0,1.844
B1114,53.682,7.492,61.174,0.0,15.264
B2435,1422.651,41.636,1464.287,0.0,555.167
B4044,0.0,0.0,0.0,0.0,0.042
B1882,58.937,9.196,68.133,0.0,17.033
B2353,31.369,1.733,33.102,0.0,5.855
B3059,40.748,4.508,45.256,0.0,7.748
B2347,74.676,8.481,83.157,0.0,16.32
B1896,45.245,2.799,48.044,0.0,4.611
B1128,36.242,4.481,40.723,0.0,7.564
B2421,44.73,5.28,50.01,0.0,8.99
B2810,47.189,6.275,53.464,0.0,11.479
B2804,34.875,5.124,39.999,0.0,8.982
B2192,43.541,5.772,49.312999999999995,0.0,9.621
B2838,49.158,5.621,54.779,0.0,10.509
B3298,59.133,7.159,66.292,0.0,13.198
B2186,54.912,5.899,60.811,0.0,10.568
B1464,41.363,1.907,43.269999999999996,0.0,2.657
B3273,37.111,4.308,41.419,0.0,7.738
B1302,226.044,30.891,256.935,0.0,67.058
B1316,40.794,4.628,45.422,0.0,7.482
B3501,7.581,0.184,7.765000000000001,0.0,1.921
B2179,178.687,35.478,214.16500000000002,0.0,74.694
B3267,18.306,0.995,19.301000000000002,0.0,2.334
B1470,0.0,0.0,0.0,0.0,1.29
B2151,17.24,0.381,17.621,0.0,3.92
B1458,34.733,4.951,39.684,0.0,8.541
B2637,17.898,2.485,20.383,0.0,3.888
B2623,61.134,7.004,68.138,0.0,13.066
B2145,64.262,8.407,72.669,0.0,15.795
B2622,51.886,9.565,61.451,0.0,19.396
B2144,293.3,5.133,298.433,0.0,88.501
B1459,31.515,4.951,36.466,0.0,8.512
B2150,6.794,0.183,6.976999999999999,0.0,1.646
B2636,46.28,5.333,51.613,0.0,9.658
B3528,16.842,2.361,19.203,0.0,3.44
B3500,51.364,0.604,51.967999999999996,0.0,15.653
B1317,29.891,3.384,33.275,0.0,5.121
B1471,42.988,5.229,48.217,0.0,8.084
B3266,36.328,4.306,40.634,0.0,7.493
B2178,79.336,8.189,87.525,0.0,15.47
B3272,20.797,1.221,22.018,0.0,2.814
B1465,58.972,1.303,60.275,0.0,3.179
B1303,70.223,8.559,78.782,0.0,17.362
B3514,12.802,0.418,13.219999999999999,0.0,2.933
B2839,34.968,4.117,39.085,0.0,7.116
B2187,54.356,5.912,60.268,0.0,10.542
B3299,7.163,0.168,7.331,0.0,2.162
B2193,139.361,14.915,154.27599999999998,0.0,28.796
B2805,28.113,4.465,32.578,0.0,7.454
B2811,38.83,5.817,44.647,0.0,10.549
B1897,154.878,29.106,183.98399999999998,0.0,63.412
B2346,30.982,3.573,34.555,0.0,5.795
B3058,49.015,6.018,55.033,0.0,10.659
B4051,5.953,1.063,7.016,0.0,1.111
B2420,22.427,0.529,22.956,0.0,6.225
B1129,32.616,3.926,36.542,0.0,6.523
B4045,76.697,7.377,84.074,0.0,13.642
B2434,565.6,91.951,657.551,0.0,196.468
B2352,44.664,0.729,45.393,0.0,11.872
B1883,106.247,13.41,119.657,0.0,26.307
B3064,39.467,4.323,43.79,0.0,7.351
B1673,32.979,4.147,37.126,0.0,6.39
B1115,39.703,3.907,43.61,0.0,6.663
B3702,8.366,0.917,9.283,0.0,1.846
B4079,95.687,14.29,109.977,0.0,27.105
B3716,8.118,0.884,9.002,0.0,1.772
B2408,40.845,10.485,51.33,0.0,4.469
B1101,13.77,1.012,14.782,0.0,2.199
B1667,21.273,1.277,22.55,0.0,3.032
B3070,58.909,6.761,65.67,0.0,12.717
B2385,62.98,7.135,70.115,0.0,13.126
B1854,24.585,1.539,26.124000000000002,0.0,4.825
B3925,41.974,4.883,46.857,0.0,8.712
B4092,56.269,7.362,63.631,0.0,13.67
B3931,36.797,7.204,44.001,0.0,14.278
B4086,0.0,0.0,0.0,0.0,0.282
B1698,62.898,4.236,67.134,0.0,7.353
B1840,19.182,1.267,20.448999999999998,0.0,3.47
B2391,23.951,3.046,26.997,0.0,4.625
B1868,348.059,6.613,354.672,0.0,120.546
B3919,85.244,10.123,95.367,0.0,19.261
B3892,50.454,6.279,56.733000000000004,0.0,11.399
B2554,11.765,2.27,14.035,0.0,4.173
B4125,38.367,4.726,43.092999999999996,0.0,8.02
B1049,82.237,9.336,91.573,0.0,16.993
B3886,77.618,12.305,89.923,0.0,25.877
B2540,70.361,9.743,80.104,0.0,20.167
B4131,0.0,0.0,0.0,0.0,0.624
B3138,25.92,4.904,30.824,0.0,8.958
B2226,75.698,4.808,80.506,0.0,13.793
B3110,82.083,15.964,98.047,0.0,33.79
B1707,25.075,2.757,27.832,0.0,3.987
B1061,15.026,1.07,16.096,0.0,2.596
B2568,39.077,4.847,43.924,0.0,8.604
B3676,121.054,6.556,127.61,0.0,18.919
B4119,44.191,7.118,51.309000000000005,0.0,12.551
B3662,173.855,35.578,209.433,0.0,77.843
B1075,16.121,1.207,17.328,0.0,2.856
B1713,21.993,2.403,24.395999999999997,0.0,3.895
B3104,19.879,0.0,19.879,0.0,1.821
B1920,49.314,5.423,54.737,0.0,9.631
B3689,33.064,3.648,36.712,0.0,6.36
B3851,40.45,4.379,44.829,0.0,7.506
B2597,15.8,2.324,18.124000000000002,0.0,4.157
B3845,252.284,4.393,256.67699999999996,0.0,11.757
B2583,44.037,5.785,49.822,0.0,10.033
B1934,12.793,0.734,13.527,0.0,2.812
B3879,31.339,0.0,31.339,0.0,0.776
B1908,59.723,8.441,68.164,0.0,17.04
B3448,878.725,19.124,897.849,0.0,225.161
B2756,49.887,0.968,50.855000000000004,0.0,2.091
B2030,153.275,21.09,174.365,0.0,40.728
B1539,37.515,4.315,41.83,0.0,7.486
B2024,72.822,9.556,82.378,0.0,18.759
B2742,44.039,5.862,49.901,0.0,10.145
B1263,8.765,0.662,9.427000000000001,0.0,1.667
B1505,101.765,16.009,117.774,0.0,31.82
B3312,88.142,11.595,99.737,0.0,22.808
B2018,48.558,4.788,53.346000000000004,0.0,8.787
B3306,18.029,2.317,20.346,0.0,3.196
B1511,73.098,0.0,73.098,0.0,8.23
B1277,33.292,3.806,37.098,0.0,6.425
B2795,47.496,5.839,53.335,0.0,9.686
B1288,179.937,35.641,215.578,0.0,77.908
B2781,35.076,5.63,40.706,0.0,9.85
B2959,15.503,1.186,16.689,0.0,2.745
B2971,14.405,1.23,15.635,0.0,2.859
B2965,14.073,1.207,15.280000000000001,0.0,2.774
B2973,14.258,1.459,15.716999999999999,0.0,2.775
B2967,14.503,1.365,15.868,0.0,2.861
B2797,31.033,4.464,35.497,0.0,6.907
B2783,38.181,1.135,39.315999999999995,0.0,2.684
B1507,37.666,3.959,41.625,0.0,7.044
B1261,38.472,6.197,44.669000000000004,0.0,11.619
B2768,16.089,1.846,17.935,0.0,2.532
B1275,34.29,3.889,38.179,0.0,6.655
B1513,34.747,4.265,39.012,0.0,8.362
B2032,86.405,10.055,96.46000000000001,0.0,19.08
B2754,0.0,0.0,0.0,0.0,0.242
B1249,27.034,3.463,30.497,0.0,5.575
B2740,48.504,6.118,54.622,0.0,11.273
B2998,13.353,1.209,14.562,0.0,3.005
B3338,0.0,0.0,0.0,0.0,0.242
B2026,146.704,19.503,166.207,0.0,41.198
B2595,10.216,3.712,13.927999999999999,0.0,2.46
B3853,38.295,4.906,43.201,0.0,8.797
B1922,42.227,4.67,46.897,0.0,7.969
B1936,105.867,14.663,120.53,0.0,30.397
B1088,17.358,1.247,18.605,0.0,2.918
B2581,135.346,15.534,150.88,0.0,31.437
B3847,58.631,6.26,64.891,0.0,11.495
B3674,79.142,14.421,93.56299999999999,0.0,30.196
B1063,26.774,1.25,28.024,0.0,2.818
B1705,25.261,2.581,27.842,0.0,4.034
B3112,0.0,0.0,0.0,0.0,0.313
B2218,68.535,7.502,76.03699999999999,0.0,13.774
B3106,0.0,0.0,0.0,0.0,0.583
B1711,34.965,4.226,39.191,0.0,7.184
B1077,16.203,1.173,17.375999999999998,0.0,2.87
B3660,20.674,1.07,21.744,0.0,1.222
B3648,7.058,1.029,8.087,0.0,2.516
B2556,37.449,5.961,43.41,0.0,9.66
B3890,39.177,5.199,44.376,0.0,9.374
B2230,396.102,2.79,398.892,0.0,20.012
B1739,41.616,6.478,48.094,0.0,13.034
B2224,14.289,1.056,15.344999999999999,0.0,2.49
B4133,48.161,5.353,53.514,0.0,9.538
B2542,70.777,9.794,80.571,0.0,20.019
B3884,63.988,11.609,75.597,0.0,24.332
B4090,1058.21,11.198,1069.4080000000001,0.0,123.276
B3927,23.361,3.318,26.679000000000002,0.0,6.151
B1856,13.903,1.002,14.905000000000001,0.0,2.239
B2387,35.259,4.209,39.468,0.0,7.087
B3099,0.0,0.0,0.0,0.0,1.252
B2393,59.905,1.201,61.106,0.0,15.013
B1842,16.533,0.949,17.482000000000003,0.0,1.971
B4084,117.567,21.271,138.838,0.0,44.217
B3933,0.0,0.0,0.0,0.0,0.41
B3700,12.665,0.939,13.604,0.0,1.85
B1117,34.474,5.055,39.528999999999996,0.0,8.703
B1671,23.46,2.76,26.22,0.0,4.042
B3066,41.171,4.667,45.838,0.0,7.811
B2378,28.739,2.827,31.566000000000003,0.0,4.407
B3072,36.006,4.151,40.157,0.0,7.407
B1665,21.993,2.327,24.32,0.0,4.274
B1103,13.681,0.923,14.604,0.0,1.95
B3714,8.206,1.439,9.645,0.0,1.845
B2422,74.422,8.627,83.04899999999999,0.0,16.228
B4053,0.0,0.0,0.0,0.0,1.662
B2344,10.714,1.029,11.743,0.0,2.529
B1895,115.455,1.372,116.827,0.0,4.096
B1659,24.99,1.36,26.349999999999998,0.0,3.901
B1881,54.041,7.23,61.271,0.0,13.476
B2350,0.0,0.0,0.0,0.0,0.087
B2436,105.565,10.228,115.79299999999999,0.0,20.141
B3728,11.26,0.939,12.199,0.0,1.854
B4047,38.086,4.842,42.928,0.0,7.83
B2807,0.0,21.792,21.792,0.0,3.17
B2813,55.194,5.865,61.059000000000005,0.0,10.818
B2185,171.493,18.189,189.682,0.0,36.844
B1498,256.508,6.659,263.167,0.0,18.737
B2191,44.196,4.745,48.940999999999995,0.0,7.841
B3264,9.815,0.97,10.785,0.0,2.114
B1473,0.0,0.0,0.0,0.0,0.72
B1315,40.71,4.62,45.33,0.0,7.465
B3502,0.0,0.0,0.0,0.0,0.079
B3516,6.471,0.156,6.627,0.0,1.948
B2608,77.648,9.091,86.73899999999999,0.0,17.022
B1301,194.952,23.707,218.659,0.0,51.385
B1467,61.4,7.463,68.863,0.0,12.587
B3270,9.603,0.915,10.518,0.0,2.061
B2146,226.8,23.142,249.942,0.0,45.856
B3258,36.221,4.304,40.525,0.0,7.47
B2620,36.392,3.193,39.585,0.0,5.068
B1329,40.232,4.853,45.085,0.0,8.3
B2634,57.624,3.015,60.639,0.0,4.829
B2152,12.589,0.292,12.881,0.0,2.98
B2635,13.498,0.312,13.809999999999999,0.0,3.216
B2153,45.011,0.754,45.765,0.0,13.799
B3259,36.158,4.132,40.29,0.0,7.425
B2147,30.211,3.609,33.82,0.0,5.866
B1328,55.809,7.308,63.117,0.0,14.689
B2621,28.757,3.192,31.949,0.0,5.158
B1300,929.525,15.924,945.449,0.0,181.711
B2609,23.925,1.929,25.854,0.0,12.085
B3517,11.904,0.294,12.198,0.0,3.239
B3271,10.427,0.95,11.376999999999999,0.0,2.241
B1466,48.401,1.115,49.516000000000005,0.0,2.59
B1472,70.311,8.708,79.019,0.0,15.276
B3265,28.482,3.799,32.281,0.0,6.622
B3503,0.0,0.0,0.0,0.0,0.272
B1314,40.735,4.618,45.353,0.0,7.472
B2190,44.761,5.752,50.513000000000005,0.0,9.693
B1499,459.5,11.684,471.184,0.0,120.983
B2184,120.96,16.732,137.692,0.0,33.862
B2812,52.265,5.208,57.473,0.0,9.395
B2806,34.811,5.477,40.288,0.0,10.115
B2351,31.134,1.787,32.921,0.0,5.353
B1880,27.903,1.299,29.201999999999998,0.0,7.33
B1658,48.315,7.956,56.271,0.0,16.022
B4046,0.0,16.787,16.787,0.0,3.331
B3729,8.386,0.919,9.305,0.0,1.852
B2437,117.85,18.634,136.48399999999998,0.0,39.868
B4052,14.756,0.319,15.075000000000001,0.0,3.104
B2423,71.33,1.515,72.845,0.0,18.647
B1894,95.852,2.441,98.293,0.0,3.812
B2345,47.187,5.501,52.687999999999995,0.0,9.257
B1664,19.275,1.278,20.552999999999997,0.0,3.029
B3073,35.845,4.16,40.004999999999995,0.0,7.392
B3715,8.367,0.918,9.285,0.0,1.845
B1102,12.98,1.093,14.073,0.0,2.582
B1116,262.133,109.259,371.392,0.0,86.796
B3701,8.358,0.917,9.275,0.0,1.844
B2379,98.361,13.364,111.72500000000001,0.0,26.016
B3067,15.989,0.353,16.342000000000002,0.0,4.844
B1670,19.306,1.245,20.551000000000002,0.0,2.827
B1843,15.887,1.193,17.080000000000002,0.0,2.936
B2392,90.806,1.718,92.524,0.0,23.984
B3932,50.036,8.093,58.129000000000005,0.0,16.263
B4085,695.461,23.604,719.065,0.0,285.296
B3926,55.816,0.835,56.651,0.0,1.488
B3098,62.247,1.52,63.767,0.0,15.757
B2386,23.911,2.858,26.769000000000002,0.0,4.539
B1857,15.399,1.145,16.544,0.0,2.649
B2225,25.282,3.014,28.296,0.0,4.015
B3885,32.218,6.112,38.330000000000005,0.0,12.31
B2543,77.925,0.863,78.788,0.0,25.346
B4132,0.0,0.0,0.0,0.0,0.072
B3891,49.578,5.734,55.312000000000005,0.0,10.587
B2557,32.103,4.063,36.166000000000004,0.0,6.935
B3649,10.491,1.034,11.525,0.0,2.443
B4126,42.905,4.772,47.677,0.0,8.068
B1738,57.341,1.153,58.494,0.0,2.734
B2231,744.608,6.674,751.2819999999999,0.0,67.254
B1710,35.152,4.124,39.276,0.0,7.093
B3107,325.585,5.968,331.553,0.0,57.809
B2219,0.0,0.0,0.0,0.0,2.657
B3661,4.44,0.187,4.627000000000001,0.0,2.375
B1076,13.611,1.02,14.631,0.0,2.27
B1062,14.738,1.059,15.796999999999999,0.0,2.503
B3675,119.579,32.49,152.069,0.0,13.201
B3113,0.0,0.0,0.0,0.0,0.432
B1704,39.076,4.465,43.541,0.0,8.074
B1937,41.421,6.19,47.611,0.0,10.698
B3846,12.692,1.672,14.364,0.0,2.476
B2580,54.57,8.787,63.357,0.0,15.564
B1089,34.89,2.134,37.024,0.0,5.945
B3852,33.782,4.213,37.995,0.0,7.301
B2594,47.316,4.929,52.245000000000005,0.0,8.665
B1923,43.879,4.966,48.845,0.0,8.682
B2999,14.072,1.207,15.279,0.0,2.772
B2741,22.091,2.056,24.147000000000002,0.0,14.946
B1248,37.799,4.997,42.796,0.0,8.645
B2027,52.917,8.042,60.959,0.0,15.627
B3339,0.0,0.0,0.0,0.0,0.182
B2033,86.492,10.182,96.674,0.0,19.129
B2755,23.203,0.97,24.173,0.0,2.08
B1274,18.829,0.943,19.772000000000002,0.0,1.859
B3305,853.41,18.851,872.261,0.0,214.124
B1512,38.244,3.955,42.199,0.0,7.001
B1506,91.333,10.616,101.949,0.0,20.199
B3311,35.249,4.426,39.675000000000004,0.0,7.155
B2769,44.862,2.967,47.829,0.0,4.802
B1260,137.07,17.06,154.13,0.0,33.89
B2782,141.518,19.489,161.007,0.0,26.315
B2796,0.0,0.0,0.0,0.0,0.098
B2966,18.368,1.277,19.645,0.0,3.467
B2972,14.074,1.207,15.281,0.0,2.774
B2792,27.855,3.702,31.557000000000002,0.0,5.358
B2786,0.0,0.0,0.0,0.0,0.083
B2976,14.191,1.374,15.565000000000001,0.0,2.773
B2962,18.82,1.3,20.12,0.0,3.578
B2751,36.164,4.161,40.325,0.0,7.181
B2989,14.417,1.23,15.647,0.0,2.862
B1258,66.828,6.732,73.56,0.0,12.597
B3329,0.0,0.0,0.0,0.0,0.057
B2037,48.797,5.334,54.131,0.0,9.568
B2023,71.578,9.3,80.878,0.0,18.444
B2745,8.719,0.821,9.54,0.0,3.292
B1264,11.251,0.939,12.19,0.0,1.851
B3315,0.0,0.0,0.0,0.0,0.226
B1502,20.697,1.496,22.192999999999998,0.0,2.976
B1516,37.252,6.305,43.557,0.0,12.067
B3301,13.471,0.836,14.307,0.0,2.495
B2779,20.328,1.714,22.041999999999998,0.0,1.757
B1270,16.251,0.94,17.191000000000003,0.0,1.862
B1927,62.276,6.378,68.654,0.0,11.561
B3856,7.1,0.937,8.036999999999999,0.0,1.996
B2590,37.173,4.61,41.783,0.0,7.85
B1099,20.229,0.975,21.204,0.0,2.234
B3842,51.481,5.423,56.904,0.0,9.68
B2584,68.168,7.777,75.94500000000001,0.0,14.311
B1933,43.384,2.185,45.569,0.0,3.399
B2235,67.541,8.01,75.551,0.0,14.364
B4122,36.786,4.239,41.025,0.0,7.083
B3895,84.903,9.52,94.423,0.0,18.57
B2553,11.551,2.266,13.817,0.0,4.08
B3659,85.563,11.428,96.991,0.0,22.56
B4136,67.573,11.597,79.16999999999999,0.0,23.907
B3881,49.789,0.832,50.621,0.0,2.862
B2547,15.185,2.141,17.326,0.0,3.872
B1728,27.147,3.181,30.328,0.0,5.19
B2221,112.184,19.483,131.667,0.0,41.649
B1700,25.86,1.161,27.021,0.0,2.615
B2209,605.809,12.165,617.9739999999999,0.0,133.74
B3117,44.196,5.487,49.683,0.0,9.879
B3671,605.084,12.164,617.2479999999999,0.0,133.677
B1066,20.105,1.031,21.136,0.0,2.365
B1072,18.275,1.296,19.570999999999998,0.0,3.354
B3665,163.174,32.213,195.387,0.0,70.338
B3103,48.461,1.371,49.832,0.0,11.415
B1714,26.709,2.941,29.65,0.0,4.85
B1853,21.128,2.49,23.618000000000002,0.0,3.809
B2382,282.579,6.629,289.208,0.0,72.221
B4095,32.57,4.658,37.228,0.0,7.988
B3922,50.902,7.156,58.058,0.0,12.886
B4081,31.657,3.293,34.95,0.0,5.845
B2396,120.229,11.868,132.097,0.0,23.767
B3088,17.922,1.497,19.419,0.0,1.96
B1847,26.129,1.242,27.371000000000002,0.0,3.083
B2341,73.526,1.939,75.465,0.0,3.44
B1648,25.283,1.647,26.93,0.0,4.771
B1890,41.918,4.259,46.177,0.0,7.327
B2427,130.655,13.446,144.101,0.0,26.76
B4056,4.343,0.136,4.479,0.0,1.246
B3739,8.444,0.926,9.370000000000001,0.0,1.878
B2433,3.189,0.149,3.338,0.0,1.591
B4042,30.648,3.931,34.579,0.0,6.415
B1884,74.306,12.999,87.30499999999999,0.0,27.482
B2355,65.727,7.062,72.789,0.0,13.185
B1674,45.231,4.936,50.167,0.0,8.408
B3063,38.299,4.154,42.453,0.0,6.895
B3705,39.477,4.489,43.965999999999994,0.0,7.838
B1112,30.268,1.068,31.336000000000002,0.0,6.242
B1106,28.311,3.795,32.106,0.0,6.565
B3711,8.392,0.919,9.311,0.0,1.86
B3077,0.0,0.0,0.0,0.0,0.319
B2369,27.665,1.229,28.894,0.0,2.828
B1660,44.047,5.175,49.221999999999994,0.0,8.725
B2180,56.264,1.671,57.935,0.0,12.51
B1489,121.041,11.908,132.94899999999998,0.0,24.388
B2194,123.601,0.0,123.601,0.0,12.594
B2802,0.0,0.0,0.0,0.0,0.263
B2816,9.542,0.874,10.416,0.0,2.119
B2625,50.748,2.647,53.394999999999996,0.0,4.06
