Name,hs,dhw,hs_and_dhw,cs,el
B3563,179.223,31.311,210.53400000000002,0.0,69.641
B2669,604.314,14.152,618.466,0.0,30.302
B3577,646.922,13.482,660.404,0.0,157.749
B1360,763.269,32.184,795.453,0.0,71.781
B1406,92.027,3.349,95.376,0.0,5.719
B3211,22.019,1.197,23.215999999999998,0.0,6.663
B2682,131.84,22.365,154.205,0.0,46.4
B3588,0.0,0.0,0.0,0.0,0.132
B2696,154.686,5.376,160.062,0.0,10.255
B2866,0.0,0.0,0.0,0.0,0.053
B2872,38.38,0.95,39.330000000000005,0.0,2.171
B4032,0.0,0.0,0.0,0.0,0.079
B2443,0.0,0.0,0.0,0.0,0.069
B3985,7.758,1.016,8.774000000000001,0.0,5.098
B2325,269.602,8.393,277.995,0.0,16.175
B1638,117.575,4.601,122.176,0.0,8.344
B2331,122.184,3.353,125.53699999999999,0.0,5.914
B4026,1010.592,22.016,1032.608,0.0,263.92
B3749,32.052,0.911,32.963,0.0,1.883
B2457,958.807,227.818,1186.625,0.0,526.068
B3991,26.793,1.163,27.956,0.0,1.307
B3761,30.786,0.977,31.763,0.0,2.226
B1176,44.703,6.25,50.953,0.0,13.082
B1610,121.133,3.725,124.85799999999999,0.0,6.545
B2319,41.614,2.487,44.101,0.0,8.573
B3007,0.0,0.0,0.0,0.0,0.083
B3013,0.0,0.0,0.0,0.0,0.179
B1604,83.218,1.336,84.554,0.0,3.344
B1162,138.234,2.745,140.979,0.0,4.457
B3775,41.473,0.936,42.409,0.0,2.275
B2480,43.872,7.465,51.337,0.0,15.17
B3946,28.768,0.978,29.746000000000002,0.0,1.855
B1189,282.782,9.175,291.957,0.0,18.751
B1837,133.586,1.73,135.316,0.0,5.837
B1823,85.22,1.214,86.434,0.0,3.238
B2494,165.844,1.287,167.131,0.0,4.017
B3952,45.667,0.99,46.657000000000004,0.0,1.889
B2537,65.779,9.348,75.127,0.0,19.876
B3629,348.47,9.603,358.07300000000004,0.0,18.967
B4146,20.542,3.478,24.020000000000003,0.0,6.634
B2251,40.696,6.148,46.843999999999994,0.0,11.333
B1758,191.566,3.281,194.847,0.0,5.301
B1980,304.961,15.029,319.99,0.0,27.649
B1994,222.721,5.132,227.853,0.0,9.564
B2245,1057.297,17.459,1074.756,0.0,417.664
B2523,100.235,5.727,105.962,0.0,10.495
B4152,88.799,1.744,90.543,0.0,18.481
B3615,52.7,0.617,53.317,0.0,16.06
B1002,509.427,27.702,537.129,0.0,88.663
B1764,312.42,6.043,318.463,0.0,10.925
B3173,62.963,1.012,63.975,0.0,2.25
B3167,0.0,0.0,0.0,0.0,0.179
B2279,73.891,11.602,85.49300000000001,0.0,24.612
B1770,101.703,7.188,108.891,0.0,13.804
B1016,2903.681,114.757,3018.438,0.0,1600.845
B3601,96.731,4.237,100.96799999999999,0.0,7.68
B1943,235.363,3.35,238.713,0.0,5.881
B2292,92.496,2.224,94.72,0.0,15.499
B2286,0.0,0.0,0.0,0.0,0.141
B3198,0.0,0.0,0.0,0.0,0.076
B1957,83.959,1.994,85.953,0.0,3.134
B4191,117.056,2.078,119.134,0.0,3.032
B3826,30.634,1.353,31.987000000000002,0.0,2.124
B2053,237.993,8.198,246.191,0.0,16.399
B2735,182.338,5.692,188.03,0.0,11.101
B1228,172.319,3.996,176.315,0.0,42.6
B2721,68.759,4.021,72.78,0.0,6.862
B2047,247.243,11.809,259.052,0.0,23.642
B3359,0.0,0.0,0.0,0.0,0.169
B3371,0.0,0.0,0.0,0.0,0.41
B1566,512.462,6.542,519.004,0.0,152.895
B1200,168.26,4.004,172.26399999999998,0.0,7.154
B3417,127.205,4.597,131.802,0.0,7.833
B2709,0.0,0.0,0.0,0.0,0.253
B3403,84.394,1.78,86.174,0.0,2.416
B1214,145.295,3.513,148.808,0.0,6.184
B1572,113.698,4.783,118.481,0.0,8.68
B3365,0.0,0.0,0.0,0.0,0.068
B2090,102.878,2.494,105.372,0.0,3.971
B1599,117.983,1.099,119.08200000000001,0.0,2.773
B2084,145.396,3.858,149.254,0.0,6.684
B2912,142.318,5.41,147.728,0.0,9.446
B2906,237.145,13.804,250.949,0.0,28.243
B2910,30.651,1.684,32.335,0.0,8.085
B2904,27.671,5.483,33.153999999999996,0.0,10.191
B2092,117.314,1.332,118.64599999999999,0.0,3.643
B2086,64.702,1.872,66.574,0.0,18.511
B3398,0.0,0.0,0.0,0.0,0.145
B2938,135.945,4.894,140.839,0.0,9.061
B3415,153.772,5.862,159.634,0.0,10.387
B1202,165.959,8.446,174.405,0.0,16.551
B1564,0.0,0.0,0.0,0.0,0.891
B3373,86.834,2.344,89.178,0.0,16.444
B3367,125.967,2.002,127.969,0.0,3.142
B2079,53.343,9.082,62.425000000000004,0.0,17.631
B1570,116.669,5.326,121.99499999999999,0.0,9.979
B1216,153.28,7.737,161.017,0.0,14.895
B3401,0.0,0.0,0.0,0.0,0.038
B2737,148.522,3.978,152.5,0.0,7.082
B3429,0.0,0.0,0.0,0.0,0.08
B2051,97.167,2.117,99.284,0.0,3.218
B1558,78.752,14.7,93.452,0.0,31.726
B2045,164.507,6.465,170.972,0.0,12.349
B2723,112.133,4.756,116.889,0.0,8.44
B3818,112.987,2.513,115.5,0.0,4.139
B1969,135.997,7.586,143.58300000000003,0.0,14.887
B1799,172.66,5.539,178.19899999999998,0.0,10.343
B1941,146.62,2.946,149.566,0.0,4.805
B4187,0.0,0.0,0.0,0.0,0.196
B3824,0.0,0.0,0.0,0.0,0.032
B4193,81.907,10.284,92.191,0.0,20.454
B1955,172.218,4.961,177.179,0.0,9.31
B2284,103.443,2.995,106.438,0.0,5.001
B3171,91.602,1.05,92.652,0.0,2.631
B1766,235.933,12.535,248.468,0.0,24.849
B1000,115.346,8.738,124.084,0.0,24.782
B4178,132.109,2.206,134.315,0.0,4.011
B3617,8.322,0.195,8.517,0.0,2.509
B2509,27.002,3.918,30.919999999999998,0.0,7.577
B3603,47.677,6.454,54.131,0.0,13.28
B1014,3321.414,914.494,4235.908,0.0,2094.706
B1772,230.625,13.635,244.26,0.0,28.496
B3165,100.753,1.265,102.018,0.0,3.568
B1982,123.027,1.489,124.516,0.0,4.741
B2253,187.826,7.33,195.156,0.0,13.948
B4144,14.177,2.291,16.468,0.0,4.203
B2535,11.388,0.0,11.388,0.0,0.413
B1028,4518.072,123.25,4641.322,0.0,1608.892
B4150,70.626,1.626,72.25200000000001,0.0,14.043
B2521,118.878,5.53,124.408,0.0,10.094
B2247,189.673,53.773,243.446,0.0,22.62
B3159,249.646,5.662,255.308,0.0,56.298
B1996,115.64,2.515,118.155,0.0,4.299
B1809,246.232,5.466,251.698,0.0,10.517
B3978,384.191,8.225,392.416,0.0,17.079
B1835,212.854,2.812,215.66600000000003,0.0,13.002
B3944,53.619,0.987,54.606,0.0,1.893
B2482,122.769,2.819,125.58800000000001,0.0,34.425
B3788,126.197,4.812,131.00900000000001,0.0,40.165
B3950,57.715,0.996,58.711000000000006,0.0,1.934
B2496,0.0,0.0,0.0,0.0,56.087
B1821,107.092,1.51,108.602,0.0,4.728
B3005,0.0,0.0,0.0,0.0,0.157
B1612,128.263,2.49,130.75300000000001,0.0,4.314
B1174,66.336,9.984,76.32,0.0,21.231
B3763,55.602,0.959,56.561,0.0,2.358
B2469,0.0,0.0,0.0,0.0,0.152
B3777,52.979,3.713,56.692,0.0,10.088
B4018,57.618,6.791,64.409,0.0,12.962
B1160,148.922,4.823,153.745,0.0,8.638
B1606,0.0,0.0,0.0,0.0,0.304
B3011,161.765,4.989,166.754,0.0,8.219
B3039,72.135,1.037,73.17200000000001,0.0,2.604
B2327,0.0,0.0,0.0,0.0,0.141
B3987,135.194,10.294,145.488,0.0,20.059
B2441,0.0,0.0,0.0,0.0,0.098
B4030,151.653,2.453,154.106,0.0,4.345
B1148,179.823,3.652,183.475,0.0,6.581
B3993,0.0,0.0,0.0,0.0,0.325
B2455,0.0,0.0,0.0,0.0,3.984
B4024,95.607,1.657,97.264,0.0,2.318
B2333,0.0,0.0,0.0,0.0,0.572
B2864,0.0,0.0,0.0,0.0,0.13
B2870,64.772,1.219,65.991,0.0,3.156
B2680,138.561,3.984,142.54500000000002,0.0,7.074
B2858,131.791,5.594,137.385,0.0,9.595
B1389,551.227,9.029,560.256,0.0,105.23
B2694,159.206,5.236,164.44199999999998,0.0,10.079
B3561,464.964,104.31,569.274,0.0,239.002
B1376,48.556,5.378,53.934,0.0,9.731
B1410,130.224,2.925,133.149,0.0,4.912
B2119,384.184,12.627,396.81100000000004,0.0,25.498
B3207,37.828,0.568,38.396,0.0,11.506
B3213,38.735,1.666,40.400999999999996,0.0,12.548
B1404,202.055,1.917,203.972,0.0,66.048
B1362,402.829,13.713,416.54200000000003,0.0,159.628
B3575,18.84,2.77,21.61,0.0,5.009
B4232,588.142,99.286,687.4280000000001,0.0,217.086
B2643,198.39,2.681,201.071,0.0,4.396
B2125,135.223,4.811,140.03400000000002,0.0,8.667
B1438,91.571,1.14,92.711,0.0,2.926
B2131,129.915,3.495,133.41,0.0,5.864
B4226,94.212,1.86,96.072,0.0,3.078
B2657,0.0,0.0,0.0,0.0,0.152
B2130,161.105,3.488,164.593,0.0,6.17
B1439,88.522,1.075,89.59700000000001,0.0,2.723
B2656,8.797,0.358,9.155000000000001,0.0,4.899
B3548,19.108,3.374,22.482,0.0,6.097
B4227,169.703,23.577,193.28,0.0,49.169
B2642,285.584,4.249,289.833,0.0,7.81
B4233,356.324,57.274,413.598,0.0,124.329
B2124,131.251,2.466,133.717,0.0,3.824
B1405,801.432,13.243,814.6750000000001,0.0,313.25
B3212,37.082,1.435,38.517,0.0,10.502
B3574,0.0,0.0,0.0,0.0,4.741
B1363,15.107,0.956,16.063,0.0,16.093
B1377,269.18,5.135,274.315,0.0,8.939
B3560,455.293,97.888,553.181,0.0,224.183
B3206,0.0,0.0,0.0,0.0,0.452
B2118,181.404,2.99,184.394,0.0,4.952
B1411,145.64,3.265,148.90499999999997,0.0,5.785
B2695,144.168,5.391,149.559,0.0,10.204
B1388,187.33,22.549,209.87900000000002,0.0,49.604
B2859,229.242,8.528,237.76999999999998,0.0,15.61
B2681,0.0,0.0,0.0,0.0,0.375
B2871,69.377,0.949,70.326,0.0,2.152
B2865,74.218,0.965,75.183,0.0,2.3
B4025,0.0,0.0,0.0,0.0,0.214
B2454,9.564,1.982,11.546,0.0,3.098
B3992,0.0,0.0,0.0,0.0,0.349
B2332,9.83,1.027,10.857,0.0,2.442
B2326,166.653,1.933,168.58599999999998,0.0,3.762
B3038,58.833,1.025,59.858,0.0,2.473
B1149,203.543,3.647,207.19,0.0,6.41
B4031,90.693,2.262,92.955,0.0,3.469
B2440,0.0,0.0,0.0,0.0,0.225
B3986,115.865,3.846,119.711,0.0,6.735
B1161,306.518,7.61,314.128,0.0,73.069
B4019,44.427,7.092,51.519,0.0,13.665
B3776,37.255,0.936,38.191,0.0,2.268
B2468,0.0,0.0,0.0,0.0,0.169
B3010,148.181,4.413,152.59400000000002,0.0,8.188
B1607,142.244,2.404,144.648,0.0,4.011
B1613,69.016,5.645,74.661,0.0,10.938
B3004,101.459,16.549,118.00800000000001,0.0,33.302
B3762,0.0,0.0,0.0,0.0,0.055
B1175,62.377,9.686,72.063,0.0,20.744
B2497,133.902,3.036,136.938,0.0,4.85
B3951,29.069,0.985,30.054,0.0,1.888
B3789,182.741,2.51,185.251,0.0,4.14
B1820,75.571,0.985,76.556,0.0,2.422
B1834,134.933,1.831,136.76399999999998,0.0,5.878
B2483,72.882,2.069,74.95100000000001,0.0,20.525
B3945,29.224,0.978,30.202,0.0,1.854
B1808,31.147,2.163,33.309999999999995,0.0,17.663
B3979,223.778,2.969,226.74699999999999,0.0,5.08
B2520,109.518,8.698,118.21600000000001,0.0,17.016
B4151,208.965,4.154,213.119,0.0,48.801
B1029,1090.065,20.251,1110.316,0.0,248.216
B1997,14.034,1.717,15.751000000000001,0.0,3.044
B3158,222.736,8.386,231.12199999999999,0.0,17.508
B2246,3030.281,66.716,3096.997,0.0,854.45
B2252,344.788,6.763,351.551,0.0,13.437
B1983,180.738,4.755,185.493,0.0,8.771
B2534,30.599,1.763,32.362,0.0,6.05
B4145,20.565,3.479,24.044,0.0,6.653
B1015,5819.07,175.625,5994.695,0.0,2309.535
B3602,173.248,45.534,218.78199999999998,0.0,19.195
B3164,96.182,1.065,97.247,0.0,2.77
B1773,181.42,4.067,185.487,0.0,7.669
B1767,126.564,4.341,130.905,0.0,8.253
B3170,81.968,1.083,83.051,0.0,2.665
B2508,102.229,1.706,103.935,0.0,2.808
B3616,5.813,0.145,5.957999999999999,0.0,1.747
B4179,82.967,7.616,90.583,0.0,14.602
B1001,166.957,9.915,176.87199999999999,0.0,29.526
B4192,1607.349,33.624,1640.973,0.0,417.652
B3825,0.0,0.0,0.0,0.0,0.033
B2285,0.0,0.0,0.0,0.0,0.463
B1954,49.006,6.42,55.426,0.0,11.563
B1940,137.638,2.942,140.58,0.0,4.6
B1798,164.019,8.613,172.632,0.0,25.872
B2291,37.207,1.342,38.549,0.0,1.287
B4186,0.0,0.0,0.0,0.0,0.196
B3831,0.0,0.0,0.0,0.0,0.072
B3819,48.76,7.011,55.771,0.0,14.315
B1968,133.481,1.238,134.719,0.0,3.692
B2044,236.353,12.485,248.83800000000002,0.0,25.045
B2722,85.338,3.989,89.327,0.0,7.028
B3428,97.522,1.531,99.05300000000001,0.0,2.21
B2736,56.287,8.532,64.819,0.0,17.277
B1559,66.626,11.733,78.35900000000001,0.0,25.032
B2050,332.478,11.058,343.536,0.0,21.94
B1571,229.465,4.354,233.81900000000002,0.0,7.995
B2078,271.281,7.367,278.648,0.0,14.452
B3366,0.0,0.0,0.0,0.0,0.317
B3400,0.0,0.0,0.0,0.0,0.109
B1217,157.055,9.036,166.091,0.0,17.517
B1203,117.529,2.525,120.054,0.0,4.235
B3414,0.0,0.0,0.0,0.0,0.136
B3372,0.0,0.0,0.0,0.0,0.405
B1565,372.817,3.157,375.974,0.0,114.403
B3399,0.0,0.0,0.0,0.0,0.147
B2087,218.747,5.2,223.947,0.0,9.791
B2939,0.0,0.0,0.0,0.0,0.3
B2093,127.69,3.351,131.041,0.0,5.611
B2905,33.018,5.845,38.863,0.0,10.878
B2911,110.259,5.471,115.73,0.0,9.322
B2097,45.252,1.434,46.686,0.0,10.124
B3389,0.0,0.0,0.0,0.0,0.197
B2929,147.11,4.577,151.687,0.0,7.62
B2083,41.813,8.801,50.614000000000004,0.0,11.993
B2915,7.969,0.205,8.174,0.0,2.051
B2901,64.918,0.919,65.837,0.0,1.907
B2054,212.245,8.959,221.204,0.0,17.78
B2726,120.366,3.988,124.354,0.0,7.084
B3438,7.016,0.172,7.188,0.0,1.636
B1549,95.387,0.996,96.383,0.0,2.405
B2040,282.876,10.717,293.59299999999996,0.0,21.956
B1561,100.974,3.067,104.041,0.0,20.445
B3376,0.0,0.0,0.0,0.0,0.077
B2068,329.506,9.169,338.67499999999995,0.0,18.196
B1207,266.018,6.074,272.092,0.0,11.5
B1213,193.762,3.663,197.425,0.0,6.491
B3404,149.34,8.204,157.544,0.0,16.647
B3362,0.0,0.0,0.0,0.0,0.138
B1575,99.479,4.488,103.967,0.0,8.018
B3835,0.0,0.0,0.0,0.0,1.315
B4182,46.926,4.825,51.751000000000005,0.0,7.649
B2295,0.0,0.0,0.0,0.0,0.224
B1944,33.368,4.868,38.236000000000004,0.0,9.625
B1950,229.704,3.598,233.30200000000002,0.0,6.638
B2281,118.63,22.53,141.16,0.0,49.507
B3821,288.998,7.351,296.349,0.0,73.052
B4196,11.581,0.262,11.843,0.0,3.502
B3809,15.641,1.191,16.832,0.0,1.373
B1978,0.0,0.0,0.0,0.0,0.118
B4141,29.022,5.085,34.107,0.0,10.227
B2530,72.04,2.6,74.64,0.0,4.348
B1039,1222.415,27.839,1250.254,0.0,345.126
B1987,95.685,1.229,96.914,0.0,3.588
B2256,84.62,11.631,96.251,0.0,23.168
B3148,255.026,3.566,258.592,0.0,6.543
B2242,49.016,0.791,49.806999999999995,0.0,13.787
B1993,136.428,3.122,139.55,0.0,5.335
B4155,88.299,1.229,89.528,0.0,1.989
B2524,90.802,5.831,96.63300000000001,0.0,10.662
B1005,224.147,0.0,224.147,0.0,22.124
B3612,0.0,0.0,0.0,0.0,0.038
B3174,81.271,1.047,82.318,0.0,2.161
B1763,58.189,11.455,69.644,0.0,24.142
B3160,154.22,3.485,157.705,0.0,30.939
B3606,295.478,4.853,300.331,0.0,9.876
B4169,143.458,6.342,149.8,0.0,11.892
B2518,0.0,0.0,0.0,0.0,0.074
B1011,196.229,11.481,207.71,0.0,34.486
B3799,31.981,7.067,39.048,0.0,13.611
B2487,94.102,3.444,97.546,0.0,5.776
B3941,144.023,7.188,151.21099999999998,0.0,13.881
B1830,67.51,1.216,68.726,0.0,2.945
B1824,76.557,1.219,77.776,0.0,2.904
B2493,59.386,10.161,69.547,0.0,21.435
B3955,42.356,0.985,43.341,0.0,1.9
B1818,115.474,3.829,119.303,0.0,6.733
B3969,27.21,5.719,32.929,0.0,11.38
B3982,147.328,6.294,153.622,0.0,11.535
B4035,122.765,1.812,124.577,0.0,2.777
B2322,272.746,8.394,281.14,0.0,16.182
B3028,70.395,1.034,71.429,0.0,2.584
B2336,76.885,1.187,78.072,0.0,2.88
B1159,166.229,5.468,171.697,0.0,9.86
B2450,423.286,8.428,431.714,0.0,87.479
B3996,84.673,2.736,87.409,0.0,4.315
B4021,105.761,6.058,111.81899999999999,0.0,11.494
B1171,246.078,5.514,251.592,0.0,10.456
B2478,43.845,7.465,51.31,0.0,15.166
B4009,92.098,4.042,96.14,0.0,6.31
B3766,31.245,0.856,32.101,0.0,1.79
B3000,57.51,1.147,58.657,0.0,2.569
B1617,171.232,2.765,173.99699999999999,0.0,4.567
B1603,112.175,3.376,115.551,0.0,5.476
B3014,68.045,1.813,69.858,0.0,2.604
B3772,53.763,0.95,54.713,0.0,2.295
B1165,44.464,6.256,50.72,0.0,13.101
B2685,45.159,6.4,51.559,0.0,13.158
B1398,232.724,48.856,281.58,0.0,109.627
B2691,27.898,0.993,28.891,0.0,6.272
B2849,175.575,9.845,185.42,0.0,18.379
B2861,78.643,1.06,79.703,0.0,2.634
B2875,0.0,0.0,0.0,0.0,0.122
B2120,301.561,5.874,307.435,0.0,11.373
B1429,112.29,5.659,117.94900000000001,0.0,10.557
B3558,0.0,0.0,0.0,0.0,0.192
B2646,0.0,0.0,0.0,0.0,0.169
B4223,305.2,33.085,338.28499999999997,0.0,71.01
B2652,150.683,41.022,191.70499999999998,0.0,17.263
B2134,0.0,0.0,0.0,0.0,0.147
B1415,157.244,3.598,160.842,0.0,6.416
B3202,0.0,0.0,0.0,0.0,0.047
B3564,42.1,7.052,49.152,0.0,14.412
B1373,231.934,9.802,241.736,0.0,19.034
B1367,191.03,38.25,229.28,0.0,85.998
B3570,88.062,14.252,102.314,0.0,30.854
B2108,267.697,4.205,271.902,0.0,7.532
B3216,207.479,8.701,216.18,0.0,16.459
B1401,278.122,6.63,284.752,0.0,65.424
B3571,66.971,11.779,78.75,0.0,25.151
B1366,211.238,39.641,250.879,0.0,89.213
B1400,1503.168,20.741,1523.9089999999999,0.0,618.652
B3217,0.0,0.0,0.0,0.0,29.515
B2109,478.129,29.466,507.595,0.0,62.732
B3203,0.0,0.0,0.0,0.0,0.054
B1414,171.915,3.976,175.891,0.0,7.309
B1372,127.835,3.63,131.465,0.0,6.355
B3565,78.17,14.88,93.05,0.0,31.931
B2653,324.982,18.1,343.08200000000005,0.0,58.182
B4222,451.843,85.29,537.133,0.0,187.119
B2135,24.151,1.097,25.248,0.0,4.856
B1428,171.837,5.622,177.459,0.0,10.725
B2121,240.349,1.806,242.155,0.0,5.78
B2647,16.272,1.035,17.307,0.0,3.522
B3559,57.684,10.39,68.074,0.0,21.915
B2874,0.0,0.0,0.0,0.0,0.076
B2860,87.991,1.188,89.179,0.0,2.901
B2848,51.397,7.132,58.528999999999996,0.0,12.474
B1399,146.279,17.059,163.338,0.0,37.147
B2684,147.834,4.387,152.221,0.0,8.306
B3015,63.618,1.045,64.663,0.0,2.64
B1602,83.02,1.094,84.11399999999999,0.0,2.599
B1164,108.184,6.599,114.783,0.0,12.705
B3773,47.528,0.937,48.464999999999996,0.0,2.285
B3767,59.16,0.897,60.056999999999995,0.0,2.009
B4008,90.667,3.879,94.546,0.0,6.32
B2479,75.742,14.272,90.01400000000001,0.0,30.318
B1170,53.031,0.999,54.03,0.0,2.5
B1616,166.098,2.613,168.711,0.0,4.194
B3001,0.0,0.0,0.0,0.0,0.752
B2337,290.48,14.252,304.732,0.0,30.427
B3029,58.781,1.026,59.807,0.0,2.501
B4020,33.459,6.012,39.471000000000004,0.0,11.556
B3997,103.322,3.786,107.108,0.0,6.381
B2451,186.321,3.346,189.667,0.0,54.669
B1158,703.541,19.464,723.0050000000001,0.0,240.886
B4034,78.747,1.209,79.956,0.0,2.997
B3983,82.214,5.658,87.872,0.0,10.62
B2445,0.0,0.0,0.0,0.0,0.3
B2323,267.402,8.394,275.796,0.0,16.178
B1819,82.495,1.256,83.751,0.0,3.109
B3968,34.162,5.719,39.881,0.0,11.4
B1825,11.658,0.882,12.54,0.0,2.733
B3954,45.553,0.994,46.547,0.0,1.908
B2492,58.537,10.017,68.554,0.0,21.177
B2486,77.324,1.066,78.39,0.0,2.615
B3798,396.442,69.982,466.424,0.0,154.002
B1831,145.064,4.908,149.97199999999998,0.0,8.642
B3161,90.964,1.035,91.999,0.0,2.633
B1776,44.804,0.792,45.596000000000004,0.0,13.329
B1010,238.719,16.874,255.593,0.0,48.519
B2519,0.0,0.0,0.0,0.0,0.063
B4168,40.639,6.002,46.641000000000005,0.0,11.272
B3607,50.93,1.279,52.209,0.0,2.396
B3613,228.673,4.012,232.685,0.0,73.469
B1004,126.185,7.557,133.742,0.0,22.281
B1762,68.378,1.674,70.052,0.0,4.226
B3175,94.064,1.072,95.136,0.0,2.685
B1992,286.63,1.859,288.489,0.0,6.839
B2243,76.296,1.284,77.58000000000001,0.0,2.586
B2525,37.31,11.847,49.157000000000004,0.0,5.204
B1038,1379.148,29.61,1408.7579999999998,0.0,371.563
B2531,0.0,0.0,0.0,0.0,0.509
B4140,190.312,12.957,203.269,0.0,26.047
B3149,692.776,32.184,724.9599999999999,0.0,71.643
B2257,155.755,21.543,177.298,0.0,44.31
B1986,264.925,8.814,273.73900000000003,0.0,15.523
B3808,80.467,2.098,82.565,0.0,2.5
B1979,20.765,2.563,23.328,0.0,4.92
B2280,74.142,11.606,85.74799999999999,0.0,24.755
B1951,459.12,13.402,472.522,0.0,28.197
B1789,853.806,13.665,867.471,0.0,337.852
B4197,9.456,2.514,11.969999999999999,0.0,1.151
B3820,289.61,7.37,296.98,0.0,73.298
B4183,155.447,2.307,157.754,0.0,8.53
B3834,293.102,7.632,300.734,0.0,73.284
B1945,272.552,8.888,281.44,0.0,17.125
B2294,0.0,0.0,0.0,0.0,0.531
B3405,148.193,7.918,156.11100000000002,0.0,16.002
B1212,215.62,3.58,219.20000000000002,0.0,5.739
B1574,110.896,5.328,116.224,0.0,9.59
B3363,17.917,2.587,20.504,0.0,4.72
B2069,345.728,10.932,356.66,0.0,21.207
B3377,0.0,0.0,0.0,0.0,0.098
B1560,35.519,7.089,42.608,0.0,14.594
B1206,202.04,6.311,208.351,0.0,11.95
B3411,0.0,0.0,0.0,0.0,0.327
B3439,0.0,0.0,0.0,0.0,0.166
B2727,61.404,4.039,65.443,0.0,7.097
B2041,118.598,1.266,119.864,0.0,3.868
B1548,96.073,1.739,97.812,0.0,2.443
B2055,59.287,10.447,69.734,0.0,21.855
B2733,125.143,4.983,130.126,0.0,9.139
B2900,84.529,5.875,90.404,0.0,10.588
B2914,146.218,5.275,151.493,0.0,8.967
B2082,164.155,5.532,169.687,0.0,10.332
B2096,154.646,6.325,160.97099999999998,0.0,11.541
B2928,60.058,1.445,61.503,0.0,2.939
B2080,320.665,11.213,331.87800000000004,0.0,22.199
B1589,69.641,0.0,69.641,0.0,6.546
B2094,168.906,4.011,172.917,0.0,7.199
B2902,126.923,11.914,138.837,0.0,16.805
B2916,0.0,0.0,0.0,0.0,0.161
B2043,100.216,2.003,102.219,0.0,3.115
B2725,72.455,4.021,76.476,0.0,6.865
B1238,95.291,1.22,96.511,0.0,2.79
B2731,0.0,0.0,0.0,0.0,0.244
B3349,0.0,0.0,0.0,0.0,0.152
B2057,109.79,4.051,113.84100000000001,0.0,7.944
B3361,0.0,0.0,0.0,0.0,0.093
B1576,128.093,4.24,132.333,0.0,7.755
B1210,204.283,3.864,208.147,0.0,6.172
B2719,31.503,4.039,35.542,0.0,7.051
B3407,49.721,7.988,57.708999999999996,0.0,15.748
B3413,25.929,2.145,28.073999999999998,0.0,4.819
B1204,156.499,7.192,163.691,0.0,13.9
B1562,39.521,0.792,40.313,0.0,11.542
B3375,0.0,0.0,0.0,0.0,0.189
B3822,253.519,4.855,258.374,0.0,87.682
B4195,83.298,1.559,84.857,0.0,2.23
B1953,298.814,11.631,310.44500000000005,0.0,24.202
B2282,74.003,11.6,85.603,0.0,24.659
B3188,197.132,6.959,204.091,0.0,13.668
B2296,70.896,12.459,83.355,0.0,26.159
B1947,178.115,2.752,180.86700000000002,0.0,4.801
B3836,0.0,0.0,0.0,0.0,1.311
B4181,157.473,3.754,161.227,0.0,6.845
B3639,57.646,12.016,69.662,0.0,25.539
B2527,74.292,2.341,76.633,0.0,3.792
B2241,0.0,0.0,0.0,0.0,0.983
B1990,227.118,6.894,234.012,0.0,12.661
B1748,120.208,2.636,122.844,0.0,4.081
B1984,266.216,15.187,281.403,0.0,47.973
B2255,157.621,9.164,166.785,0.0,18.075
B4142,21.239,4.609,25.848,0.0,8.853
B2533,0.0,0.0,0.0,0.0,0.524
B3605,49.53,6.776,56.306,0.0,14.026
B1012,226.632,60.447,287.079,0.0,25.501
B1774,219.39,5.557,224.94699999999997,0.0,10.584
B3163,80.587,1.251,81.83800000000001,0.0,3.006
B2269,1995.072,29.487,2024.559,0.0,797.621
B3177,84.629,1.065,85.694,0.0,2.668
B1760,68.009,12.256,80.265,0.0,25.661
B1006,92.478,0.0,92.478,0.0,8.533
B3611,11.82,1.068,12.888,0.0,2.316
B2490,94.361,4.23,98.59100000000001,0.0,6.324
B3956,41.422,0.988,42.41,0.0,1.887
B1199,56.755,0.754,57.509,0.0,2.485
B1827,101.138,1.516,102.65400000000001,0.0,4.166
B1833,82.874,1.228,84.10199999999999,0.0,3.058
B2484,90.8,4.06,94.86,0.0,6.442
B3942,141.616,5.404,147.02,0.0,10.188
B2453,28.314,4.729,33.043,0.0,8.973
B3995,0.0,0.0,0.0,0.0,0.05
B4022,32.936,6.668,39.604,0.0,12.81
B2335,116.733,3.568,120.301,0.0,6.274
B1628,380.784,114.719,495.503,0.0,48.425
B2321,431.868,3.639,435.507,0.0,132.373
B2447,0.0,0.0,0.0,0.0,0.068
B3981,106.322,5.585,111.907,0.0,9.621
B4036,109.235,5.375,114.61,0.0,10.352
B3759,0.0,0.0,0.0,0.0,0.133
B3771,56.204,0.916,57.12,0.0,2.187
B1166,0.0,14.522,14.522,0.0,6.851
B1600,107.174,0.993,108.167,0.0,2.516
B3017,79.331,1.029,80.36,0.0,2.549
B3003,59.329,1.036,60.365,0.0,2.347
B1614,17.272,2.217,19.488999999999997,0.0,4.093
B1172,85.96,4.672,90.63199999999999,0.0,9.346
B3765,46.343,0.935,47.278000000000006,0.0,2.268
B2692,0.0,0.0,0.0,0.0,0.669
B2686,210.278,5.494,215.772,0.0,10.198
B3598,92.514,4.681,97.195,0.0,8.585
B2876,43.418,0.907,44.325,0.0,1.995
B2862,70.007,0.95,70.95700000000001,0.0,2.159
